change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
手动,温州,6.69万公里,2.00,8年9个月,国四,长安-逸动 2012款 1.7L 手动尊贵型
,,,,,,
自动,成都,1.45万公里,16.80,1年2个月,国六,长安-长安UNI-K 2021款 2.0T 全轮驱动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,2.50万公里,7.30,1年4个月,国六,长安-长安CS55PLUS 2021款 蓝鲸版 1.5T 手动豪华型
,,,,,,
自动,南平,7.35万公里,3.30,6年7个月,国五,长安-悦翔V8 2015款 1.7L 自动乐趣型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,临汾,17.02万公里,8.00,4年4个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动致享型
手动,广州,11.14万公里,3.00,6年5个月,国五,长安-悦翔V8 2015款 1.7L 手动乐享型
,,,,,,
手动,苏州,7.34万公里,4.78,5年5个月,国五,长安-长安CS85 2017款 1.5T 手动锋尚型
,,,,,,
手动,北京,6.36万公里,4.20,6年11个月,国五,长安-逸动XT 2015款 1.7L 手动俊酷型
手动,成都,4.24万公里,3.60,5年5个月,国五,长安-逸动 2017款 1.7L 手动风尚型
自动,西安,14.57万公里,8.00,4年9个月,国五,长安-长安CS95 2018款 2.0T 四驱智驭版
,,,,,,
手动,成都,5.16万公里,5.58,4年5个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动锋享型
,,,,,,
手动,石家庄,8.07万公里,3.18,7年3个月,国五,长安-逸动XT 2015款 1.7L 手动俊酷型
自动,重庆,3.86万公里,4.66,4年3个月,国五,长安-逸动 2017款 1.7L 自动风尚型
,,,,,,
手动,呼和浩特,5.86万公里,4.70,4年8个月,国五,长安-长安CS55 2018款 1.5T 手动炫色型
自动,邵阳,2.50万公里,7.70,1年3个月,国六,长安-锐程CC 2021款 蓝鲸版 1.5T DCT尊贵型
自动,成都,2.38万公里,5.50,6年11个月,国五,长安-长安CS85 2014款 1.6T 自动精英型
手动,成都,9.52万公里,3.18,4年10个月,国五,长安-逸动 2017款 1.7L 手动风尚型
手动,沈阳,5.40万公里,2.80,6年9个月,国五,长安-悦翔V8 2015款 1.7L 手动乐享型
,,,,,,
,,,,,,
手动,温州,4.85万公里,2.70,4年9个月,国五,长安-悦翔V8 2017款 1.7L 手动乐尚型
,,,,,,
自动,湘潭,3.80万公里,6.38,3年11个月,国五,长安-长安CS55 2018款 1.5T 自动炫色型
自动,哈尔滨,3.69万公里,3.79,3年,国五,长安-悦翔 2016款 1.5L DCT舒适型
手动,北海,3.32万公里,7.30,3年10个月,国五,长安-长安CS85 2016款 260T 手动雅智型
,,,,,,
手动,郑州,8.12万公里,2.30,7年7个月,国五,长安-逸动 2014款 1.7L 手动豪华型
,,,,,,
手动,沧州,5.46万公里,1.95,8年4个月,国四,长安-悦翔V5 2012款 1.5L 手动运动型
,,,,,,
,,,,,,
,,,,,,
手动,商丘,7.46万公里,0.80,12年4个月,国四,长安-悦翔 2009款 三厢 1.5L 手动豪华型
自动,许昌,3.60万公里,5.60,4年4个月,国五,长安-长安CS35 2018款 1.7L 自动豪华型
,,,,,,
,,,,,,
