change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,贵港,4.95万公里,3.98,4年9个月,国五,北汽制造-BJ212 2017款 2.0L 方门 四驱豪华型
手动,葫芦岛,1.03万公里,7.20,2年8个月,国五,北汽制造-勇士皮卡 2016款 2.6T柴油连体双排3035轴距
手动,合肥,1.21万公里,7.50,1年10个月,国六,北汽制造-BJ212 2020款 2.4T 方门 硬顶
,,,,,,
手动,青岛,1.05万公里,3.50,5年4个月,国五,北汽制造-战旗 2017款 2.0L CK豪华型
手动,廊坊,1.18万公里,9.00,1年9个月,国六,北汽制造-BJ212 2020款 2.4T 方门 硬顶
手动,许昌,6.62万公里,2.59,4年8个月,国五,北汽制造-战旗 2017款 2.0L 硬顶版豪华型
手动,石家庄,0.56万公里,6.20,2年4个月,国六,北汽制造-BJ212 2019款 1.5T 方门
,,,,,,
,,,,,,
手动,哈尔滨,1.34万公里,5.70,2年1个月,国六,北汽制造-BJ212 2020款 1.5T 方门 帆布篷
,,,,,,
手动,廊坊,3.64万公里,2.50,7年11个月,国五,北汽制造-战旗 2010款 2.0L CK
手动,西安,0.98万公里,4.60,2年7个月,国六,北汽制造-BJ212 2019款 1.5T 三角门
手动,聊城,2.49万公里,5.50,2年1个月,国六,北汽制造-BJ212 2019款 1.5T 方门
,,,,,,
手动,乌鲁木齐,1.02万公里,4.50,6年,国五,北汽制造-BJ212 2017款 2.0L 三角门 四驱豪华型
,,,,,,
自动,苏州,6.65万公里,16.00,5年2个月,国五,奔驰-奔驰GLA 2017款 GLA 200 时尚型
自动,北京,7.98万公里,46.88,3年10个月,国五,奔驰-奔驰GLE 2016款 GLE 320 4MATIC 动感型臻藏版
自动,北京,5.96万公里,21.98,3年,国六,奔驰-奔驰C级 2019款 C 270 运动版
自动,北京,8.22万公里,20.58,5年4个月,国五,奔驰-奔驰C级 2018款 C 160 L 运动版
自动,北京,5.95万公里,20.88,4年6个月,国五,奔驰-奔驰CLA 2018款 改款 CLA 220 4MATIC
自动,北京,10.38万公里,15.98,7年7个月,国五,奔驰-奔驰C级 2015款 C 200 L 运动型
自动,北京,10.46万公里,17.98,7年11个月,国四,奔驰-奔驰GLK级 2013款 GLK 300 4MATIC 动感天窗型
自动,郑州,4.18万公里,31.50,3年,国五,奔驰-奔驰GLC 2019款 GLC 300 L 4MATIC 豪华型
自动,郑州,3.03万公里,51.98,3年4个月,国五,奔驰-奔驰GLE 2016款 GLE 320 4MATIC 动感型臻藏版
自动,成都,8.93万公里,16.88,9年2个月,国四,奔驰-奔驰E级(进口) 2012款 E 270 CGI Coupe
,,,,,,
自动,成都,1.10万公里,126,8个月,国六,奔驰-奔驰S级 2021款 S 450 L
自动,成都,0.76万公里,168,10个月,国六,奔驰-迈巴赫S级 2021款 S 460 4MATIC
自动,北京,7.90万公里,31.98,5年9个月,国五,奔驰-奔驰V级 2017款 V 270 L 尊贵加长版
自动,北京,7.38万公里,29.88,3年2个月,国五,奔驰-奔驰GLC 2019款 GLC 270 L 4MATIC 豪华型
,,,,,,
,,,,,,
,,,,,,
自动,北京,8.41万公里,32.98,5年,国五,奔驰-奔驰E级 2018款 E 300 L 运动时尚型
自动,北京,12.03万公里,11.80,11年6个月,国四,奔驰-奔驰SLK级 2010款 SLK 200K Grand Edition
自动,北京,5.29万公里,29.80,4年3个月,国五,奔驰-奔驰GLC 2016款 GLC 270 4MATIC 豪华型
自动,北京,7.62万公里,28.20,5年,国五,奔驰-奔驰E级 2018款 E 200 L 运动型 4MATIC
自动,北京,3.39万公里,32.80,2年1个月,国六,奔驰-奔驰GLC 2020款 GLC 270 L 4MATIC 豪华型
自动,北京,5.00万公里,36.38,2年4个月,国六,奔驰-奔驰E级 2020款 E 300 L 运动时尚型
自动,北京,6.67万公里,21.50,6年5个月,国五,奔驰-奔驰E级 2015款 改款 E 270 L 运动时尚型
自动,北京,8.80万公里,19.58,4年7个月,国五,奔驰-奔驰C级 2018款 改款 C 160 L 时尚型运动版
自动,北京,0.98万公里,22.50,6年5个月,国五,奔驰-奔驰GLK级 2015款 GLK 270 4MATIC 时尚型 极致版
自动,北京,5.06万公里,28.18,3年9个月,国五,奔驰-奔驰GLC 2016款 改款 GLC 270 4MATIC 豪华型
,,,,,,
自动,北京,12.63万公里,75.00,10年,国四,奔驰-奔驰G级AMG 2009款 AMG G 55
,,,,,,
自动,北京,2.31万公里,27.60,2年4个月,国五,奔驰-奔驰C级 2020款 C 270 L 运动版
,,,,,,
自动,成都,11.94万公里,15.18,8年6个月,国四,奔驰-奔驰E级 2014款 E 270 L 运动型
自动,北京,12.73万公里,20.70,7年8个月,国五,奔驰-奔驰E级 2015款 E 270 L 运动型
,,,,,,
自动,郑州,7.78万公里,18.50,3年,国六,奔驰-奔驰A级 2019款 A 200 L 运动轿车
自动,郑州,2.48万公里,26.90,2年,国六,奔驰-奔驰GLB 2020款 GLB 200 时尚型
自动,郑州,16.67万公里,24.80,9年8个月,国四,奔驰-奔驰S级 2012款 S 300 L 豪华型 Grand Edition
自动,郑州,10.13万公里,15.96,6年8个月,国五,奔驰-奔驰GLK级 2015款 GLK 270 4MATIC 动感型 极致版
,,,,,,
自动,郑州,4.81万公里,22.88,3年8个月,国五,奔驰-奔驰C级 2016款 C 160 L 时尚型运动版
自动,重庆,3.76万公里,20.55,4年,国五,奔驰-奔驰C级 2016款 C 160 L 时尚型运动版
自动,郑州,5.43万公里,18.20,3年2个月,国五,奔驰-奔驰GLA 2016款 GLA 200 动感型
,,,,,,
