change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,青岛,10.03万公里,1.50,10年9个月,国四,五菱汽车-五菱宏光 2010款 1.4L标准型
手动,青岛,7.91万公里,0.50,13年4个月,国四,五菱汽车-五菱之光 2006款 1.0L基本型
手动,临沂,10.22万公里,0.40,14年4个月,国三,五菱汽车-五菱之光 2006款 1.0L标准型
,,,,,,
,,,,,,
手动,宜昌,9.65万公里,2.80,5年9个月,国五,五菱汽车-五菱宏光 2015款 1.5L S 基本型
手动,潍坊,7.98万公里,0.99,8年8个月,国四,五菱汽车-五菱之光 2010款 1.0L基本型（改装天然气）
手动,蚌埠,13.50万公里,1.00,9年2个月,国四,五菱汽车-五菱之光 2010款 1.0L立业版
手动,中山,7.07万公里,1.65,6年1个月,国五,五菱汽车-五菱之光 2015款 1.2L S 实用型LSI
手动,中山,7.63万公里,1.58,8年7个月,国四,五菱汽车-五菱荣光 2011款 1.2L标准型
,,,,,,
,,,,,,
,,,,,,
手动,朝阳,7.66万公里,0.90,9年5个月,国四,五菱汽车-五菱之光 2010款 1.0L立业版
,,,,,,
手动,石家庄,7.29万公里,3.10,2年10个月,国六,五菱汽车-五菱荣光小卡 2019款 1.5L基本型单排 L3C
,,,,,,
手动,琼海,13.08万公里,2.00,6年9个月,国四,五菱汽车-五菱宏光 2015款 1.2L S 基本型
,,,,,,
,,,,,,
手动,北京,4.87万公里,4.70,2年1个月,国六,五菱汽车-五菱宏光PLUS 2019款 1.5T 手动致富型 2座
手动,郑州,4.37万公里,3.80,3年7个月,国五,五菱汽车-五菱荣光 2018款 1.5L 加长基本型
,,,,,,
自动,青岛,2.29万公里,9.50,1年,国六,五菱汽车-五菱凯捷 2020款 1.5T 自动旗舰型
,,,,,,
,,,,,,
手动,平顶山,9.32万公里,1.30,6年7个月,国五,五菱汽车-五菱之光 2015款 1.2L 实用型LSI
,,,,,,
,,,,,,
手动,嘉兴,3.40万公里,1.00,7年5个月,国四,五菱汽车-五菱之光 2013款 1.0L 实用型
,,,,,,
