change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,曲靖,9.07万公里,5.60,4年8个月,国四,吉利汽车-帝豪GS 2017款 运动版 1.3T 自动领尚型
自动,汕头,4.87万公里,3.40,6年2个月,国五,吉利汽车-帝豪 2017款 三厢 1.3T CVT向上版
手动,温州,6.63万公里,3.00,3年11个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
手动,南充,6.81万公里,2.28,5年8个月,国四,吉利汽车-金刚 2017款 1.5L 手动进取型
自动,连云港,9.92万公里,4.80,4年9个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT尊贵型
,,,,,,
手动,宜春,4.23万公里,4.18,4年10个月,国五,吉利汽车-帝豪GL 2018款 1.3T 手动精英型
,,,,,,
自动,韶关,6.48万公里,6.48,4年2个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 自动领尚型
,,,,,,
,,,,,,
,,,,,,
手动,郑州,4.10万公里,3.80,4年7个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
自动,芜湖,1.15万公里,5.70,2年,国六,吉利汽车-远景X3 2020款 1.5L CVT尊贵型
手动,乌鲁木齐,1.44万公里,4.20,4年11个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动时尚型
自动,娄底,3.22万公里,3.68,5年3个月,国五,吉利汽车-远景 2018款 1.5L 自动幸福版
手动,自贡,6.06万公里,4.60,5年7个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
,,,,,,
自动,临沂,1.29万公里,5.00,1年4个月,国六,吉利汽车-远景X3 2020款 1.5L CVT尊贵型
手动,温州,12.66万公里,0.90,9年3个月,国四,吉利汽车-自由舰 2011款 1.3L 手动时尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,襄阳,1.92万公里,4.80,4年7个月,国五,吉利汽车-帝豪GL 2018款 1.6L DCT精英型
,,,,,,
,,,,,,
自动,东莞,2.23万公里,7.18,2年10个月,国五,吉利汽车-帝豪GL 2019款 1.4T CVT精英智享型
自动,荆州,0.76万公里,4.38,2年9个月,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
,,,,,,
手动,新乡,3.31万公里,3.50,4年4个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
自动,郑州,4.50万公里,4.80,3年6个月,国五,吉利汽车-远景X3 2018款 1.5L 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,4.60万公里,5.80,5年11个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.3T 自动臻尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,台州,5.40万公里,1.60,6年2个月,国五,吉利汽车-金刚 2017款 1.5L 手动进取型
手动,徐州,8.99万公里,0.98,9年9个月,国四,吉利汽车-远景 2012款 1.5L DVVT舒适型
自动,惠州,3.15万公里,7.30,2年4个月,国六,吉利汽车-缤越 2019款 270T DCT骑士
,,,,,,
自动,柳州,5.19万公里,1.50,8年5个月,国五,吉利汽车-熊猫 2011款 1.3L 自动尊贵型
自动,呼和浩特,3.29万公里,7.80,2年11个月,国五,吉利汽车-缤越 2019款 270T DCT游侠
自动,洛阳,4.56万公里,7.80,4年8个月,国五,吉利汽车-博越 2017款 1.6TD 自动智尚型
手动,新乡,2.99万公里,2.00,8年7个月,国四,吉利汽车-吉利GC8 2013款 1.5L 手动舒适型
,,,,,,
自动,温州,1.00万公里,9.80,1年10个月,国六,吉利汽车-博越 2020款 1.6TD DCT智尊PRO
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,长沙,8.52万公里,5.88,5年,国五,吉利汽车-帝豪GS 2017款 优雅版 1.3T 自动领尚型
,,,,,,
,,,,,,
自动,成都,1.93万公里,6.88,2年5个月,国六,吉利汽车-缤越 2019款 270T DCT骑士
自动,成都,3.22万公里,9.48,3年5个月,国五,吉利汽车-博瑞 2016款 1.5T MHEV 耀尊版
手动,中山,1.62万公里,5.98,3年11个月,国五,吉利汽车-帝豪GS 2016款 运动版 1.4T 自动领尚型
,,,,,,
,,,,,,
,,,,,,
手动,株洲,2.23万公里,2.00,6年4个月,国四,吉利汽车-金刚 2015款 三厢 1.5L 手动超悦型
自动,铜陵,4.37万公里,5.50,4年9个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT尊贵型
自动,中山,6.61万公里,3.50,7年2个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L CVT精英型
自动,喀什,2.73万公里,5.92,4年11个月,国五,吉利汽车-远景X7 2017款 1.3T CVT旗舰型
,,,,,,
