change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,东莞,0.71万公里,18.60,8个月,国六,英菲尼迪-英菲尼迪Q50L 2021款 2.0T 舒适版
,,,,,,
自动,成都,18.19万公里,15.20,4年9个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 进取版
,,,,,,
,,,,,,
,,,,,,
自动,成都,5.80万公里,23.98,2年5个月,国五,英菲尼迪-英菲尼迪QX50 2016款 2.0T 四驱菁英版
,,,,,,
自动,武汉,8.40万公里,15.50,4年4个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 悦享版
自动,亳州,12.86万公里,13.00,6年2个月,国五,英菲尼迪-英菲尼迪Q50L 2015款 2.0T 悦享版
,,,,,,
自动,大连,1.13万公里,24.80,1年11个月,国六,英菲尼迪-英菲尼迪QX50 2020款 2.0T 两驱时尚版
自动,北京,7.72万公里,16.00,7年1个月,国五,英菲尼迪-英菲尼迪Q80 2013款 Q80L 2.5L 雅致版
自动,宜宾,10.85万公里,22.80,3年8个月,国五,英菲尼迪-英菲尼迪Q80 2018款 Q80L 2.5L 精英版
自动,成都,5.70万公里,21.88,1年9个月,国六,英菲尼迪-英菲尼迪QX50 2020款 2.0T 两驱时尚版
自动,深圳,17.92万公里,9.30,8年6个月,国四,英菲尼迪-英菲尼迪QX50(进口) 2013款 2.5L 两驱优雅版
自动,合肥,13.93万公里,16.00,10年4个月,国四,英菲尼迪-英菲尼迪FX 2011款 FX35 标准版
自动,南宁,9.00万公里,16.00,7年2个月,国五,英菲尼迪-英菲尼迪Q80 2013款 Q80L 2.5L 舒适版
自动,成都,13.20万公里,14.68,6年4个月,国五,英菲尼迪-英菲尼迪Q50L 2015款 2.0T 舒适版
,,,,,,
,,,,,,
自动,广州,0.28万公里,32.00,4个月,国六,英菲尼迪-英菲尼迪QX70(进口) 2020款 2.5 S/C Hybrid 两驱卓越版
自动,青岛,14.35万公里,8.80,11年8个月,国四,英菲尼迪-英菲尼迪G系 2010款 G38 Sedan
自动,北京,10.67万公里,20.00,7年10个月,国四,英菲尼迪-英菲尼迪QX80 2013款 3.8L 标准版
,,,,,,
,,,,,,
,,,,,,
自动,宁波,7.43万公里,15.50,3年11个月,国五,英菲尼迪-英菲尼迪Q50L 2016款 2.0T 逸享版
,,,,,,
,,,,,,
自动,北京,11.41万公里,13.50,4年7个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 悦享版
,,,,,,
自动,成都,6.57万公里,13.80,6年10个月,国五,英菲尼迪-英菲尼迪QX50 2015款 2.5L 悦享版
,,,,,,
,,,,,,
自动,广州,5.07万公里,22.68,1年11个月,国六,英菲尼迪-英菲尼迪QX50 2020款 2.0T 四驱智能版
,,,,,,
自动,郑州,5.61万公里,16.00,2年8个月,国五,英菲尼迪-英菲尼迪Q50L 2016款 2.0T 逸享版
,,,,,,
自动,青岛,6.75万公里,18.00,6年4个月,国五,英菲尼迪-英菲尼迪Q80 2015款 Q80L 2.5L 豪华版
,,,,,,
自动,北京,9.83万公里,14.00,5年6个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 菁英运动版
自动,上海,4.77万公里,14.00,5年8个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 悦享版
,,,,,,
自动,武汉,14.58万公里,23.60,4年7个月,国五,英菲尼迪-英菲尼迪QX70(进口) 2017款 2.5 S/C Hybrid 两驱卓越版
,,,,,,
,,,,,,
自动,成都,9.25万公里,18.00,11年5个月,国四,英菲尼迪-英菲尼迪FX 2009款 FX35 超越版
,,,,,,
自动,沈阳,5.92万公里,15.30,7年3个月,国四,英菲尼迪-英菲尼迪Q50L 2015款 2.0T 运动版
自动,沈阳,4.78万公里,18.00,3年11个月,国五,英菲尼迪-英菲尼迪Q50L 2016款 2.0T 进享版
自动,商丘,7.12万公里,19.00,4年10个月,国五,英菲尼迪-英菲尼迪Q80 2018款 Q80L 2.5L 精英版
,,,,,,
自动,廊坊,2.25万公里,21.00,3年4个月,国五,英菲尼迪-英菲尼迪Q80 2019款 Q80L 2.0T 精英版
自动,娄底,8.64万公里,13.10,5年8个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 进取版
自动,苏州,8.99万公里,12.00,5年1个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 舒适版
自动,沈阳,6.76万公里,23.50,10年1个月,国四,英菲尼迪-英菲尼迪FX 2011款 FX35 金尚标准版
自动,北京,2.68万公里,32.80,2年6个月,国六,英菲尼迪-英菲尼迪QX70(进口) 2016款 2.5 S/C Hybrid 两驱卓越版
,,,,,,
,,,,,,
自动,北京,6.54万公里,20.80,6年11个月,国五,英菲尼迪-英菲尼迪QX70(进口) 2014款 2.5 S/C Hybrid 两驱卓越版
自动,宁波,15.79万公里,19.38,8年5个月,国四,英菲尼迪-英菲尼迪QX80 2013款 3.8L 标准版
自动,株洲,7.89万公里,32.88,3年8个月,国五,英菲尼迪-英菲尼迪QX70(进口) 2017款 2.5 S/C Hybrid 两驱卓越版
自动,西安,4.66万公里,20.98,3年10个月,国五,英菲尼迪-英菲尼迪Q80 2018款 Q80L 2.5L 悦享版
自动,惠州,2.41万公里,22.00,3年4个月,国六,英菲尼迪-英菲尼迪Q50L 2016款 2.0T 逸享版
自动,沈阳,4.94万公里,23.50,2年11个月,国五,英菲尼迪-英菲尼迪Q80 2019款 Q80L 2.0T 精英版
,,,,,,
自动,上海,2.63万公里,20.80,6年9个月,国四,英菲尼迪-英菲尼迪Q50 2014款 3.8L 舒适版
自动,成都,7.49万公里,16.78,4年4个月,国五,英菲尼迪-英菲尼迪Q50L 2017款 2.0T 进取版
自动,毕节,6.98万公里,22.80,7年1个月,国五,英菲尼迪-英菲尼迪QX70(进口) 2014款 2.5 S/C Hybrid 两驱卓越版
,,,,,,
,,,,,,
,,,,,,
自动,上海,8.90万公里,16.92,6年8个月,国五,英菲尼迪-英菲尼迪Q80 2015款 Q80L 2.5L 精英版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,广州,6.33万公里,12.00,8年6个月,国五,英菲尼迪-英菲尼迪G系 2013款 G25 Sedan 豪华运动版
自动,杭州,6.91万公里,15.88,10年7个月,国四,英菲尼迪-英菲尼迪FX 2011款 FX35 标准版
,,,,,,
