change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,连云港,0.97万公里,22.50,1年,国六,坦克-坦克300 2021款 越野版 2.0T 挑战者
自动,潍坊,0.08万公里,23.80,4个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
自动,驻马店,0.01万公里,23.88,4个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
自动,邯郸,0.03万公里,24.00,7个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
自动,海口,2.43万公里,21.00,1年4个月,国六,坦克-坦克300 2021款 越野版 2.0T 挑战者
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,南阳,0.18万公里,22.50,7个月,国六,坦克-坦克300 2021款 越野版 2.0T 挑战者
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,娄底,2.00万公里,25.08,1年3个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
自动,乌鲁木齐,0.58万公里,27.88,11个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,0.19万公里,26.00,9个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
自动,芜湖,0.41万公里,26.00,10个月,国六,坦克-坦克300 2021款 2.0T 致敬莫奈限定版
自动,德阳,1.83万公里,23.50,1年2个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
自动,上海,7.77万公里,73.00,5年8个月,国五,TECHART-TECHART Panamera 2014款 3.0T 标准型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,广州,2.72万公里,18.00,1年4个月,国六,腾势-腾势X 2020款 PHEV运动版
,,,,,,
,,,,,,
自动,青岛,0.34万公里,22.00,10个月,国六,腾势-腾势X 2020款 PHEV旗舰版
自动,中山,0.44万公里,27.20,11个月,国六,腾势-腾势X 2020款 PHEV旗舰版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
