change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,上海,11.15万公里,3.50,7年5个月,国五,比亚迪-秦新能源 2014款 1.5T 酷黑骑士旗舰型
自动,宿迁,7.66万公里,6.68,3年11个月,国五,比亚迪-宋MAX 2016款 1.5T 自动智联尊享型 7座
手动,东莞,7.97万公里,3.20,5年,国五,比亚迪-元 2017款 1.5L 手动尊贵型
,,,,,,
手动,惠州,2.60万公里,4.50,4年9个月,国五,比亚迪-宋 2017款 盖世版 1.5TI 手动精英型
,,,,,,
自动,佛山,10.11万公里,15.68,3年7个月,国五,比亚迪-唐新能源 2016款 DM 2.0T 全时四驱智联创享型 8座
,,,,,,
,,,,,,
自动,淮安,8.21万公里,9.70,3年9个月,国五,比亚迪-唐 2016款 2.0T 自动智联尊贵型 8座
,,,,,,
自动,防城港,8.70万公里,3.70,5年1个月,国五,比亚迪-比亚迪G5 2014款 1.5TID 自动尊贵型
自动,沈阳,10.05万公里,8.60,2年11个月,国六,比亚迪-秦Pro新能源 2016款 DM 1.5TI 自动智联锐耀型
自动,上海,10.05万公里,4.00,7年1个月,国五,比亚迪-秦新能源 2014款 1.5T 酷黑骑士旗舰型
自动,沈阳,9.50万公里,3.90,4年4个月,国五,比亚迪-元 2018款 1.5L 自动酷炫互联型
手动,聊城,2.42万公里,1.40,7年5个月,国四,比亚迪-比亚迪F0 2012款 1.0L 悦酷型
手动,沈阳,7.70万公里,3.40,6年6个月,国五,比亚迪-比亚迪S7 2014款 2.0L 手动豪华型 5座
自动,湖州,2.31万公里,10.90,2年,国六,比亚迪-唐 2019款 2.0T 自动智联尊荣型 5座
手动,长春,5.79万公里,1.50,7年10个月,国四,比亚迪-比亚迪F3 2013款 节能版 1.5L 手动标准型
自动,九江,6.13万公里,2.40,9年4个月,国四,比亚迪-比亚迪G7 2013款 1.5TID 自动尊荣型
,,,,,,
自动,长春,7.46万公里,1.70,5年9个月,国四,比亚迪-比亚迪F0 2015款 1.0L AMT 铉酷型
,,,,,,
手动,蚌埠,4.08万公里,2.90,5年10个月,国五,比亚迪-元 2017款 1.5L 手动尊贵型
,,,,,,
手动,济宁,10.10万公里,0.60,12年9个月,国三,比亚迪-比亚迪F3 2009款 1.5L 智能白金版标准型GL-i
手动,廊坊,8.18万公里,3.20,4年7个月,国五,比亚迪-元 2017款 1.5L 手动豪华型
,,,,,,
自动,宜春,7.52万公里,9.50,3年3个月,国五,比亚迪-唐 2016款 2.0T 自动智联尊贵型 5座
,,,,,,
手动,南宁,9.68万公里,1.50,7年6个月,国四,比亚迪-比亚迪L3 2012款 1.5L 手动舒适型
,,,,,,
自动,上海,2.74万公里,8.00,5年8个月,国五,比亚迪-唐新能源 2015款 2.0T 四驱旗舰型
自动,广州,17.01万公里,2.60,7年8个月,国五,比亚迪-比亚迪S7 2014款 2.4L 自动尊贵型 5座
手动,武汉,16.14万公里,1.50,9年2个月,国四,比亚迪-比亚迪G7 2012款 1.5TI 手动尊贵型
自动,广州,0.85万公里,17.50,1年,国六,比亚迪-汉 2020款 DM 四驱性能版豪华型
,,,,,,
