change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,芜湖,16.21万公里,1.98,7年9个月,国四,荣威-荣威350 2014款 1.5L 手动迅驰版
手动,新乡,7.17万公里,5.00,4年5个月,国五,荣威-荣威RX5 2016款 20T 两驱手动旗舰版
手动,临沂,8.35万公里,1.80,8年4个月,国四,荣威-荣威350 2013款 350S 1.5L 手动迅驰版
,,,,,,
,,,,,,
自动,商丘,13.35万公里,1.30,12年4个月,国四,荣威-荣威850 2009款 1.6T 850S 迅雅版AT
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,安顺,2.72万公里,8.00,3年,国六,荣威-荣威RX5 2019款 20T 两驱自动4G互联铂金版
,,,,,,
手动,淮安,3.13万公里,4.90,3年9个月,国五,荣威-荣威RX3 2016款 1.7L 手动进取版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.96万公里,13.30,2年8个月,国五,荣威-荣威RX6 2019款 30T 智联网四驱超群旗舰版
,,,,,,
,,,,,,
,,,,,,
自动,泰州,5.92万公里,11.00,3年4个月,国五,荣威-荣威RX6 2016款 30T 智联网两驱旗舰版
自动,廊坊,7.03万公里,4.80,5年2个月,国五,荣威-荣威i7 2018款 20T 自动互联网智享版
自动,北海,0.49万公里,12.20,1年11个月,国六,荣威-荣威RX5 2020款 PLUS 300TGI 自动Ali国潮荣麟版
自动,湘潭,8.79万公里,6.18,4年11个月,国五,荣威-荣威RX5 2017款 20T 两驱自动互联网智享版
,,,,,,
自动,廊坊,1.80万公里,6.00,3年,国五,荣威-荣威RX3 2016款 1.7L CVT旗舰版
,,,,,,
手动,连云港,11.01万公里,1.80,8年10个月,国四,荣威-荣威550 2010款 550 1.6L 手动启悦贺岁版
自动,东营,6.04万公里,1.70,12年,国四,荣威-荣威350 2010款 350C 1.5L 自动迅逸版
自动,东莞,8.01万公里,1.70,10年11个月,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻贺岁版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,7.39万公里,7.60,4年3个月,国五,荣威-荣威RX5 2016款 20T 两驱自动旗舰版
自动,临沂,7.45万公里,8.00,2年7个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
,,,,,,
手动,锡林郭勒,12.62万公里,1.80,12年2个月,国四,荣威-荣威550 2010款 550 1.6L 手动世博风尚版
自动,东莞,5.31万公里,6.50,5年6个月,国五,荣威-荣威RX5 2017款 20T 两驱自动互联网智享版
,,,,,,
