change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,南宁,18.83万公里,6.80,4年10个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
,,,,,,
自动,成都,5.87万公里,6.20,5年5个月,国四,现代-北京现代ix25 2015款 1.7L 自动两驱智能型GLS
,,,,,,
,,,,,,
,,,,,,
手动,南京,4.50万公里,2.60,7年10个月,国四,现代-悦动 2011款 1.7L 手动舒适型
,,,,,,
,,,,,,
自动,北京,2.70万公里,6.00,1年4个月,国六,现代-悦动 2020款 1.7L 自动GL悦目版
手动,合肥,13.11万公里,3.00,7年9个月,国四,现代-瑞纳 2014款 1.4L 手动智能型GLS
,,,,,,
,,,,,,
自动,沈阳,14.97万公里,2.60,11年10个月,国四,现代-悦动 2010款 1.7L AT GLS
,,,,,,
,,,,,,
自动,北京,11.24万公里,2.50,10年,国四,现代-悦动 2011款 1.7L 自动豪华型
,,,,,,
自动,成都,7.00万公里,4.98,4年5个月,国四,现代-悦纳 2017款 1.4L 自动炫酷版GLS
,,,,,,
自动,温州,5.72万公里,8.20,5年4个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
,,,,,,
手动,新余,10.31万公里,0.95,11年9个月,国三,现代-伊兰特 2008款 1.7L 手动舒适型
手动,合肥,9.06万公里,0.98,12年9个月,国四,现代-雅绅特 2006款 1.4手动舒适型
自动,滁州,8.49万公里,5.80,5年3个月,国四,现代-朗动 2017款 1.7L 自动智能型
,,,,,,
,,,,,,
,,,,,,
自动,宜春,9.46万公里,7.00,4年4个月,国五,现代-名图 2018款 1.6L 自动智能型GLS
,,,,,,
手动,保定,8.13万公里,2.90,8年4个月,国五,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
手动,昆明,10.37万公里,2.80,7年6个月,国四,现代-瑞纳 2014款 1.4L 手动智能型GLS
,,,,,,
,,,,,,
自动,哈尔滨,9.05万公里,5.00,5年,国五,现代-悦纳 2017款 1.4L 自动炫酷版GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,濮阳,6.47万公里,9.98,5年4个月,国五,现代-胜达 2018款 2.0T 自动两驱智能型 8座
自动,温州,10.25万公里,4.50,9年8个月,国四,现代-索纳塔 2011款 2.0L 自动豪华版
,,,,,,
手动,天津,8.26万公里,2.50,9年7个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
手动,成都,13.18万公里,1.50,12年1个月,国四,现代-名驭 2009款 2.0L 手动豪华版GL
,,,,,,
自动,东莞,2.28万公里,7.98,2年6个月,国六,现代-菲斯塔 2019款 260TGDi 运动版
,,,,,,
自动,蚌埠,5.97万公里,5.20,3年4个月,国五,现代-悦动 2016款 1.7L 自动悦目版GL
,,,,,,
,,,,,,
自动,濮阳,8.59万公里,7.80,5年9个月,国五,现代-名图 2017款 1.7T 自动旗舰型TOP
自动,北京,10.20万公里,10.80,8年4个月,国五,现代-格越 2013款 3.0L 8座四驱旗舰版
,,,,,,
,,,,,,
手动,成都,18.53万公里,0.70,14年4个月,国三,现代-伊兰特 2008款 1.7L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
自动,唐山,7.91万公里,7.50,5年6个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
自动,肇庆,13.38万公里,6.00,5年6个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
自动,北京,9.71万公里,9.00,7年9个月,国四,现代-名图 2014款 1.6L 自动尊贵型DLX
自动,南昌,11.84万公里,5.80,9年,国四,现代-北京现代ix35 2012款 2.0L 自动两驱新锐版GL
手动,沈阳,8.52万公里,6.50,6年2个月,国五,现代-朗动 2015款 1.7L 手动领先型
,,,,,,
自动,广州,4.97万公里,9.50,6年7个月,国五,现代-索纳塔 2015款 1.7T DLX尊贵型
,,,,,,
,,,,,,
自动,西安,12.84万公里,6.78,4年,国五,现代-领动 2017款 1.7L 自动智炫·精英型
自动,天津,6.17万公里,12.50,4年2个月,国五,现代-索纳塔 2016款 2.0T TOP旗舰型
自动,梅州,3.24万公里,5.80,3年2个月,国六,现代-领动 2017款 1.7L 自动智炫·精英型
,,,,,,
,,,,,,
自动,武汉,5.61万公里,4.40,7年10个月,国五,现代-朗动 2013款 1.7L 自动领先型
,,,,,,
自动,驻马店,2.54万公里,9.00,3年11个月,国五,现代-北京现代ix35 2016款 2.0L 自动两驱智勇·畅享版
手动,沈阳,5.99万公里,3.90,5年4个月,国五,现代-悦纳 2017款 1.4L 手动炫酷版GLS
,,,,,,
,,,,,,
自动,哈尔滨,7.27万公里,6.80,7年,国五,现代-北京现代ix35 2015款 2.0L 自动两驱智能型
自动,湛江,17.96万公里,4.00,10年11个月,国四,现代-索纳塔 2011款 2.0L 自动尊贵版
,,,,,,
自动,沈阳,0.60万公里,10.30,4个月,国六,现代-伊兰特 2021款 1.5L CVT GLX精英版
手动,南京,10.64万公里,4.10,5年9个月,国五,现代-朗动 2017款 1.7L 手动尊贵型
自动,南京,4.08万公里,5.00,5年8个月,国五,现代-朗动 2017款 1.7L 自动智能型
自动,石家庄,11.56万公里,3.30,9年10个月,国四,现代-途胜 2009款 2.0L 自动两驱天窗型
