change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,3.81万公里,5.50,3年7个月,国五,SWM斯威汽车-SWM斯威G01 2016款 1.5T 自动傲UP
手动,赣州,7.23万公里,2.99,5年5个月,国五,SWM斯威汽车-SWM斯威X8 2017款 1.6L 手动豪华型 8座
,,,,,,
手动,佛山,2.95万公里,8.00,3年5个月,国五,SWM斯威汽车-SWM斯威X8 2017款 1.5T 手动豪华型 8座
,,,,,,
,,,,,,
,,,,,,
自动,郑州,10.41万公里,4.00,3年10个月,国五,SWM斯威汽车-SWM斯威X8 2018款 1.5T 自动智享型 8座
,,,,,,
手动,昆明,14.72万公里,3.20,5年1个月,国五,SWM斯威汽车-SWM斯威X8 2017款 1.5T 手动豪华型 8座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,0.70万公里,7.00,9个月,国六,SWM斯威汽车-SWM斯威G05 2019款 1.5T 自动精英型
自动,武汉,9.42万公里,4.58,3年8个月,国五,SWM斯威汽车-SWM斯威X8 2018款 1.5T 自动智尊型 8座
,,,,,,
手动,自贡,4.18万公里,3.60,4年9个月,国五,SWM斯威汽车-SWM斯威X8 2017款 1.6L 手动豪华型 8座
手动,青岛,2.24万公里,3.70,2年11个月,国五,SWM斯威汽车-SWM斯威X8 2016款 改款 1.6L 手动舒适版 8座
手动,泉州,5.52万公里,3.68,5年1个月,国五,SWM斯威汽车-SWM斯威X8 2017款 1.5T 手动豪华型 8座
,,,,,,
,,,,,,
自动,温州,0.12万公里,7.50,1年1个月,国六,SWM斯威汽车-SWM斯威G01 2019款 F版 1.5T 自动银粉版
自动,温州,7.06万公里,4.30,4年2个月,国五,SWM斯威汽车-SWM斯威X8 2018款 1.5T 自动智享型 8座
自动,临沂,4.28万公里,5.00,4年4个月,国五,SWM斯威汽车-SWM斯威X8 2018款 1.5T 自动智尊型 8座
自动,沧州,2.66万公里,6.00,2年6个月,国六,SWM斯威汽车-SWM斯威G05 2019款 1.5T 自动豪华型
手动,温州,4.01万公里,2.80,4年8个月,国五,SWM斯威汽车-SWM斯威X3 2018款 1.7L 手动时尚型
自动,重庆,2.15万公里,6.88,3年2个月,国五,SWM斯威汽车-SWM斯威G01 2016款 F版 1.5T 自动智F
,,,,,,
自动,张家口,0.03万公里,34.28,2个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,保定,0.16万公里,36.80,2个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,合肥,0.51万公里,36.88,4个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,延边,2.71万公里,21.00,1年1个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
自动,承德,0.01万公里,38.50,1个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,深圳,1.58万公里,22.80,9个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
自动,成都,3.04万公里,21.00,8个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
自动,北京,0.29万公里,23.50,8个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,1.03万公里,22.68,9个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
自动,重庆,2.06万公里,21.00,1年3个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,0.01万公里,38.00,1个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,郑州,0.56万公里,23.00,4个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
自动,宜昌,1.90万公里,19.00,1年1个月,国六,坦克-坦克300 2021款 越野版 2.0T 挑战者
,,,,,,
,,,,,,
自动,绍兴,0.11万公里,38.20,2个月,国六,坦克-坦克300 2021款 2.0T 赛博坦克
自动,佛山,0.27万公里,23.50,2个月,国六,坦克-坦克300 2021款 越野版 2.0T 征服者
,,,,,,
,,,,,,
,,,,,,
