change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,14.52万公里,4.20,12年3个月,国四,大众-高尔夫 2010款 1.4TSI 自动舒适型
自动,青岛,6.62万公里,8.50,6年,国五,大众-速腾 2015款 230TSI 自动豪华型
自动,东营,8.69万公里,6.00,9年4个月,国四,大众-高尔夫 2012款 1.4TSI 自动舒适型
自动,郑州,8.25万公里,12.50,5年9个月,国五,大众-一汽-大众CC 2017款 2.0TSI 豪华型
,,,,,,
自动,北京,10.30万公里,5.30,5年5个月,国五,大众-宝来 2017款 230TSI DSG舒适型
,,,,,,
,,,,,,
,,,,,,
自动,石家庄,7.21万公里,14.00,5年,国四,大众-迈腾 2018款 330TSI DSG 领先型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,7.28万公里,6.50,8年9个月,国四,大众-途观 2013款 1.6TSI 自动两驱舒适版
,,,,,,
自动,石家庄,8.80万公里,14.80,6年4个月,国五,大众-一汽-大众CC 2017款 2.0TSI 豪华型
自动,北京,5.76万公里,11.80,4年4个月,国五,大众-高尔夫·嘉旅 2016款 260TSI 自动豪华型
,,,,,,
,,,,,,
自动,武汉,17.61万公里,4.98,10年,国四,大众-帕萨特 2011款 1.6TSI 自动尊荣版
自动,郑州,13.51万公里,2.39,11年11个月,国四,大众-Polo 2009款 劲取 1.7L 自动雅致版
自动,聊城,12.70万公里,15.20,3年11个月,国五,大众-迈腾 2016款 改款 330TSI DSG 豪华型
自动,兰州,10.06万公里,8.38,8年9个月,国四,大众-途观 2013款 1.6TSI 自动四驱舒适版
,,,,,,
,,,,,,
,,,,,,
自动,荆门,6.20万公里,8.80,6年9个月,国五,大众-迈腾 2015款 1.6TSI 领先型
自动,东莞,8.91万公里,7.50,6年7个月,国五,大众-凌渡 2015款 230TSI DSG风尚版
自动,合肥,2.88万公里,6.80,4年4个月,国五,大众-Polo 2017款 1.7L 自动舒适型
自动,北京,4.66万公里,9.68,4年5个月,国五,大众-途安 2017款 途安L 260TSI DSG舒雅版
自动,东莞,1.42万公里,7.18,3年4个月,国五,大众-Polo 2017款 1.7L 自动舒适型
手动,乌鲁木齐,13.83万公里,9.20,7年6个月,国四,大众-迈腾 2015款 2.0TSI 豪华型
自动,昆明,2.61万公里,15.60,2年7个月,国五,大众-探岳 2019款 330TSI 两驱豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,吉安,3.02万公里,18.98,1年8个月,国六,大众-迈腾 2020款 330TSI DSG 豪华型
自动,郑州,8.20万公里,5.58,7年4个月,国四,大众-高尔夫 2015款 1.7L 自动舒适型
,,,,,,
,,,,,,
自动,苏州,3.17万公里,8.80,2年6个月,国六,大众-宝来 2020款 1.5L 自动舒适型
,,,,,,
,,,,,,
自动,郑州,8.97万公里,14.20,4年4个月,国五,大众-夏朗 2016款 360TSI 舒享型 8座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,9.67万公里,4.75,7年5个月,国四,大众-Polo 2014款 1.4L 自动豪华版
手动,郑州,14.86万公里,7.00,3年,国五,大众-速腾 2016款 1.7L 手动舒适型
,,,,,,
