change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,广州,4.52万公里,3.80,5年6个月,国五,比亚迪-宋 2017款 盖世版 1.5TID 自动豪雅型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,昆明,9.50万公里,3.00,7年5个月,国四,比亚迪-比亚迪G5 2014款 1.5TID 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
自动,广州,0.62万公里,18.50,7个月,国六,比亚迪-唐新能源 2021款 DM-i 112KM 尊贵型
手动,吉林,9.18万公里,0.45,13年2个月,国四,比亚迪-比亚迪F0 2009款 爱国版 1.0L 舒适型
,,,,,,
,,,,,,
手动,成都,10.70万公里,1.98,9年3个月,国四,比亚迪-比亚迪G7 2011款 2.0L 手动尊贵型
手动,宁波,10.31万公里,1.00,10年4个月,国四,比亚迪-比亚迪F3 2011款 1.5L 新白金版豪华型
手动,潍坊,4.86万公里,0.50,10年1个月,国四,比亚迪-比亚迪F0 2011款 尚酷版 1.0L 悦酷型
自动,揭阳,2.68万公里,9.38,3年4个月,国五,比亚迪-唐 2016款 2.0T 自动智联尊荣型 8座
自动,重庆,0.69万公里,11.00,1年3个月,国六,比亚迪-宋PLUS 2020款 1.5T 自动旗舰PLUS
,,,,,,
,,,,,,
,,,,,,
自动,深圳,7.97万公里,14.80,3年8个月,国五,比亚迪-唐新能源 2016款 DM 2.0T 全时四驱智联创享型 8座
手动,昆明,10.15万公里,0.65,12年5个月,国三,比亚迪-比亚迪F0 2009款 爱国版 1.0L 实用型
,,,,,,
,,,,,,
自动,成都,12.26万公里,3.80,9年4个月,国四,比亚迪-比亚迪G7 2012款 1.5T 自动尊荣型
自动,深圳,4.43万公里,8.50,4年4个月,国五,比亚迪-唐新能源 2018款 2.0T 全时四驱豪雅型
手动,沈阳,8.06万公里,2.20,8年1个月,国四,比亚迪-速锐 2012款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,贵港,2.96万公里,6.00,4年8个月,国五,比亚迪-比亚迪S8 2018款 2.0T 自动旗舰型
自动,保定,5.27万公里,5.00,5年6个月,国五,比亚迪-比亚迪S8 2017款 2.0T 自动尊贵型Plus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,济宁,4.54万公里,1.20,8年9个月,国四,比亚迪-比亚迪F0 2012款 1.0L 铉酷型
,,,,,,
手动,金华,11.64万公里,2.20,8年2个月,国四,比亚迪-比亚迪M7 2013款 2.0L 手动舒适型
,,,,,,
,,,,,,
自动,濮阳,1.88万公里,9.70,8个月,国六,比亚迪-宋PLUS 2020款 1.5T 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
自动,玉溪,0.68万公里,10.58,1年2个月,国六,比亚迪-秦PLUS 2021款 DM-i 55KM 旗舰型
自动,佛山,3.89万公里,11.00,1年4个月,国六,比亚迪-宋PLUS 2020款 1.5T 自动旗舰PLUS
自动,昭通,0.93万公里,21.98,1年1个月,国六,比亚迪-汉 2020款 DM 四驱性能版尊贵型
手动,清远,8.54万公里,2.30,6年11个月,国四,比亚迪-比亚迪S7 2014款 1.5TI 手动尊贵型 5座
自动,潜江,13.36万公里,1.40,10年,国四,比亚迪-比亚迪S7 2012款 2.4L 自动尊享型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,广州,7.63万公里,14.50,3年5个月,国四,比亚迪-唐新能源 2016款 DM 2.0T 全时四驱智联创享型 8座 国V
,,,,,,
自动,深圳,1.62万公里,15.00,10个月,国六,比亚迪-宋PLUS新能源 2021款 DM-i 110KM 旗舰PLUS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,南京,5.71万公里,7.00,1年7个月,国六,比亚迪-宋MAX 2021款 升级版 1.5T 自动旗舰型 7座
手动,郑州,20.34万公里,0.50,10年2个月,国四,比亚迪-比亚迪L3 2012款 1.5L 手动舒适型
,,,,,,
自动,郑州,1.92万公里,11.88,10个月,国六,比亚迪-秦PLUS 2021款 DM-i 55KM 旗舰型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,武汉,3.45万公里,6.70,3年9个月,国五,比亚迪-宋MAX 2018款 1.5T 自动智联豪华型 8座
,,,,,,
,,,,,,
自动,深圳,8.00万公里,5.90,6年2个月,国五,比亚迪-唐新能源 2015款 2.0T 四驱旗舰型
,,,,,,
自动,平顶山,2.74万公里,7.10,2年10个月,国六,比亚迪-宋MAX 2019款 1.5T 自动智联睿逸天窗型 7座
手动,西宁,5.93万公里,3.60,7年10个月,国四,比亚迪-比亚迪M7 2013款 2.4L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,沧州,10.70万公里,3.00,8年9个月,国四,比亚迪-比亚迪M7 2013款 2.4L 手动尊贵型
手动,昆明,3.63万公里,0.50,11年8个月,国四,比亚迪-比亚迪F0 2010款 尚酷爱国版 1.0L 悦酷型
,,,,,,
手动,南阳,4.28万公里,3.80,6年6个月,国五,比亚迪-比亚迪S8 2015款 1.5T 升级版 手动尊贵型
自动,深圳,1.95万公里,18.00,1年4个月,国六,比亚迪-汉 2020款 DM 四驱性能版豪华型
手动,北京,8.78万公里,1.50,7年8个月,国四,比亚迪-速锐 2014款 1.5L 手动豪华型
手动,武汉,8.87万公里,0.80,12年1个月,国三,比亚迪-比亚迪F3R 2006款 1.5L 手动舒适型GL-i
