change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,芜湖,9.21万公里,1.50,12年,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻版
自动,郑州,2.66万公里,8.00,3年11个月,国五,荣威-荣威RX5 2016款 20T 两驱自动互联网智尊版
,,,,,,
手动,苏州,14.43万公里,1.30,10年,国四,荣威-荣威550 2012款 550D 1.6T 手动品逸版
手动,永州,4.85万公里,4.60,1年4个月,国六,荣威-荣威i5 2020款 1.5L 手动4G互联领豪版
自动,扬州,4.23万公里,4.10,4年5个月,国五,荣威-荣威i7 2018款 20T 自动互联网智尊版
,,,,,,
自动,武汉,1.05万公里,10.50,1年4个月,国六,荣威-荣威RX5 2020款 PLUS 300TGI 自动Ali国潮豪华版
自动,成都,8.62万公里,3.98,6年1个月,国五,荣威-荣威370 2015款 1.5L 自动豪华版
自动,成都,4.68万公里,3.98,6年,国四,荣威-荣威550 2013款 经典版 550 1.6L 自动风尚型
,,,,,,
自动,天津,2.11万公里,11.30,2年,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱豪华版
自动,宁波,14.25万公里,1.60,10年8个月,国四,荣威-荣威350 2010款 350C 1.5L 自动迅逸版
自动,连云港,12.49万公里,3.30,6年11个月,国四,荣威-荣威550 2014款 550S 1.6L 自动智选版
,,,,,,
自动,临沂,8.21万公里,2.98,9年8个月,国四,荣威-荣威550 2012款 550 1.6T 自动足金限量版
,,,,,,
自动,宝鸡,1.38万公里,5.98,1年9个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
自动,厦门,3.41万公里,4.00,4年,国五,荣威-荣威370 2016款 PLUS 1.5L 自动尊享版
手动,成都,18.66万公里,1.00,9年11个月,国四,荣威-荣威350 2011款 350S 1.5L 手动迅驰版
自动,连云港,5.80万公里,6.80,4年2个月,国五,荣威-荣威RX5 2016款 20T 两驱自动互联网智惠版
,,,,,,
自动,昆明,4.76万公里,5.50,2年5个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
,,,,,,
,,,,,,
自动,北京,3.77万公里,11.00,3年11个月,国五,荣威-荣威RX6 2016款 30T 智联网两驱旗舰版
自动,江门,7.71万公里,4.98,4年11个月,国五,荣威-荣威i7 2018款 20T 自动互联网智享版
自动,青岛,6.43万公里,3.20,4年7个月,国四,荣威-荣威370 2018款 1.5L 自动智屏版
自动,东莞,8.40万公里,5.10,3年4个月,国五,荣威-荣威RX3 2016款 1.7L CVT旗舰版
自动,南充,5.04万公里,7.00,4年,国五,荣威-荣威RX5 2016款 20T 两驱自动互联网智惠版
手动,芜湖,12.66万公里,1.50,9年8个月,国四,荣威-荣威350 2011款 350S 1.5L 手动迅驰版
,,,,,,
,,,,,,
自动,烟台,11.55万公里,3.50,10年2个月,国四,荣威-荣威350 2012款 1.5L 自动智享超值版
手动,唐山,5.60万公里,5.00,2年1个月,国五,荣威-荣威RX3 2020款 1.7L 手动4G互联超爽旗舰版
自动,深圳,1.63万公里,7.70,3年4个月,国六,荣威-荣威i7新能源 2018款 45T 混动互联智享版
