change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,开封,8.29万公里,5.29,3年5个月,国五,比亚迪-秦新能源 2018款 1.5T 秦100
,,,,,,
,,,,,,
自动,亳州,2.58万公里,9.20,2年7个月,国六,比亚迪-唐 2019款 2.0T 自动智联尊贵型 5座
,,,,,,
,,,,,,
自动,成都,0.49万公里,15.80,8个月,国六,比亚迪-宋PLUS新能源 2021款 DM-i 110KM 旗舰型
,,,,,,
自动,上海,17.51万公里,2.88,7年7个月,国五,比亚迪-秦新能源 2014款 1.5T 酷黑骑士旗舰型
,,,,,,
,,,,,,
,,,,,,
自动,佛山,5.86万公里,15.20,2年9个月,国五,比亚迪-唐新能源 2019款 DM 2.0T 全时四驱智联创享型 8座
,,,,,,
自动,松原,4.47万公里,2.00,7年10个月,国四,比亚迪-比亚迪L3 2013款 1.5L 自动舒适型
自动,东莞,1.37万公里,8.68,11个月,国六,比亚迪-宋MAX 2021款 升级版 1.5T 自动豪华型 8座
手动,东莞,7.44万公里,2.60,5年5个月,国五,比亚迪-速锐 2017款 1.5L 手动精英型
自动,南宁,10.81万公里,3.98,6年11个月,国四,比亚迪-秦新能源 2014款 1.5T 酷黑骑士旗舰型
,,,,,,
,,,,,,
手动,沈阳,1.25万公里,2.80,3年4个月,国五,比亚迪-比亚迪F3 2016款 1.5L 手动经典型
手动,沈阳,8.62万公里,2.50,6年,国五,比亚迪-比亚迪S7 2014款 2.0L 手动豪华型 5座
自动,宁波,1.93万公里,9.50,1年4个月,国六,比亚迪-宋PLUS 2020款 1.5T 自动尊贵型
自动,南宁,4.33万公里,9.98,3年2个月,国六,比亚迪-唐 2016款 2.0T 自动智联尊贵型 5座
手动,武汉,8.01万公里,0.55,10年2个月,国四,比亚迪-比亚迪F0 2010款 尚酷爱国版 1.0L 铉酷型
手动,潍坊,7.44万公里,2.80,8年3个月,国四,比亚迪-比亚迪S7 2014款 2.0L 手动精英型 5座
自动,临沂,3.07万公里,3.00,4年4个月,国五,比亚迪-比亚迪F0 2015款 1.0L AMT 铉酷型
自动,南京,3.65万公里,7.98,3年4个月,国五,比亚迪-宋MAX 2019款 1.5T 自动智联睿动型 8座
,,,,,,
手动,西安,8.47万公里,2.08,6年10个月,国五,比亚迪-比亚迪F3 2015款 节能版 1.5L 手动豪华型
,,,,,,
,,,,,,
