change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,武汉,3.29万公里,7.00,1年8个月,国六,别克-威朗 2020款 20T CVT领先型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,5.84万公里,10.58,4年8个月,国五,别克-昂科威 2018款 20T 两驱精英型
自动,扬州,12.06万公里,6.60,5年11个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,苏州,8.61万公里,9.60,4年9个月,国五,别克-昂科威 2018款 20T 两驱领先型
自动,成都,13.52万公里,3.58,11年11个月,国四,别克-君威 2010款 2.0L 世博版
自动,北京,32.26万公里,5.50,7年8个月,国四,别克-别克GL6 2014款 2.4L 舒适版
手动,沈阳,5.48万公里,1.50,13年9个月,国三,别克-凯越 2008款 旅行版 1.6LE-MT
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,蚌埠,14.30万公里,4.80,7年,国四,别克-君威 2015款 2.0L 领先时尚型
,,,,,,
,,,,,,
自动,沈阳,10.10万公里,13.60,7年6个月,国四,别克-别克GL6 2014款 2.4L LT豪华商务行政版
,,,,,,
自动,哈尔滨,6.65万公里,22.00,5年1个月,国五,别克-别克GL6 2018款 ES 26T 豪华型
,,,,,,
,,,,,,
,,,,,,
自动,郑州,17.62万公里,5.28,7年9个月,国四,别克-君威 2014款 1.7T 时尚技术型
,,,,,,
手动,潍坊,12.94万公里,2.80,9年,国四,别克-英朗 2013款 GT 1.7L 手动进取版
手动,苏州,5.50万公里,2.38,7年10个月,国五,别克-凯越 2013款 1.5L 手动尊享型
,,,,,,
自动,沈阳,7.46万公里,7.50,8年,国五,别克-君威 2014款 1.7T 时尚技术型
,,,,,,
,,,,,,
自动,泸州,5.89万公里,8.58,3年4个月,国五,别克-威朗 2019款 三厢 20T 双离合领先型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,南宁,15.85万公里,9.59,2年4个月,国六,别克-别克GL7 2019款 16T 7座互联豪华型
,,,,,,
自动,无锡,12.67万公里,7.20,8年1个月,国五,别克-君越 2013款 2.4L SIDI精英舒适型
自动,沈阳,1.16万公里,15.50,9个月,国六,别克-昂科威 2021款 532T 两驱领先型
自动,成都,5.13万公里,15.98,5年,国五,别克-昂科雷 2014款 3.7L 两驱精英舒适型
自动,宁波,16.92万公里,2.00,10年8个月,国四,别克-英朗 2010款 GT 1.7L 自动时尚版
,,,,,,
自动,重庆,6.76万公里,11.28,3年4个月,国五,别克-昂科威 2016款 20T 两驱领先型
自动,南京,4.45万公里,3.00,10年6个月,国四,别克-英朗 2010款 GT 1.6L 自动时尚版
自动,成都,11.52万公里,3.68,8年2个月,国五,别克-凯越 2013款 1.5L 自动经典型
自动,宁波,5.40万公里,6.50,6年4个月,国五,别克-君威 2015款 2.0L 精英时尚型
自动,青岛,14.17万公里,2.20,10年9个月,国四,别克-君威 2011款 2.0L 舒适版
,,,,,,
,,,,,,
自动,宁波,12.49万公里,3.70,9年8个月,国四,别克-君威 2012款 2.0L 舒适版
自动,怀化,2.92万公里,22.00,11个月,国六,别克-别克GL6 2021款 陆上公务舱 752T 豪华型
,,,,,,
自动,重庆,7.72万公里,2.60,10年2个月,国四,别克-凯越 2011款 1.7LE-AT
手动,芜湖,7.86万公里,4.20,5年3个月,国五,别克-英朗 2018款 15N 手动精英型
手动,邢台,6.51万公里,2.30,10年2个月,国四,别克-英朗 2012款 GT 1.7L 手动进取版
自动,上饶,9.58万公里,4.80,5年4个月,国五,别克-英朗 2018款 15N 自动精英型
,,,,,,
,,,,,,
,,,,,,
自动,北京,12.07万公里,9.00,5年5个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,商丘,11.03万公里,4.90,10年1个月,国四,别克-君越 2012款 2.0T豪雅版
,,,,,,
,,,,,,
,,,,,,
自动,北京,13.39万公里,11.50,10年3个月,国四,别克-别克GL6 2011款 3.0L XT豪华商务旗舰版
,,,,,,
自动,东莞,9.16万公里,7.00,7年1个月,国五,别克-君威 2015款 1.7T 精英技术型
自动,长沙,5.18万公里,21.50,3年1个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,5.59万公里,6.00,3年6个月,国五,别克-英朗 2019款 16T 自动互联精英型
自动,商丘,12.20万公里,6.40,7年10个月,国五,别克-君越 2013款 2.4L SIDI精英舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,梧州,3.81万公里,6.50,3年,国五,别克-英朗 2019款 16T 自动互联精英型
,,,,,,
自动,苏州,2.76万公里,15.90,1年5个月,国六,别克-君越 2021款 752T 豪华型
,,,,,,
,,,,,,
自动,惠州,8.04万公里,6.00,6年,国五,别克-威朗 2015款 三厢 20T 双离合领先型
,,,,,,
自动,成都,3.52万公里,30.00,1年6个月,国五,别克-别克GL6 2018款 ES 26T 旗舰型
自动,郑州,8.17万公里,4.40,6年,国五,别克-英朗 2017款 15N 自动精英型
,,,,,,
自动,北京,9.00万公里,7.00,7年,国五,别克-别克GL6 2014款 2.4L 经典版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,长春,12.89万公里,3.50,13年,国四,别克-君威 2009款 2.0L 舒适版
