change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,西安,4.81万公里,11.00,4年10个月,国五,马自达-阿特兹 2018款 2.0L 蓝天豪华版
,,,,,,
,,,,,,
,,,,,,
自动,赤峰,9.25万公里,2.00,12年1个月,国四,马自达-马自达2 2009款 1.5L 自动超值版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,7.66万公里,7.30,5年5个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动舒适型
,,,,,,
自动,西安,13.15万公里,3.90,13年1个月,国三,马自达-马自达7 2006款 轿跑 2.0L 自动运动型
,,,,,,
,,,,,,
自动,深圳,21.44万公里,6.90,8年5个月,国四,马自达-马自达6 2013款 2.5L 精英版
自动,沈阳,7.40万公里,12.80,4年6个月,国五,马自达-阿特兹 2016款 2.5L 蓝天至尊版
自动,南京,6.86万公里,4.50,9年,国四,马自达-马自达3星骋 2012款 两厢 2.0L 自动豪华型
,,,,,,
自动,常德,12.14万公里,4.78,13年3个月,国三,马自达-马自达7 2008款 轿跑 2.3L 自动型
自动,沈阳,9.13万公里,7.00,6年11个月,国四,马自达-马自达7 2015款 2.0L 自动时尚型
,,,,,,
自动,郑州,13.43万公里,2.60,11年6个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
自动,沈阳,3.00万公里,11.80,3年6个月,国四,马自达-马自达CX-4 2016款 2.0L 自动两驱蓝天活力版
自动,沈阳,8.85万公里,7.20,5年6个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动舒适型
,,,,,,
,,,,,,
自动,湛江,3.79万公里,17.50,2年11个月,国六,马自达-马自达CX-6 2019款 2.5L 两驱尊贵型
,,,,,,
自动,昆明,1.51万公里,10.00,2年11个月,国六,马自达-马自达3 昂克赛拉 2019款 云控版 两厢 2.0L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,重庆,14.17万公里,9.50,5年1个月,国四,马自达-马自达CX-5 2015款 2.0L 手动两驱舒适型
,,,,,,
自动,郑州,1.65万公里,11.80,1年1个月,国六,马自达-马自达CX-30 2020款 2.0L 自动嘉悦型
,,,,,,
自动,承德,14.98万公里,4.80,11年1个月,国四,马自达-睿翼 2010款 轿跑 2.0L 自动豪华版
自动,江门,7.46万公里,8.00,4年5个月,国五,马自达-马自达3 昂克赛拉 2018款 三厢 1.5L 自动豪华型
,,,,,,
,,,,,,
手动,临沂,17.67万公里,1.38,13年2个月,国四,马自达-马自达2劲翔 2006款 1.3L 手动标准型
,,,,,,
,,,,,,
自动,唐山,9.05万公里,5.00,9年3个月,国四,马自达-马自达7 2012款 2.0L 自动时尚型
,,,,,,
,,,,,,
自动,临沂,10.59万公里,4.00,11年3个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
自动,青岛,10.24万公里,4.50,10年2个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
自动,锦州,9.08万公里,3.98,10年2个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
,,,,,,
自动,新乡,9.60万公里,6.00,7年3个月,国五,马自达-马自达3 昂克赛拉 2014款 三厢 1.5L 自动尊贵型
,,,,,,
自动,大连,6.95万公里,8.50,8年6个月,国四,马自达-马自达CX-5 2013款 2.0L 自动两驱舒适型
自动,临沂,5.60万公里,6.30,6年9个月,国五,马自达-马自达7 2015款 2.0L 自动经典型
自动,镇江,3.10万公里,12.00,2年5个月,国五,马自达-马自达CX-4 2020款 2.0L 自动两驱蓝天探索版
,,,,,,
,,,,,,
自动,兰州,11.20万公里,2.58,12年11个月,国三,马自达-马自达3 2009款 1.7L 自动天窗版
手动,珠海,12.89万公里,2.28,9年,国四,马自达-马自达3 2012款 1.7L 手动经典特惠型
自动,海口,19.23万公里,3.80,11年5个月,国四,马自达-马自达7 2006款 2.0L 自动时尚型
,,,,,,
自动,自贡,18.49万公里,3.98,14年3个月,国三,马自达-马自达7 2008款 轿跑 2.3L 自动型
,,,,,,
,,,,,,
,,,,,,
自动,青岛,8.94万公里,6.68,7年,国五,马自达-马自达3 昂克赛拉 2014款 两厢 1.5L 自动豪华型
自动,福州,8.39万公里,8.50,7年8个月,国五,马自达-马自达CX-5 2013款 2.0L 自动两驱舒适型
,,,,,,
自动,潍坊,8.69万公里,9.00,4年6个月,国五,马自达-马自达CX-4 2016款 2.0L 自动两驱蓝天品位版
自动,珠海,16.75万公里,2.30,13年8个月,国三,马自达-马自达3 2008款 1.7L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,聊城,14.35万公里,2.80,11年6个月,国四,马自达-马自达3 2010款 1.7L 手动经典时尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,温州,10.33万公里,1.30,12年8个月,国四,马自达-马自达2 2009款 1.5L 手动超值版
,,,,,,
,,,,,,
手动,聊城,13.44万公里,2.20,12年1个月,国四,马自达-马自达2劲翔 2006款 1.5L 手动时尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,衡阳,1.40万公里,11.28,2年3个月,国五,马自达-马自达3 昂克赛拉 2020款 1.5L 自动质型版
,,,,,,
,,,,,,
