change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,昆明,16.12万公里,2.10,14年8个月,国三,斯柯达-明锐 2008款 1.6T 自动逸尊版
手动,德阳,9.98万公里,2.70,8年7个月,国四,斯柯达-昕锐 2013款 1.7L 手动乐选型
,,,,,,
手动,温州,7.97万公里,1.00,13年7个月,国四,斯柯达-明锐 2006款 2.0L 手动逸致版
手动,南宁,8.67万公里,2.38,10年7个月,国四,斯柯达-晶锐 2011款 1.4L 手动晶灵版
自动,泉州,9.92万公里,6.50,5年8个月,国五,斯柯达-明锐 2018款 1.7L 自动智行版
自动,温州,8.52万公里,12.50,4年,国五,斯柯达-柯迪亚克 2016款 改款 TSI330 5座两驱豪华优享版
,,,,,,
,,,,,,
自动,苏州,4.73万公里,10.48,3年1个月,国五,斯柯达-柯珞克 2019款 TSI260 智行豪华版
手动,西安,11.94万公里,1.98,10年2个月,国四,斯柯达-晶锐 2012款 1.4L 手动晶致版
,,,,,,
自动,重庆,7.37万公里,7.70,3年9个月,国五,斯柯达-柯珞克 2016款 TSI230 标准版
,,,,,,
,,,,,,
,,,,,,
手动,汕头,8.96万公里,6.20,6年10个月,国五,斯柯达-速派 2015款 1.6TSI 手动绅仕版
自动,太原,3.16万公里,13.20,2年9个月,国六,斯柯达-速派 2016款 TSI330 DSG舒适版
自动,泉州,5.35万公里,5.20,9年5个月,国四,斯柯达-明锐 2013款 1.7L 自动逸俊版
自动,唐山,5.32万公里,7.80,3年1个月,国五,斯柯达-明锐 2019款 1.5L 自动智行豪华版
自动,沈阳,5.98万公里,12.00,4年4个月,国五,斯柯达-速派 2016款 TSI330 DSG舒适版
自动,潍坊,4.86万公里,6.30,4年6个月,国五,斯柯达-明锐 2016款 TSI230 DSG舒适版
自动,济宁,1.25万公里,11.60,1年,国六,斯柯达-柯珞克 2021款 TSI260 豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,临沂,7.30万公里,3.30,9年,国四,斯柯达-明锐 2013款 1.7L 手动逸杰版
,,,,,,
,,,,,,
自动,济南,7.89万公里,9.99,4年8个月,国五,斯柯达-Yeti 2018款 TSI300 DSG尊行版
,,,,,,
自动,连云港,6.57万公里,3.50,9年7个月,国四,斯柯达-明锐 2013款 1.7L 五周年典藏版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,济南,17.08万公里,7.50,5年4个月,国五,斯柯达-速派 2017款 TSI260 DSG创行版
手动,郑州,4.89万公里,3.88,3年10个月,国五,斯柯达-昕动 2016款 1.4L 手动标准版
,,,,,,
,,,,,,
,,,,,,
自动,呼和浩特,5.50万公里,8.50,3年11个月,国五,斯柯达-明锐 2016款 旅行车 TSI230 DSG豪华版
自动,南阳,7.01万公里,2.32,11年1个月,国四,斯柯达-晶锐 2011款 1.4L 自动晶致版
手动,潍坊,7.53万公里,5.50,4年7个月,国五,斯柯达-明锐 2018款 经典款 1.7L 手动舒适版
自动,扬州,7.39万公里,5.00,5年7个月,国五,斯柯达-晶锐 2017款 1.4L 自动车享版
自动,郑州,6.15万公里,4.80,7年5个月,国五,斯柯达-明锐 2015款 1.7L 自动逸杰版
,,,,,,
手动,临沂,6.72万公里,1.98,11年5个月,国四,斯柯达-晶锐 2011款 1.4L 手动晶致版
,,,,,,
自动,重庆,1.14万公里,8.38,1年11个月,国六,斯柯达-明锐 2020款 1.5L 自动智行豪华版
,,,,,,
,,,,,,
,,,,,,
手动,株洲,2.62万公里,6.20,2年1个月,国五,斯柯达-昕锐 2019款 1.5L 手动舒适版
自动,厦门,14.04万公里,5.90,8年2个月,国四,斯柯达-明锐 2010款 2.0TSI RS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,重庆,6.33万公里,6.50,6年8个月,国四,斯柯达-Yeti 2014款 1.6TSI DSG极地版
,,,,,,
,,,,,,
,,,,,,
手动,济南,7.34万公里,2.45,9年9个月,国四,斯柯达-晶锐 2012款 1.7L 手动酷黑版
自动,周口,1.69万公里,9.30,1年11个月,国六,斯柯达-柯米克 2020款 GT TSI230 DSG旗舰版
,,,,,,
自动,乐山,6.08万公里,7.60,8年,国四,斯柯达-速派 2013款 1.4TSI DSG绅仕版
自动,锦州,7.62万公里,5.38,7年5个月,国四,斯柯达-明锐 2015款 1.7L 自动逸杰版
手动,邢台,5.37万公里,4.80,5年,国五,斯柯达-昕锐 2017款 1.7L 手动创行版
,,,,,,
,,,,,,
,,,,,,
自动,泰州,16.47万公里,4.50,7年8个月,国四,斯柯达-明锐 2015款 1.7L 自动逸杰版
手动,青岛,12.09万公里,4.18,9年4个月,国四,斯柯达-明锐 2013款 1.7L 手动逸俊版
,,,,,,
,,,,,,
,,,,,,
手动,赣州,9.60万公里,2.80,8年8个月,国四,斯柯达-明锐 2013款 1.7L 手动逸杰版
自动,南京,8.07万公里,6.20,7年,国五,斯柯达-明锐 2015款 1.7L 自动逸杰版
,,,,,,
,,,,,,
自动,东莞,7.60万公里,7.00,3年11个月,国五,斯柯达-明锐 2016款 TSI230 DSG舒适版
,,,,,,
自动,桂林,17.82万公里,2.88,11年2个月,国四,斯柯达-明锐 2010款 2.0L 自动逸俊版
手动,青岛,18.92万公里,1.00,12年7个月,国四,斯柯达-明锐 2009款 1.7L 手动逸仕版
自动,重庆,11.42万公里,8.78,5年7个月,国四,斯柯达-速派 2017款 TSI330 DSG创行版
手动,许昌,11.92万公里,1.88,10年6个月,国四,斯柯达-晶锐 2011款 1.7L 手动酷黑版
,,,,,,
,,,,,,
自动,北京,13.59万公里,10.00,4年5个月,国五,斯柯达-速派 2016款 TSI330 DSG豪华版
自动,株洲,3.24万公里,11.80,2年8个月,国五,斯柯达-速派 2016款 TSI260 DSG舒适版
自动,嘉兴,12.13万公里,4.00,10年3个月,国四,斯柯达-昊锐 2012款 1.6TSI 自动贵雅版
手动,唐山,12.85万公里,2.30,12年4个月,国四,斯柯达-明锐 2009款 1.7L 手动逸致版
,,,,,,
,,,,,,
手动,东莞,15.57万公里,1.80,14年2个月,国三,斯柯达-明锐 2008款 1.7L 手动逸致版
,,,,,,
手动,临沂,5.89万公里,3.70,6年3个月,国五,斯柯达-昕锐 2015款 1.4L 手动乐选型
