change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,东莞,5.48万公里,2.60,6年1个月,国五,江淮-瑞风S2 2015款 1.5L CVT豪华型
,,,,,,
手动,廊坊,6.12万公里,4.10,7年10个月,国四,江淮-瑞风 2011款 2.4L政采版 手动豪华型
自动,临沂,18.17万公里,3.90,7年11个月,国四,江淮-瑞风M5 2013款 2.0T 汽油自动公务版
手动,新乡,6.41万公里,2.80,8年10个月,国四,江淮-瑞风S5 2013款 2.0L 手动尊贵版
手动,芜湖,1.58万公里,8.00,2年2个月,国六,江淮-星锐 2016款 1.9T 节油王D19TCIE11
手动,温州,8.54万公里,3.30,4年10个月,国五,江淮-瑞风S3 2018款 1.5L 手动豪华智能型
,,,,,,
手动,青岛,8.12万公里,2.88,6年7个月,国五,江淮-瑞风S3 2014款 1.5L 手动豪华型
手动,郑州,2.08万公里,11.00,1年,国六,江淮-星锐 2021款 2.0T 5系星快运7/8座中顶D20TCIF1
手动,潍坊,5.35万公里,1.40,9年9个月,国四,江淮-瑞风M2 2011款 1.6L MT豪华型5座（改装天然气）
自动,泰州,0.18万公里,15.00,6个月,国六,江淮-瑞风L7 MAX 2021款 2.0T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,蚌埠,10.81万公里,1.00,10年7个月,国四,江淮-和悦 2011款 1.5L 手动豪华型
手动,青岛,10.67万公里,2.10,9年,国四,江淮-瑞风S5 2013款 2.0T 手动新锐版
手动,蚌埠,7.21万公里,4.80,3年10个月,国四,江淮-瑞风M3 2017款 宜家版 1.7L 豪华型
手动,芜湖,0.45万公里,7.80,11个月,国六,江淮-瑞风M3 2019款 宜家版 1.6L 豪华智能型
手动,芜湖,8.70万公里,1.40,9年8个月,国四,江淮-和悦 2012款 1.5L 手动豪华运动型
手动,潍坊,10.65万公里,2.80,8年10个月,国四,江淮-瑞风 2011款 2.4L政采版 手动豪华型
手动,芜湖,17.05万公里,2.90,9年5个月,国四,江淮-瑞风 2011款 2.6T穿梭 柴油舒适版HFC4DA1-2B1
,,,,,,
手动,安庆,3.56万公里,4.50,5年1个月,国五,江淮-瑞风M3 2017款 宜家版 1.7L 豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,大同,10.30万公里,2.70,6年8个月,国五,江淮-瑞风S2 2015款 1.5L CVT豪华型
自动,驻马店,1.48万公里,6.00,2年,国六,江淮-嘉悦A5 2020款 1.5T CVT精英型
,,,,,,
,,,,,,
手动,郑州,13.63万公里,3.98,7年1个月,国四,江淮-星锐 2013款 1.9T 4系星快运
手动,东莞,6.48万公里,2.80,7年1个月,国五,江淮-瑞风S3 2014款 1.5L 手动豪华智能型
,,,,,,
手动,淄博,16.16万公里,1.90,12年2个月,国四,江淮-瑞风 2006款 2.0L穿梭 汽油 简配单空调型
手动,连云港,3.85万公里,5.70,5年5个月,国五,江淮-瑞风M5 2017款 2.0T 汽油手动商务版
,,,,,,
手动,赣州,1.85万公里,5.30,1年9个月,国五,江淮-瑞风M3 2019款 PLUS 创客版 1.6L 豪华型
,,,,,,
