change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,11.65万公里,7.20,10年3个月,国四,丰田-RAV4荣放 2011款 2.4L 自动四驱豪华版
自动,东莞,3.06万公里,4.80,4年10个月,国五,丰田-威驰FS 2018款 1.5L CVT锋驰版
自动,中山,2.09万公里,9.50,1年7个月,国六,丰田-雷凌 2021款 165T CVT运动版
,,,,,,
,,,,,,
自动,郑州,10.01万公里,7.00,5年1个月,国五,丰田-卡罗拉 2018款 1.7L CVT GL
自动,湛江,4.18万公里,7.20,4年5个月,国五,丰田-雷凌 2018款 改款 165T CVT精英版
自动,重庆,6.54万公里,19.00,5年4个月,国五,丰田-汉兰达 2015款 2.0T 四驱豪华版 8座
,,,,,,
,,,,,,
,,,,,,
自动,郑州,3.05万公里,4.98,6年2个月,国四,丰田-威驰 2014款 1.5L 自动智臻版
,,,,,,
,,,,,,
自动,东莞,25.21万公里,9.00,10年10个月,国四,丰田-汉兰达 2009款 3.5L 四驱7座精英版
,,,,,,
,,,,,,
,,,,,,
自动,深圳,17.79万公里,7.00,7年3个月,国四,丰田-卡罗拉 2014款 1.7L CVT GL
,,,,,,
,,,,,,
自动,沈阳,18.94万公里,20.80,12年,国四,丰田-普拉多(进口) 2010款 2.8L 自动豪华版
自动,郑州,8.85万公里,11.20,7年4个月,国五,丰田-RAV4荣放 2013款 2.0L CVT四驱新锐版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,11.80万公里,16.68,6年9个月,国五,丰田-汉兰达 2015款 2.0T 四驱豪华版 8座
,,,,,,
,,,,,,
自动,西安,3.25万公里,53.38,3年6个月,国五,丰田-普拉多(进口) 2016款 4.0（平行进口车）
,,,,,,
自动,沈阳,12.31万公里,31.50,9年8个月,国四,丰田-普拉多 2010款 4.0L 自动TX-L
自动,韶关,5.33万公里,5.30,4年5个月,国五,丰田-YARiS L 致炫 2017款 改款 1.5E CVT魅动版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,4.92万公里,4.00,9年8个月,国四,丰田-雅力士 2011款 1.7E 自动魅动版
自动,郑州,15.84万公里,2.20,12年11个月,国四,丰田-威驰 2006款 1.7L GL-i 特别纪念版 AT
,,,,,,
自动,佛山,11.89万公里,5.88,7年5个月,国五,丰田-逸致 2014款 星耀 160E CVT精英版
,,,,,,
,,,,,,
,,,,,,
自动,温州,8.81万公里,7.60,12年1个月,国四,丰田-汉兰达 2009款 2.8L 两驱8座豪华版
自动,南京,13.65万公里,6.30,9年5个月,国四,丰田-RAV4荣放 2011款 2.0L 自动经典版
自动,北京,11.67万公里,17.30,3年9个月,国五,丰田-凯美瑞 2016款 2.5G 豪华版
自动,宁波,1.85万公里,10.80,1年4个月,国六,丰田-雷凌 2021款 165T CVT豪华版
,,,,,,
,,,,,,
自动,苏州,14.11万公里,12.80,7年4个月,国四,丰田-锐志 2013款 2.5V 尚锐版
,,,,,,
自动,江门,2.61万公里,7.60,1年1个月,国六,丰田-YARiS L 致炫 2021款 致炫X 1.5L CVT领先版
自动,佛山,12.30万公里,18.50,5年1个月,国五,丰田-汉兰达 2015款 2.0T 四驱豪华版 8座
自动,宁波,12.71万公里,5.50,6年10个月,国五,丰田-卡罗拉 2014款 1.7L CVT GL-i真皮版
,,,,,,
手动,泉州,6.81万公里,3.58,8年6个月,国四,丰田-花冠 2013款 1.7L 手动豪华版
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,7.85万公里,4.90,5年7个月,国五,丰田-YARiS L 致炫 2017款 改款 1.5E CVT魅动版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,11.75万公里,11.98,8年8个月,国四,丰田-汉兰达 2012款 2.8L 两驱5座精英版
,,,,,,
,,,,,,
,,,,,,
自动,武汉,10.73万公里,5.00,10年5个月,国四,丰田-RAV4荣放 2011款 2.0L 自动经典版
自动,深圳,0.84万公里,18.00,3年,国六,丰田-凯美瑞 2019款 2.5S 锋尚版
自动,哈尔滨,5.68万公里,8.50,9年11个月,国四,丰田-RAV4荣放 2012款 炫装版 2.4L 自动四驱豪华
自动,南京,12.47万公里,6.50,3年9个月,国五,丰田-雷凌 2018款 改款 165T CVT新锐版
自动,昆明,10.15万公里,6.77,9年1个月,国四,丰田-RAV4荣放 2011款 2.0L 自动经典版
自动,北京,4.27万公里,19.00,1年8个月,国六,丰田-凯美瑞 2019款 改款 2.5G 豪华版
,,,,,,
自动,合肥,2.13万公里,10.60,1年2个月,国六,丰田-卡罗拉 2021款 1.2T S-CVT精英PLUS版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,杭州,18.91万公里,9.30,7年5个月,国五,丰田-RAV4荣放 2013款 2.5L 自动四驱精英版
,,,,,,
,,,,,,
自动,沈阳,1.36万公里,8.70,1年3个月,国六,丰田-卡罗拉 2021款 TNGA 1.5L CVT先锋版
自动,深圳,12.33万公里,12.00,7年10个月,国四,丰田-锐志 2013款 2.5V 尚锐版
,,,,,,
自动,武汉,14.45万公里,5.98,9年8个月,国四,丰田-RAV4荣放 2011款 2.0L 自动豪华版
自动,沈阳,18.08万公里,9.00,10年,国四,丰田-汉兰达 2011款 2.8L 两驱5座精英版
,,,,,,
自动,广州,8.89万公里,6.00,3年10个月,国五,丰田-威驰FS 2018款 1.5L CVT锋潮版
,,,,,,
自动,郑州,14.13万公里,38.68,5年,国五,丰田-普拉多 2017款 3.5L 自动TX-L NAVI
自动,北京,12.20万公里,2.00,14年5个月,国四,丰田-花冠 2008款 1.7L 自动G
,,,,,,
自动,兰州,6.62万公里,18.38,4年10个月,国五,丰田-汉兰达 2018款 2.0T 四驱精英版 8座
自动,广州,3.42万公里,10.50,1年9个月,国六,丰田-雷凌 2021款 165T CVT运动版
自动,揭阳,18.49万公里,8.50,10年2个月,国四,丰田-锐志 2010款 2.5V 风度菁英版
自动,武汉,14.66万公里,12.99,11年9个月,国四,丰田-皇冠 2010款 2.5L Royal 真皮天窗导航版
