change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,聊城,8.13万公里,23.50,4年,国五,凯迪拉克-凯迪拉克CT7 2018款 26T 时尚型
自动,聊城,7.57万公里,22.50,3年8个月,国五,凯迪拉克-凯迪拉克XT5 2016款 25T 豪华型
,,,,,,
自动,廊坊,7.85万公里,18.80,5年6个月,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 豪华型
自动,珠海,9.87万公里,11.58,8年7个月,国四,凯迪拉克-凯迪拉克SRX 2013款 3.0L 领先型
,,,,,,
,,,,,,
,,,,,,
自动,承德,7.26万公里,20.40,3年9个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,永州,9.73万公里,14.00,11年,国四,凯迪拉克-凯迪拉克CTS(进口) 2011款 3.7 COUPE
自动,长沙,11.69万公里,11.68,7年10个月,国五,凯迪拉克-凯迪拉克SRX 2014款 3.0L 精英型
,,,,,,
自动,岳阳,6.97万公里,11.50,6年6个月,国四,凯迪拉克-凯迪拉克SRX 2015款 3.0L 舒适型
,,,,,,
自动,银川,7.30万公里,16.00,5年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 技术型
自动,长治,5.83万公里,21.00,3年6个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,泉州,10.00万公里,22.30,5年3个月,国五,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱豪华型
,,,,,,
,,,,,,
自动,洛阳,8.66万公里,22.50,4年1个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱技术型
自动,沈阳,6.21万公里,19.50,5年4个月,国四,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱技术型
自动,荆州,2.69万公里,17.50,2年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,湛江,11.86万公里,16.80,6年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 26T 领先型
自动,松原,1.74万公里,20.00,3年2个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,邯郸,2.30万公里,20.00,1年10个月,国六,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱技术型
自动,马鞍山,1.35万公里,17.00,3年5个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,云浮,10.84万公里,13.80,7年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 时尚型
自动,九江,10.97万公里,18.00,4年3个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
,,,,,,
自动,松原,1.99万公里,20.10,2年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,北京,8.64万公里,19.50,4年5个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 豪华型
