change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,郑州,0.95万公里,7.20,9个月,国六,吉利汽车-缤瑞 2021款 1.4T CVT F-运动版
手动,承德,7.32万公里,5.20,3年2个月,国五,吉利汽车-缤瑞 2016款 14T 手动缤纷版
自动,河源,4.65万公里,5.70,3年8个月,国五,吉利汽车-帝豪GL 2016款 1.4T DCT精英智联型
自动,桂林,5.45万公里,6.68,2年8个月,国五,吉利汽车-缤瑞 2016款 14T CVT缤致版
,,,,,,
手动,洛阳,7.55万公里,3.88,4年8个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
,,,,,,
自动,宁波,9.40万公里,1.48,11年10个月,国三,吉利汽车-经典帝豪 2010款 三厢 1.6L CVT豪华型
,,,,,,
,,,,,,
自动,厦门,2.79万公里,5.94,1年10个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT向上互联型
自动,南阳,10.21万公里,4.70,3年7个月,国四,吉利汽车-帝豪GS 2016款 优雅版 1.6L 自动领尚型
自动,新余,11.71万公里,5.80,6年,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
,,,,,,
,,,,,,
,,,,,,
自动,西安,7.15万公里,6.00,4年1个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 自动领尚型
,,,,,,
自动,成都,8.70万公里,6.98,4年11个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
,,,,,,
,,,,,,
自动,湖州,2.20万公里,8.00,3年4个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智慧型4G互联版
,,,,,,
自动,青岛,6.95万公里,4.00,4年,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
,,,,,,
手动,大庆,4.54万公里,4.00,2年2个月,国六,吉利汽车-远景 2019款 升级版 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,常德,3.89万公里,3.60,4年10个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 手动领尚型
手动,郑州,7.69万公里,1.40,9年6个月,国四,吉利汽车-吉利GC8 2013款 1.5L 手动尊贵型
自动,深圳,8.29万公里,6.34,4年7个月,国五,吉利汽车-博瑞 2018款 1.6T 尊尚型
自动,荆州,2.45万公里,4.00,3年8个月,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
,,,,,,
手动,昆明,2.89万公里,5.98,2年8个月,国六,吉利汽车-帝豪GL 2016款 1.4T 手动精英智联型
自动,成都,3.25万公里,5.88,3年4个月,国五,吉利汽车-远景 2016款 1.5L 自动幸福版
,,,,,,
自动,广州,8.66万公里,10.00,2年11个月,国五,吉利汽车-博瑞新能源 2016款 1.5T PHEV 耀领版
自动,西安,6.03万公里,7.90,3年10个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,郑州,6.88万公里,4.68,3年9个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
自动,南宁,5.60万公里,5.68,3年11个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
,,,,,,
,,,,,,
手动,合肥,4.34万公里,3.50,3年4个月,国五,吉利汽车-远景 2016款 1.5L 手动幸福版
