change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,武汉,8.17万公里,3.60,6年,国五,吉利汽车-帝豪 2017款 三厢 1.5L CVT向上版
自动,重庆,1.06万公里,8.00,1年10个月,国六,吉利汽车-缤瑞 2020款 1.4T CVT亚运版
手动,大连,11.38万公里,1.60,10年5个月,国四,吉利汽车-吉利EC6 2011款 2.0L 手动舒适版
,,,,,,
手动,佛山,4.77万公里,2.90,4年8个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,武汉,13.26万公里,3.25,4年6个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
手动,青岛,6.18万公里,1.30,8年11个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动进取型
,,,,,,
,,,,,,
自动,乌鲁木齐,6.95万公里,7.98,4年,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,武汉,1.20万公里,8.20,2年5个月,国六,吉利汽车-博越 2020款 1.6TD DCT两驱智联型4G互联版
,,,,,,
,,,,,,
,,,,,,
手动,哈尔滨,0.15万公里,7.00,5个月,国五,吉利汽车-缤越 2021款 1.4T 手动黄金版
,,,,,,
自动,蚌埠,2.87万公里,6.70,1年7个月,国六,吉利汽车-远景X7 2020款 1.4T CVT尊贵型
手动,东营,2.67万公里,2.80,3年,国五,吉利汽车-远景X1 2018款 1.3L 手动疯活版
,,,,,,
自动,宜春,2.08万公里,5.98,2年8个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT豪华型
,,,,,,
手动,潍坊,8.97万公里,1.00,7年8个月,国四,吉利汽车-金刚 2014款 三厢 1.5L 手动进取型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,汕头,1.71万公里,5.30,5年4个月,国五,吉利汽车-远景X7 2017款 1.3T CVT豪华型
,,,,,,
自动,武汉,8.05万公里,5.80,5年3个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT尊贵型
,,,,,,
自动,南充,7.21万公里,5.00,4年2个月,国四,吉利汽车-远景S1 2016款 1.4T CVT锋享型
,,,,,,
,,,,,,
自动,临沂,3.38万公里,7.00,4年1个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
手动,临沂,10.19万公里,1.80,8年3个月,国五,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动进取型
,,,,,,
,,,,,,
,,,,,,
手动,临沂,3.78万公里,4.50,3年10个月,国五,吉利汽车-帝豪 2016款 1.5L 手动向上互联版
自动,亳州,0.98万公里,8.50,1年1个月,国六,吉利汽车-博越 2021款 百万款 1.6TD DCT两驱豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,亳州,6.42万公里,7.80,3年1个月,国六,吉利汽车-嘉际 2019款 1.5TD MHEV DCT尊享型
手动,潍坊,10.78万公里,1.20,10年,国四,吉利汽车-经典帝豪 2010款 两厢 1.5L 手动豪华型
自动,廊坊,4.37万公里,6.00,6年,国五,吉利汽车-博瑞 2015款 1.6T 舒适型
,,,,,,
,,,,,,
,,,,,,
手动,随州,2.88万公里,5.00,4年9个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 自动领尚型
,,,,,,
,,,,,,
,,,,,,
自动,汕头,2.17万公里,5.50,4年1个月,国五,吉利汽车-帝豪 2016款 1.5L CVT向上互联版
手动,自贡,1.16万公里,4.30,1年5个月,国六,吉利汽车-远景 2020款 1.5L 手动超值版
手动,济南,9.87万公里,0.48,10年4个月,国四,吉利汽车-自由舰 2011款 1.3L 手动时尚型
,,,,,,
手动,珠海,4.39万公里,5.10,1年8个月,国六,吉利汽车-帝豪 2020款 1.5L 手动豪华型
手动,唐山,3.74万公里,1.00,9年10个月,国四,吉利汽车-吉利GX2 2011款 1.3L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,贵阳,7.26万公里,4.88,3年9个月,国五,吉利汽车-远景X7 2016款 1.6L 手动4G互联豪华型
自动,桂林,3.06万公里,7.58,4年6个月,国四,吉利汽车-博越 2017款 1.6TD 自动智尚型
手动,聊城,4.65万公里,3.00,6年7个月,国五,吉利汽车-帝豪 2015款 三厢 1.5L 手动向上版
手动,南充,11.08万公里,2.80,7年4个月,国五,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动进取型
,,,,,,
,,,,,,
自动,廊坊,10.11万公里,6.50,4年6个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.3T 自动臻尚型
,,,,,,
,,,,,,
自动,德州,4.26万公里,3.88,4年11个月,国五,吉利汽车-远景 2018款 1.5L 自动幸福版
自动,湘潭,8.12万公里,3.38,5年8个月,国四,吉利汽车-远景 2017款 1.5L 自动幸福版
,,,,,,
手动,襄阳,3.39万公里,3.30,5年6个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.6L 手动领尚型
自动,娄底,8.45万公里,7.68,5年,国五,吉利汽车-博越 2017款 1.6TD 自动智尊型
,,,,,,
手动,金华,3.83万公里,5.60,2年4个月,国六,吉利汽车-帝豪GL 2019款 1.4T 手动精英智享型
自动,阜阳,4.64万公里,4.30,4年6个月,国五,吉利汽车-帝豪GL 2018款 1.3T DCT精英型
