change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,南京,1.69万公里,1.10,10年10个月,国四,长安-长安CX20 2011款 1.3L 手动运动版
自动,东莞,0.69万公里,16.00,1年,国六,长安-长安UNI-K 2021款 2.0T 卓越型
,,,,,,
,,,,,,
自动,苏州,2.98万公里,7.38,3年9个月,国五,长安-长安CS85 2016款 260T 自动雅智型
,,,,,,
手动,昆明,2.03万公里,7.00,2年9个月,国五,长安-长安CS85 2016款 260T 手动智惠型
自动,长春,2.87万公里,11.50,1年10个月,国六,长安-长安CS85 PLUS 2020款 2.0T 自动领航型
,,,,,,
,,,,,,
,,,,,,
手动,合肥,13.72万公里,0.80,8年6个月,国四,长安-悦翔V3 2012款 1.3L 手动豪华型
手动,芜湖,8.91万公里,2.50,6年6个月,国五,长安-逸动 2015款 1.7L 手动豪华型
手动,苏州,9.35万公里,4.00,7年6个月,国四,长安-长安CS85 2014款 2.0L 手动豪华型
,,,,,,
,,,,,,
手动,广元,2.42万公里,5.68,1年4个月,国六,长安-逸动 2020款 PLUS 1.7L GDI 手动豪华型
自动,肇庆,9.65万公里,4.60,5年11个月,国五,长安-长安CS85 2017款 1.6T 自动精英型
,,,,,,
,,,,,,
自动,滁州,4.11万公里,5.00,3年,国五,长安-逸动 2016款 高能版 1.7L GDI 自动先锋型
手动,商丘,1.08万公里,6.00,1年4个月,国六,长安-长安CS85 2021款 荣耀百万版 260T 手动精英型
自动,茂名,8.93万公里,2.60,5年5个月,国四,长安-逸动 2017款 1.7L 自动风尚型
,,,,,,
手动,沈阳,20.70万公里,2.00,7年4个月,国四,长安-逸动 2014款 1.7L 手动豪华型
自动,衡阳,7.58万公里,5.20,4年6个月,国五,长安-长安CS55 2018款 1.5T 自动炫色型
手动,成都,3.98万公里,6.08,4年8个月,国五,长安-长安CS55 2018款 1.5T 手动炫动型
,,,,,,
,,,,,,
自动,清远,4.11万公里,9.38,2年4个月,国六,长安-长安CS85 PLUS 2020款 1.5T 自动豪华型
手动,温州,9.84万公里,0.50,10年9个月,国四,长安-奔奔MINI 2010款 1.0L 手动舒适型
