change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,沈阳,8.18万公里,16.00,5年,国五,宝马-宝马X1 2017款 sDrive16Li 尊享型
自动,北京,3.93万公里,23.00,3年7个月,国五,宝马-宝马3系 2016款 320Li 时尚型
自动,重庆,3.02万公里,41.70,1年2个月,国六,宝马-宝马5系 2021款 530Li 领先型 M运动套装
自动,成都,2.86万公里,107,4年4个月,国五,保时捷-Panamera 2018款 Panamera 行政加长版 3.0T
自动,北京,6.09万公里,35.30,6年,国四,保时捷-Macan 2018款  Macan 2.0T
自动,成都,9.62万公里,38.80,7年6个月,国四,保时捷-Cayenne 2014款 3.0T （平行进口车）
,,,,,,
自动,杭州,1.72万公里,53.00,1年6个月,国六,保时捷-Macan 2020款 Macan 2.0T
自动,北京,6.18万公里,58.00,6年4个月,国五,保时捷-Cayenne 2015款 Cayenne 3.0T
自动,北京,10.68万公里,40.50,7年9个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,北京,2.40万公里,122,2年9个月,国五,保时捷-Panamera 2019款 Panamera 行政加长版 2.9T
自动,成都,2.93万公里,75.00,2年10个月,国五,保时捷-Cayenne新能源 2019款 Cayenne E-Hybrid 2.0T
自动,贵阳,9.54万公里,85.00,4年6个月,国五,保时捷-Panamera 2018款 Panamera 3.0T
,,,,,,
自动,北京,2.39万公里,56.98,2年,国六,保时捷-保时捷816 2020款 Cayman 2.0T
,,,,,,
自动,北京,4.82万公里,34.98,4年2个月,国五,保时捷-Macan 2014款 Macan 2.0T
自动,北京,7.19万公里,71.98,3年11个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,北京,6.15万公里,63.50,5年4个月,国五,保时捷-Cayenne 2017款 Cayenne Platinum Edition 3.0T
自动,武汉,2.75万公里,52.50,2年7个月,国五,保时捷-保时捷816 2016款 Cayman 2.0T
自动,北京,2.57万公里,49.98,4年6个月,国五,保时捷-保时捷816 2017款 Cayman 2.0T
自动,北京,6.59万公里,34.80,9年10个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,北京,3.37万公里,43.22,7年8个月,国五,保时捷-Boxster 2013款 Boxster 2.8L
,,,,,,
自动,北京,5.34万公里,49.00,2年11个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,北京,10.62万公里,57.58,5年6个月,国五,保时捷-Cayenne 2017款 Cayenne 3.0T
自动,宜宾,10.46万公里,34.80,9年1个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,昆明,12.13万公里,32.08,10年11个月,国四,保时捷-Panamera 2010款 Panamera 4 3.7L
自动,北京,6.09万公里,28.30,10年9个月,国四,保时捷-Boxster 2009款 Boxster S 3.4L
自动,北京,6.86万公里,35.80,9年11个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,北京,10.19万公里,63.88,4年9个月,国五,保时捷-Cayenne 2017款 Cayenne 3.0T
自动,北京,6.31万公里,41.88,10年4个月,国四,保时捷-Panamera 2010款 Panamera 4 3.7L
自动,苏州,7.51万公里,63.80,7年2个月,国五,保时捷-Panamera 2014款 Panamera 3.0T
自动,北京,4.80万公里,39.98,5年3个月,国五,保时捷-Macan 2017款 Macan 2.0T
,,,,,,
自动,成都,16.95万公里,9.08,13年7个月,国四,保时捷-Cayenne 2006款 Cayenne Turbo S 4.6T
自动,沈阳,5.31万公里,51.00,8年1个月,国四,保时捷-Cayenne 2012款 Cayenne GTS 4.6L
自动,北京,6.56万公里,58.50,8年1个月,国四,保时捷-Panamera 2014款 Panamera 4 3.0T
自动,北京,2.02万公里,126,4年7个月,国五,保时捷-保时捷911 2017款 Carrera 4S 3.0T
自动,北京,0.45万公里,59.90,8个月,国六,保时捷-Macan 2021款 Macan 2.0T
自动,北京,9.43万公里,32.98,6年1个月,国五,保时捷-Macan 2017款 Macan 2.0T
自动,北京,6.69万公里,69.80,5年10个月,国五,保时捷-Panamera 2017款 Panamera 4 Edition 3.0T
,,,,,,
自动,北京,7.93万公里,41.98,8年11个月,国四,保时捷-Cayenne 2011款 Cayenne 3.0T
自动,汕尾,11.76万公里,34.38,10年9个月,国四,保时捷-Panamera 2010款 Panamera 4 3.7L
自动,福州,13.67万公里,34.58,10年,国四,保时捷-Panamera 2010款 Panamera 3.7L
,,,,,,
自动,北京,0.82万公里,119,9个月,国六,保时捷-Cayenne 2019款 Cayenne 3.0T
自动,北京,6.81万公里,42.80,10年,国四,保时捷-Cayenne 2011款 Cayenne S 4.6L
自动,南宁,0.96万公里,87.80,1年10个月,国六,保时捷-保时捷816 2020款 Boxster GTS 2.5T
自动,成都,8.85万公里,65.00,6年3个月,国五,保时捷-Cayenne 2015款 Cayenne 3.0T
自动,北京,11.53万公里,35.68,10年8个月,国四,保时捷-Cayenne 2011款 Cayenne S 4.6L
自动,成都,7.08万公里,39.80,8年2个月,国四,保时捷-Boxster 2013款 Boxster 2.8L
自动,北京,1.73万公里,107,1年4个月,国六,保时捷-Cayenne 2019款 Cayenne 3.0T
自动,北京,8.41万公里,37.88,4年1个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,西安,4.43万公里,128,2年,国六,保时捷-Panamera 2019款 Panamera 4 行政加长版 2.9T
自动,成都,6.21万公里,33.50,6年8个月,国五,保时捷-Macan 2017款 Macan 2.0T
自动,北京,9.87万公里,50.58,7年2个月,国五,保时捷-Cayenne 2015款 Cayenne 3.0T
自动,上海,12.11万公里,35.88,6年10个月,国五,保时捷-Macan 2014款 Macan S 3.0T
,,,,,,
,,,,,,
自动,天津,13.72万公里,27.50,5年10个月,国五,保时捷-Macan 2017款 Macan 2.0T
自动,郑州,6.73万公里,34.50,5年4个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,重庆,4.48万公里,73.00,3年8个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,昆明,17.94万公里,31.00,10年6个月,国四,保时捷-Cayenne 2011款 Cayenne S 4.6L
,,,,,,
自动,武汉,7.27万公里,89.99,2年9个月,国五,保时捷-Panamera 2018款 3.0T （平行进口车）
自动,佛山,8.14万公里,35.80,5年,国五,保时捷-Macan 2018款  Macan 2.0T
自动,临沂,1.17万公里,40.80,10年11个月,国四,保时捷-保时捷911 2011款 Edition Style 3.7L 硬顶版
自动,深圳,2.63万公里,66.80,3年9个月,国五,保时捷-Panamera新能源 2014款 Panamera S E-Hybrid 3.0T
自动,北京,3.97万公里,45.00,4年6个月,国五,保时捷-保时捷816 2017款 Cayman 2.0T
自动,宁波,8.28万公里,29.90,6年11个月,国五,保时捷-Macan 2014款 Macan 2.0T
,,,,,,
自动,北京,6.63万公里,60.00,9年1个月,国四,保时捷-保时捷911 2012款 Carrera 3.4L
自动,重庆,7.85万公里,32.48,6年4个月,国五,保时捷-Macan 2017款 Macan 2.0T
,,,,,,
自动,宁波,8.42万公里,39.80,7年1个月,国五,保时捷-Boxster 2013款 Boxster 2.8L
自动,宁波,2.31万公里,65.80,1年5个月,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,北京,8.45万公里,48.80,3年6个月,国五,保时捷-Macan 2018款  Macan S 3.0T
,,,,,,
自动,承德,17.71万公里,46.00,6年1个月,国五,保时捷-Cayenne 2015款 Cayenne 3.0T
自动,南通,7.96万公里,78.00,3年6个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,北京,3.84万公里,49.80,2年10个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,长沙,3.05万公里,58.50,3年,国五,保时捷-保时捷816 2016款 Boxster 2.0T
自动,中山,4.30万公里,49.80,3年5个月,国五,保时捷-Macan 2016款 Macan 2.0T
自动,张家口,5.76万公里,65.60,4年10个月,国五,保时捷-Cayenne 2017款 Cayenne 3.0T
自动,北京,6.31万公里,97.00,4年2个月,国五,保时捷-Panamera 2018款 Panamera 3.0T
自动,郑州,5.98万公里,75.50,3年5个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
自动,武汉,3.32万公里,48.00,2年8个月,国五,保时捷-保时捷816 2016款 Cayman 2.0T
,,,,,,
自动,成都,8.02万公里,41.00,7年8个月,国五,保时捷-Cayenne 2014款 Cayenne Platinum Edition 3.0T
自动,湛江,6.49万公里,13.00,13年10个月,国四,保时捷-Boxster 2007款 Boxster 2.8L
自动,重庆,7.52万公里,33.50,5年3个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,南京,4.18万公里,73.00,3年9个月,国五,保时捷-Cayenne 2016款 Cayenne 3.0T
,,,,,,
,,,,,,
自动,西安,7.09万公里,31.87,4年10个月,国五,保时捷-Macan 2018款  Macan 2.0T
自动,东莞,3.49万公里,43.98,3年,国六,保时捷-Macan 2016款 Macan 2.0T
自动,西安,9.11万公里,35.38,9年1个月,国四,保时捷-Panamera 2013款 Panamera 4 Platinum Edition 3.7L
