change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,珠海,12.43万公里,5.78,9年5个月,国四,斯柯达-昊锐 2012款 1.6TSI 自动优雅版
,,,,,,
,,,,,,
自动,湘潭,5.85万公里,12.00,4年5个月,国五,斯柯达-柯迪亚克 2016款 TSI330 5座两驱舒适版
自动,松原,4.53万公里,8.70,4年6个月,国五,斯柯达-明锐 2018款 TSI260 DSG智行版
手动,平顶山,3.85万公里,5.00,7年11个月,国五,斯柯达-Yeti 2014款 1.4TSI DSG探索版
,,,,,,
自动,南京,14.60万公里,3.60,9年10个月,国四,斯柯达-明锐 2012款 2.0L 自动逸杰版
自动,马鞍山,0.82万公里,6.00,2年5个月,国五,斯柯达-晶锐 2018款 1.4L 自动车享版
,,,,,,
,,,,,,
自动,赣州,9.64万公里,4.98,8年11个月,国三,斯柯达-昊锐 2012款 1.4TSI DSG智雅版
自动,遵义,1.30万公里,7.18,1年4个月,国六,斯柯达-昕锐 2019款 1.5L 自动舒适版
自动,德阳,7.46万公里,13.60,2年10个月,国六,斯柯达-柯迪亚克 2019款 改款 TSI330 5座两驱豪华优享版
,,,,,,
自动,新乡,11.77万公里,5.30,6年9个月,国四,斯柯达-明锐 2015款 1.4TSI DSG逸俊版
自动,郑州,5.14万公里,11.30,4年9个月,国五,斯柯达-柯迪亚克 2018款 TSI330 8座两驱豪华版
自动,温州,15.20万公里,2.40,11年11个月,国四,斯柯达-明锐 2010款 1.7L 自动逸俊版
自动,大同,7.71万公里,9.00,6年2个月,国五,斯柯达-速派 2017款 TSI330 DSG智行版
手动,南京,8.14万公里,3.00,10年8个月,国四,斯柯达-昊锐 2010款 1.4TSI 手动智雅版
自动,平顶山,5.07万公里,12.30,3年9个月,国五,斯柯达-柯迪亚克 2016款 改款 TSI330 5座两驱豪华优享版
自动,芜湖,2.64万公里,10.00,3年10个月,国五,斯柯达-Yeti 2018款 TSI260 DSG车享兄弟版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,银川,5.76万公里,6.70,6年4个月,国五,斯柯达-明锐 2017款 1.7L 自动智行版
,,,,,,
自动,安顺,8.01万公里,13.50,4年11个月,国五,斯柯达-柯迪亚克 2018款 TSI330 8座两驱豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,呼和浩特,1.14万公里,7.60,6年4个月,国五,斯柯达-明锐 2017款 1.7L 自动智行版
,,,,,,
,,,,,,
,,,,,,
手动,郑州,14.07万公里,4.80,6年8个月,国五,斯柯达-明锐 2015款 1.7L 手动逸杰版
,,,,,,
手动,锡林郭勒,12.54万公里,5.00,7年1个月,国五,斯柯达-明锐 2015款 1.7L 手动逸致版
自动,宿州,7.97万公里,13.50,4年4个月,国五,斯柯达-柯迪亚克 2016款 TSI330 5座两驱豪华优享版
自动,周口,2.20万公里,6.00,4年2个月,国五,斯柯达-昕锐 2016款 1.7L 自动舒适版
自动,重庆,1.67万公里,9.50,1年6个月,国六,斯柯达-柯米克 2020款 改款 GT TSI230 DSG旗舰版
,,,,,,
