change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,天津,6.42万公里,5.50,4年10个月,国五,长安-凌轩 2018款 1.5T 手动乐活幸福型
,,,,,,
,,,,,,
,,,,,,
自动,深圳,3.48万公里,7.80,1年9个月,国六,长安-长安CS55PLUS 2020款 1.5T 自动炫色型
自动,苏州,2.33万公里,10.00,1年11个月,国六,长安-长安CS85 PLUS 2020款 2.0T 自动领航型
,,,,,,
,,,,,,
手动,六安,3.85万公里,5.00,2年1个月,国六,长安-逸动 2020款 PLUS 1.7L GDI 手动豪华型
自动,沈阳,1.11万公里,15.00,1年,国六,长安-长安UNI-K 2021款 2.0T 尊贵型
,,,,,,
,,,,,,
手动,西安,1.23万公里,3.99,3年7个月,国五,长安-长安CS35 2018款 1.7L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,成都,8.69万公里,2.00,5年8个月,国五,长安-逸动 2017款 1.7L 手动风尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,13.70万公里,2.30,6年4个月,国五,长安-长安CX20 2014款 1.4L IMT天窗导航版
,,,,,,
,,,,,,
自动,枣庄,2.31万公里,9.78,1年9个月,国六,长安-长安CS85 PLUS 2020款 1.5T 自动豪华型
自动,成都,5.01万公里,7.48,4年4个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 自动锋享型
手动,巴中,10.38万公里,3.58,4年7个月,国五,长安-凌轩 2018款 1.5T 手动乐活幸福型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,上海,1.84万公里,6.80,1年5个月,国六,长安-逸动 2020款 PLUS 蓝鲸NE 1.4T GDI DCT尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,承德,7.26万公里,3.50,7年1个月,国五,长安-长安CS35 2015款 1.7L 手动豪华型
,,,,,,
,,,,,,
手动,南京,8.62万公里,2.00,5年7个月,国五,长安-长安CS35 2017款 1.7L 手动豪华型
,,,,,,
,,,,,,
自动,重庆,9.44万公里,5.68,4年11个月,国五,长安-睿骋 2018款 1.5T 自动智享版尊驰型
,,,,,,
,,,,,,
手动,成都,8.94万公里,1.60,8年8个月,国五,长安-逸动 2013款 1.7L 手动豪华型
手动,合肥,9.04万公里,0.98,10年,国四,长安-悦翔 2012款 三厢 1.5L 手动尊贵型
,,,,,,
自动,无锡,8.77万公里,3.30,7年,国四,长安-睿骋 2014款 1.6T 自动尊贵周年版
,,,,,,
,,,,,,
手动,株洲,8.15万公里,3.58,6年11个月,国四,长安-长安CS85 2014款 2.0L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,武汉,8.87万公里,3.30,7年1个月,国四,长安-逸动 2015款 1.7L 自动豪华型
,,,,,,
自动,乌兰察布,7.56万公里,7.00,5年8个月,国五,长安-长安CS85 2017款 1.6T 自动精英型
,,,,,,
自动,湖州,5.14万公里,8.30,2年9个月,国六,长安-长安CS65 COUPE 2019款 1.5T DCT型版
,,,,,,
自动,东莞,1.96万公里,10.00,1年9个月,国六,长安-长安UNI-T 2020款 1.5T 尊贵型
,,,,,,
,,,,,,
自动,成都,8.87万公里,5.88,3年,国五,长安-睿骋CC 2016款 1.5T 自动豪雅型光芒版
自动,湛江,7.90万公里,3.08,6年7个月,国四,长安-逸动XT 2015款 1.7L 自动俊酷型
手动,绍兴,3.15万公里,4.00,5年1个月,国五,长安-长安CS85 2017款 1.5T 手动锋尚型
手动,自贡,5.20万公里,2.68,6年11个月,国五,长安-逸动 2015款 1.7L 手动豪华型
手动,武汉,15.39万公里,1.50,7年8个月,国四,长安-长安CX20 2014款 1.4L 手动运动版
,,,,,,
,,,,,,
自动,鞍山,3.29万公里,11.50,1年4个月,国六,长安-长安CS85 PLUS 2021款 2.0T 自动领航型
手动,德阳,6.73万公里,4.80,4年9个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动致享型
,,,,,,
,,,,,,
手动,哈尔滨,5.47万公里,5.80,3年,国六,长安-长安CS85 2016款 260T 手动精智型
,,,,,,
,,,,,,
自动,重庆,0.86万公里,11.00,7个月,国六,长安-长安UNI-T 2022款 1.5T 尊贵型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,重庆,6.34万公里,3.80,6年11个月,国五,长安-长安CS85 2014款 2.0L 手动豪华型
,,,,,,
,,,,,,
手动,普洱,10.99万公里,4.20,5年3个月,国五,长安-逸动XT 2017款 1.7L 手动俊酷型
,,,,,,
,,,,,,
,,,,,,
自动,德阳,7.31万公里,1.20,12年1个月,国四,长安-悦翔 2009款 三厢 1.5L 自动尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,宁波,5.09万公里,7.00,4年2个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动致享型
自动,北京,9.36万公里,8.80,3年1个月,国五,长安-长安CS95 2018款 2.0T 两驱智拓版
,,,,,,
