change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,苏州,3.16万公里,5.00,4年7个月,国五,荣威-荣威i7 2018款 20T 自动旗舰版
,,,,,,
,,,,,,
手动,成都,5.01万公里,2.98,7年4个月,国四,荣威-荣威550 2014款 550S 1.6L 手动智选版
自动,汕尾,3.08万公里,10.98,2年1个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱旗舰版
,,,,,,
自动,广州,9.68万公里,7.28,4年,国五,荣威-荣威RX5 2016款 20T 两驱自动旗舰版
,,,,,,
,,,,,,
自动,成都,13.14万公里,5.50,7年3个月,国五,荣威-荣威W5 2014款 1.6T 4WD 自动豪域特装版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,天津,9.59万公里,3.20,9年1个月,国五,荣威-荣威550 2012款 550 1.6L 自动超值版
,,,,,,
自动,宁波,3.24万公里,10.50,2年5个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱旗舰版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,合肥,11.26万公里,1.75,8年7个月,国四,荣威-荣威350 2013款 350S 1.5L 手动迅驰版
自动,郑州,0.53万公里,7.87,3年8个月,国五,荣威-荣威RX5 2016款 20T 两驱自动互联网智惠版
,,,,,,
手动,苏州,6.59万公里,2.98,6年6个月,国五,荣威-荣威370 2015款 1.5L 手动豪华版
自动,信阳,1.66万公里,7.50,2年10个月,国五,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
,,,,,,
自动,廊坊,4.92万公里,5.80,3年9个月,国五,荣威-荣威RX3 2016款 1.7L CVT互联网智享版
自动,上海,1.86万公里,13.20,1年5个月,国六,荣威-荣威RX5新能源 2020款 ePLUS 国潮荣麟豪华版
自动,郑州,9.14万公里,5.98,4年9个月,国五,荣威-荣威RX5 2017款 30T 两驱自动互联网智享版
,,,,,,
自动,东莞,8.98万公里,2.88,8年8个月,国四,荣威-荣威350 2013款 350S 1.5L 自动迅达版
