change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,扬州,7.00万公里,18.00,2年8个月,国六,福特-锐界 2020款 EcoBoost 245 两驱ST-Line 5座
,,,,,,
自动,贵阳,8.37万公里,11.89,4年,国五,福特-翼虎 2016款 EcoBoost 245 四驱豪翼型
自动,成都,0.64万公里,13.10,5个月,国六,福特-蒙迪欧 2020款 EcoBoost 160 时尚型
,,,,,,
手动,成都,14.49万公里,2.98,10年1个月,国四,福特-福克斯 2012款 两厢经典 1.6L 手动时尚型
手动,苏州,21.18万公里,5.00,7年8个月,国四,福特-经典全顺 2013款 2.6T柴油普通型短轴中顶JX493ZLQ4
,,,,,,
,,,,,,
,,,,,,
自动,湛江,5.69万公里,9.28,4年4个月,国五,福特-翼虎 2016款 EcoBoost 160 两驱铂翼型
自动,郑州,8.12万公里,4.70,5年3个月,国五,福特-福睿斯 2015款 1.5L 自动舒适型
,,,,,,
自动,郑州,4.71万公里,3.80,8年3个月,国四,福特-翼搏 2013款 1.5L 自动风尚型
,,,,,,
,,,,,,
自动,北京,11.01万公里,4.50,10年1个月,国四,福特-蒙迪欧-致胜 2011款 2.0L GTDi200豪华型
自动,佛山,4.58万公里,21.50,6年4个月,国五,福特-Mustang 2015款 2.3T （平行进口车）
自动,石家庄,15.96万公里,13.50,3年4个月,国五,福特-途睿欧 2018款 2.0T 自动精英版
手动,巴中,11.87万公里,2.70,7年6个月,国五,福特-福克斯 2012款 三厢 1.7L 手动舒适型
自动,合肥,21.54万公里,4.50,8年6个月,国五,福特-翼虎 2013款 1.7L GTDi 两驱风尚型
自动,昆明,1.01万公里,16.50,1年,国六,福特-领裕 2021款 EcoBoost 225 铂领型 7座
自动,青岛,10.67万公里,4.50,8年4个月,国四,福特-福克斯 2012款 两厢 1.7L 自动风尚型
,,,,,,
自动,廊坊,1.66万公里,5.40,1年11个月,国六,福特-福睿斯 2019款 改款 1.5L 自动质享型
自动,郑州,6.20万公里,8.50,7年5个月,国四,福特-锐界(进口) 2012款 3.5L 尊锐型
,,,,,,
自动,玉林,9.57万公里,5.50,5年5个月,国四,福特-福克斯 2018款 三厢 1.7L 自动舒适型智行版
,,,,,,
自动,阳江,5.77万公里,10.30,4年3个月,国五,福特-蒙迪欧 2018款 EcoBoost 160 时尚型
,,,,,,
自动,广州,6.92万公里,12.38,3年5个月,国五,福特-蒙迪欧新能源 2016款 2.0 PHEV 智尚型
手动,沈阳,4.22万公里,4.00,4年11个月,国五,福特-福睿斯 2018款 1.5L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,福州,5.27万公里,4.00,7年6个月,国四,福特-嘉年华 2013款 两厢 1.5L 自动时尚型
手动,无锡,6.08万公里,0.99,12年1个月,国四,福特-福克斯 2009款 三厢 1.6L 手动舒适型
,,,,,,
,,,,,,
手动,石家庄,16.86万公里,1.90,10年11个月,国四,福特-蒙迪欧-致胜 2011款 2.0L 舒适型
自动,聊城,6.92万公里,7.90,8年3个月,国四,福特-蒙迪欧 2013款 2.0L GTDi240豪华运动型
,,,,,,
