change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
手动,哈尔滨,7.42万公里,6.19,4年1个月,国五,哈弗-哈弗H2s 2016款 红标 1.5T 手动舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,许昌,3.56万公里,10.00,2年4个月,国六,哈弗-哈弗F8x 2019款 2.0T 两驱极智科技版
手动,廊坊,28.72万公里,2.00,9年7个月,国四,哈弗-哈弗H7 2012款 1.5T 手动两驱尊贵型
手动,衡阳,8.09万公里,5.28,6年9个月,国五,哈弗-哈弗H7 Coupe 2015款 蓝标 2.0T 手动两驱精英型
,,,,,,
自动,淮北,7.66万公里,10.50,2年2个月,国六,哈弗-哈弗F8 2020款 2.0T 四驱i悦
自动,廊坊,11.52万公里,9.00,2年8个月,国六,哈弗-哈弗F8x 2019款 2.0T 两驱极智科技版
,,,,,,
,,,,,,
手动,赣州,2.72万公里,5.38,3年8个月,国五,哈弗-哈弗H7 2016款 红标 运动版 1.5T 手动两驱精英型
,,,,,,
手动,潍坊,2.64万公里,4.20,5年8个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱精英型
自动,邯郸,4.90万公里,7.00,4年4个月,国五,哈弗-哈弗H7 Coupe 2017款 蓝标 1.5T 自动两驱都市型
,,,,,,
,,,,,,
手动,东营,8.71万公里,4.50,5年1个月,国五,哈弗-哈弗H7 2017款 升级版 1.5T 手动两驱精英型
自动,盐城,6.10万公里,6.00,5年6个月,国五,哈弗-哈弗H7 2018款 红标 运动版 1.5T 自动两驱豪华型
,,,,,,
,,,,,,
手动,银川,4.82万公里,5.00,6年8个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 手动两驱精英型
自动,贵港,5.71万公里,7.80,3年11个月,国五,哈弗-哈弗H7 2016款 红标 1.5T 自动豪华型
,,,,,,
,,,,,,
自动,芜湖,5.28万公里,5.80,4年4个月,国五,哈弗-哈弗H2 2016款 红标 1.5T 双离合两驱豪华型
手动,佛山,9.34万公里,1.80,9年8个月,国四,哈弗-哈弗H7 2011款 2.0L 手动两驱精英型
自动,重庆,2.50万公里,8.60,1年5个月,国五,哈弗-哈弗H7 2021款 1.5T 自动都市版
手动,东莞,6.96万公里,3.00,8年5个月,国四,哈弗-哈弗H7 2013款 升级版 1.5T 手动两驱精英型
,,,,,,
,,,,,,
自动,七台河,4.99万公里,6.38,4年3个月,国五,哈弗-哈弗M7 2018款 1.5T 自动两驱精英型
手动,芜湖,2.54万公里,6.40,2年4个月,国六,哈弗-哈弗H7 2016款 蓝标 运动版 1.5T 手动两驱精英型
手动,娄底,10.74万公里,3.98,8年7个月,国四,哈弗-哈弗H7 2013款 升级版 1.5T 手动两驱精英型
,,,,,,
,,,,,,
,,,,,,
自动,泰州,2.65万公里,9.60,2年4个月,国六,哈弗-哈弗F8 2020款 2.0T 两驱i动
自动,赣州,0.61万公里,6.99,1年6个月,国六,哈弗-哈弗M7 2019款 1.5T DCT两驱超值版
自动,衡阳,3.26万公里,12.20,5年9个月,国五,哈弗-哈弗H9 2017款 2.0T 四驱豪华型 5座
手动,邢台,3.94万公里,4.80,3年11个月,国五,哈弗-哈弗H2 2016款 蓝标 1.5T 手动两驱豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,新余,7.48万公里,4.30,6年4个月,国五,哈弗-哈弗H2 2017款 红标 1.5T 手动两驱精英型
自动,长沙,8.71万公里,6.30,4年3个月,国五,哈弗-哈弗H2s 2016款 红标 1.5T 双离合豪华型
自动,承德,2.82万公里,8.70,2年6个月,国六,哈弗-哈弗H7 2016款 蓝标 运动版 1.5T 自动两驱精英型
,,,,,,
,,,,,,
手动,阳江,8.35万公里,3.80,8年,国四,哈弗-哈弗H7 2014款 运动版 1.5T 手动两驱精英型
手动,南阳,11.28万公里,2.30,9年3个月,国四,哈弗-哈弗H7 2012款 1.5T 手动两驱尊贵型
,,,,,,
自动,青岛,4.16万公里,8.80,2年4个月,国五,哈弗-哈弗H7 2020款 1.5GDIT 自动铂金冠军版
,,,,,,
自动,温州,3.07万公里,8.00,5年4个月,国五,哈弗-哈弗H8 2018款 蓝标H8L 2.0T 自动豪华型
,,,,,,
,,,,,,
自动,临汾,11.24万公里,2.50,8年10个月,国四,哈弗-哈弗H7 2012款 2.4L 自动两驱精英型
自动,眉山,3.52万公里,8.20,3年4个月,国五,哈弗-哈弗F8 2019款 1.5T 两驱i型
自动,雅安,4.75万公里,7.50,4年5个月,国五,哈弗-哈弗H7 2018款 蓝标 1.5T 自动两驱智尚型
,,,,,,
