change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,苏州,10.40万公里,4.60,8年4个月,国四,别克-昂科拉 2014款 1.4T 自动两驱都市精英型
自动,贵港,0.77万公里,28.80,7个月,国六,别克-别克GL6 2021款 陆上公务舱 752T 豪华型
自动,南京,4.87万公里,5.50,4年3个月,国五,别克-英朗 2016款 15T 双离合进取型
自动,北京,2.59万公里,24.99,1年4个月,国六,别克-别克GL6 2021款 陆上公务舱 752T 豪华型
自动,北京,8.29万公里,18.60,4年3个月,国五,别克-别克GL6 2018款 25S 豪华型
自动,北京,8.45万公里,15.98,5年1个月,国五,别克-别克GL6 2018款 25S 豪华型
自动,东莞,10.29万公里,3.80,6年6个月,国五,别克-凯越 2015款 1.5L 自动经典型
自动,北京,9.39万公里,7.50,8年,国四,别克-别克GL6 2014款 2.4L 经典版
自动,南宁,8.74万公里,4.98,6年11个月,国五,别克-昂科拉 2015款 1.4T 自动两驱都市精英型
自动,北京,0.69万公里,35.80,6个月,国六,别克-别克GL6 2021款 ES陆尊 753T 尊享型
自动,呼和浩特,0.09万公里,36.50,11个月,国六,别克-别克GL6 2021款 ES陆尊 753T 尊享型
自动,北京,1.76万公里,24.80,1年7个月,国六,别克-别克GL6 2020款 陆上公务舱 752T 豪华型
,,,,,,
,,,,,,
自动,北京,9.18万公里,7.20,9年,国四,别克-君威 2013款 GS 2.0T 纵情运动版
,,,,,,
自动,北京,4.46万公里,10.30,7年9个月,国五,别克-君越 2013款 2.0T SIDI 智享旗舰型
,,,,,,
自动,北京,8.58万公里,23.80,4年1个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
自动,贵阳,7.98万公里,4.30,4年6个月,国五,别克-英朗 2018款 15N 自动进取型
,,,,,,
自动,北京,12.13万公里,5.50,9年,国四,别克-君越 2012款 2.4L SIDI豪雅版
,,,,,,
,,,,,,
自动,北京,7.40万公里,20.70,3年,国六,别克-别克GL6 2016款 26T 尊贵型
自动,北京,3.49万公里,4.30,6年5个月,国五,别克-凯越 2015款 1.5L 自动经典型
自动,北京,10.05万公里,16.80,4年3个月,国五,别克-别克GL6 2018款 25S 尊贵型
自动,珠海,6.52万公里,12.88,5年2个月,国五,别克-君越 2017款 20T 领先型
,,,,,,
,,,,,,
自动,北京,5.62万公里,11.88,4年4个月,国五,别克-昂科威 2018款 20T 四驱豪华型
,,,,,,
,,,,,,
自动,北京,17.40万公里,10.30,8年5个月,国四,别克-别克GL6 2013款 3.0L GT豪华商务豪雅版
自动,贵阳,3.08万公里,22.70,1年4个月,国五,别克-别克GL6 2021款 陆上公务舱 752T 豪华型
自动,成都,7.51万公里,7.38,4年2个月,国五,别克-威朗 2016款 三厢 15S 自动进取型
自动,北京,4.53万公里,19.58,2年10个月,国六,别克-别克GL6 2016款 26T 豪华型
手动,成都,11.38万公里,2.78,9年2个月,国四,别克-英朗 2013款 GT 1.7L 手动进取版
,,,,,,
自动,北京,12.61万公里,6.98,8年2个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,北京,9.10万公里,23.88,5年1个月,国五,别克-别克GL6 2018款 ES 26T 尊享型
自动,北京,13.58万公里,8.25,7年,国五,别克-别克GL6 2014款 2.4L 经典版
,,,,,,
自动,北京,6.62万公里,7.88,8年,国四,别克-君越 2013款 2.4L SIDI领先舒适型
自动,北京,8.51万公里,7.10,7年4个月,国五,别克-君威 2014款 1.7T 时尚技术型
自动,贵阳,14.00万公里,8.10,6年2个月,国五,别克-昂科威 2017款 20T 两驱精英型
,,,,,,
自动,北京,4.81万公里,21.50,3年10个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
自动,北京,6.26万公里,18.50,6年3个月,国五,别克-别克GL6 2014款 3.0L XT豪华商务旗舰版
自动,北京,7.26万公里,23.20,3年6个月,国五,别克-别克GL6 2018款 ES 26T 尊享型
,,,,,,
,,,,,,
自动,北京,13.09万公里,15.80,7年8个月,国四,别克-昂科雷 2014款 3.7L 两驱精英舒适型
自动,北京,11.23万公里,9.50,5年3个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,苏州,9.34万公里,7.28,4年6个月,国五,别克-威朗 2016款 三厢 15S 自动领先型
,,,,,,
自动,北京,5.95万公里,23.40,4年1个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
自动,北京,1.59万公里,22.30,1年5个月,国六,别克-别克GL6 2021款 陆上公务舱 752T 舒适型
自动,昆明,11.81万公里,4.30,11年1个月,国四,别克-君威 2010款 2.0T 旗舰运动版
自动,北京,14.25万公里,4.98,11年11个月,国四,别克-别克GL6 2007款 陆尊 3.0L CT 舒适版
,,,,,,
自动,苏州,12.13万公里,10.60,5年4个月,国五,别克-昂科威 2018款 20T 两驱领先型
自动,合肥,2.80万公里,11.28,4年5个月,国五,别克-君越 2016款 20T 精英型
自动,天津,8.30万公里,4.50,12年2个月,国三,别克-君威 2009款 2.0L 精英版
,,,,,,
,,,,,,
自动,沈阳,2.20万公里,20.39,3年,国五,别克-别克GL6 2016款 26T 豪华型
自动,苏州,8.26万公里,33.50,1年4个月,国五,别克-别克GL6 2020款 ES陆尊 753T 舒适型
自动,北京,8.66万公里,6.38,7年8个月,国四,别克-昂科拉 2015款 1.4T 自动两驱都市领先型
自动,天津,9.59万公里,11.50,8年11个月,国四,别克-别克GL6 2013款 2.4L LT豪华商务行政版
自动,北京,11.51万公里,7.50,8年1个月,国四,别克-别克GL6 2014款 2.4L 经典版
自动,天津,4.14万公里,26.98,3年2个月,国六,别克-别克GL6 2016款 ES 26T 尊享型
自动,苏州,11.26万公里,4.48,9年10个月,国四,别克-君威 2012款 2.0L 舒适版
自动,北京,8.98万公里,25.90,3年3个月,国五,别克-别克GL6 2018款 ES 26T 舒适型
,,,,,,
,,,,,,
自动,天津,6.17万公里,10.50,5年4个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,天津,2.35万公里,18.80,2年5个月,国六,别克-别克GL6 2016款 26T 舒适型
自动,郑州,5.59万公里,12.50,3年11个月,国五,别克-昂科威 2016款 20T 两驱豪华型
自动,苏州,13.33万公里,18.50,3年11个月,国五,别克-别克GL6 2018款 25S 豪华型
,,,,,,
自动,沈阳,8.32万公里,4.88,7年1个月,国五,别克-英朗 2013款 GT 1.7L 自动舒适版
