change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,南宁,18.31万公里,4.50,11年5个月,国四,别克-君越 2010款 2.4L豪华版
,,,,,,
,,,,,,
,,,,,,
自动,临沂,10.67万公里,3.00,11年11个月,国四,别克-君越 2010款 2.4L豪华版
,,,,,,
,,,,,,
,,,,,,
自动,成都,17.41万公里,12.80,6年1个月,国五,别克-别克GL6 2014款 2.4L CT豪华商务舒适版
,,,,,,
自动,临沂,12.16万公里,6.00,8年1个月,国四,别克-别克GL6 2013款 2.4L 行政版
自动,乌兰察布,3.59万公里,12.00,4年4个月,国五,别克-别克GL7 2016款 16T 7座尊贵型
,,,,,,
,,,,,,
自动,湖州,14.09万公里,3.80,8年11个月,国四,别克-君威 2012款 2.0L 豪华版
自动,成都,8.55万公里,18.35,2年6个月,国五,别克-昂科威 2019款 26T 四驱精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,济南,8.23万公里,15.19,3年10个月,国五,别克-别克GL6 2018款 25S 舒适型
手动,许昌,6.34万公里,1.60,10年2个月,国四,别克-凯越 2011款 1.7LX-MT
,,,,,,
自动,成都,4.27万公里,16.00,5年3个月,国五,别克-君越 2017款 26T 豪华型
手动,西安,9.54万公里,1.98,10年1个月,国四,别克-凯越 2011款 1.7LE-MT
,,,,,,
自动,湛江,7.93万公里,9.60,4年5个月,国五,别克-昂科威 2018款 20T 两驱精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,13.05万公里,13.00,7年1个月,国五,别克-别克GL6 2014款 3.0L GT豪华商务豪雅版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,济源,1.00万公里,14.90,1年5个月,国六,别克-昂科威 2020款 20T 两驱领先型
,,,,,,
,,,,,,
,,,,,,
自动,深圳,6.66万公里,4.99,8年5个月,国四,别克-君威 2014款 2.0L 领先时尚型
,,,,,,
,,,,,,
自动,成都,6.78万公里,14.60,4年1个月,国五,别克-昂科威 2016款 26T 四驱豪华型
,,,,,,
,,,,,,
自动,贺州,6.33万公里,10.50,4年8个月,国五,别克-君威 2018款 20T 豪华型
,,,,,,
,,,,,,
自动,北京,27.24万公里,2.30,13年10个月,国三,别克-别克GL6 2007款 陆尊 3.0L CT 舒适版
,,,,,,
自动,武汉,10.90万公里,8.75,5年1个月,国四,别克-昂科威 2018款 20T 两驱领先型
,,,,,,
,,,,,,
自动,佛山,13.07万公里,6.00,9年7个月,国四,别克-君越 2012款 2.4L SIDI雅致版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,青岛,7.96万公里,16.80,3年8个月,国五,别克-别克GL6 2018款 25S 豪华型
自动,北京,3.56万公里,24.30,1年8个月,国六,别克-别克GL6 2020款 陆上公务舱 752T 豪华型
,,,,,,
手动,潍坊,5.24万公里,1.00,12年10个月,国四,别克-凯越 2006款 1.7LE-MT
,,,,,,
自动,青岛,8.46万公里,3.00,12年9个月,国四,别克-君威 2009款 2.0L 精英版
自动,长沙,9.91万公里,14.58,5年9个月,国五,别克-别克GL6 2014款 2.4L CT豪华商务舒适版
,,,,,,
自动,贵阳,18.95万公里,6.56,7年8个月,国四,别克-君越 2013款 2.4L SIDI精英舒适型
,,,,,,
,,,,,,
,,,,,,
自动,北京,9.37万公里,2.80,12年5个月,国四,别克-君威 2009款 2.0L 精英版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,合肥,19.65万公里,2.60,12年2个月,国四,别克-别克GL6 2005款 2.5L CT1 舒适型
自动,清远,11.84万公里,4.20,10年9个月,国四,别克-君威 2010款 2.4L 舒适版
自动,菏泽,8.31万公里,4.32,5年9个月,国五,别克-凯越 2015款 1.5L 自动经典型
自动,重庆,1.14万公里,20.50,10个月,国六,别克-昂科威 2020款 昂科威S 752T 两驱限量S运动版
,,,,,,
,,,,,,
,,,,,,
自动,北京,13.87万公里,9.70,9年5个月,国四,别克-别克GL6 2011款 3.0L GT豪华商务豪雅版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,西安,3.26万公里,4.30,6年5个月,国五,别克-英朗 2015款 15N 自动精英型
