change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,哈尔滨,5.60万公里,5.00,8年,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
,,,,,,
自动,沈阳,12.36万公里,3.88,11年2个月,国四,三菱-翼神 2010款 致尚版 1.6L CVT豪华型
自动,重庆,5.27万公里,10.98,5年2个月,国五,三菱-欧蓝德 2017款 2.4L 四驱精英版 5座
手动,沈阳,10.82万公里,3.80,9年11个月,国四,三菱-翼神 2012款 致炫版 2.0L 手动舒适型
,,,,,,
手动,湖州,11.51万公里,2.50,10年1个月,国四,三菱-翼神 2012款 致尚版 1.6L 手动豪华型
自动,赣州,6.65万公里,6.80,7年4个月,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
自动,东莞,7.26万公里,32.00,2年10个月,国五,三菱-帕杰罗(进口) 2018款 3.6L （平行进口车）
自动,福州,9.05万公里,6.98,7年4个月,国四,三菱-劲炫ASX 2013款 2.0L CVT两驱精英版
自动,重庆,2.28万公里,30.00,3年,国六,三菱-帕杰罗(进口) 2019款 3.0L 自动标准版
,,,,,,
,,,,,,
自动,济南,17.16万公里,9.50,9年4个月,国四,三菱-帕杰罗·劲畅(进口) 2011款 3.0L 豪华导航版
,,,,,,
自动,西宁,10.83万公里,14.00,2年9个月,国六,三菱-欧蓝德 2019款 2.4L 四驱致享版 8座
手动,临沂,15.31万公里,0.90,12年5个月,国四,三菱-蓝瑟 2006款 炫动版 1.7L 手动舒适型SEi
手动,临沂,10.51万公里,7.30,10年11个月,国四,三菱-帕杰罗 2006款 V83 3.0L MT GL
,,,,,,
自动,曲靖,4.10万公里,13.00,3年3个月,国五,三菱-欧蓝德 2019款 2.0L 两驱畅享版 5座
手动,乌鲁木齐,22.25万公里,8.50,10年10个月,国四,三菱-帕杰罗 2011款 V83 3.0L MT GL
自动,石家庄,4.40万公里,11.50,4年8个月,国五,三菱-欧蓝德 2016款 2.4L 四驱精英版 5座
自动,重庆,2.88万公里,15.00,2年4个月,国六,三菱-欧蓝德 2020款 2.4L 四驱致享版 5座
自动,厦门,6.65万公里,10.98,5年4个月,国五,三菱-欧蓝德 2017款 2.4L 四驱精英版 5座
自动,温州,3.83万公里,11.00,4年4个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
,,,,,,
自动,唐山,2.50万公里,36.00,2年11个月,国五,三菱-帕杰罗(进口) 2019款 3.6L （平行进口车）
自动,中山,3.17万公里,11.00,3年5个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
,,,,,,
,,,,,,
手动,松原,2.80万公里,6.80,2年4个月,国五,三菱-劲炫ASX 2016款 1.7L 手动两驱灵动版
自动,廊坊,2.79万公里,13.00,4年2个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
手动,汕头,15.36万公里,2.30,11年3个月,国四,三菱-翼神 2010款 致尚版 1.6L 手动豪华型
,,,,,,
,,,,,,
自动,淮南,2.86万公里,29.00,1年5个月,国五,三菱-帕杰罗(进口) 2020款 3.0L （平行进口车）
,,,,,,
手动,济南,3.21万公里,7.00,3年9个月,国五,三菱-劲炫ASX 2016款 1.7L 手动两驱时尚版
,,,,,,
自动,青岛,1.82万公里,31.00,1年5个月,国五,三菱-帕杰罗(进口) 2020款 3.0L （平行进口车）
自动,芜湖,2.43万公里,20.80,2年5个月,国五,三菱-帕杰罗·劲畅(进口) 2019款 3.0L （平行进口车）
自动,九江,17.72万公里,4.20,12年3个月,国四,三菱-格蓝迪 2009款 2.4 七座豪华版
手动,珠海,6.13万公里,4.80,9年,国四,三菱-劲炫ASX 2013款 2.0L 手动两驱舒适版
自动,青岛,5.48万公里,12.50,5年3个月,国五,三菱-欧蓝德 2017款 2.4L 四驱豪华版 8座
自动,郑州,17.59万公里,8.80,13年6个月,国四,三菱-帕杰罗 2006款 V83 3.0L AT GLS
自动,北京,1.91万公里,33.00,2年5个月,国五,三菱-帕杰罗(进口) 2016款 3.6L （平行进口车）
,,,,,,
,,,,,,
,,,,,,
自动,汕头,10.38万公里,5.80,6年4个月,国五,三菱-劲炫ASX 2013款 2.0L CVT两驱科技版
自动,襄阳,9.25万公里,3.80,10年,国四,三菱-翼神 2012款 致尚版 1.6L CVT豪华型
,,,,,,
自动,苏州,6.53万公里,28.90,3年2个月,国五,三菱-帕杰罗(进口) 2016款 3.0L 自动舒适版
自动,聊城,17.71万公里,4.50,11年7个月,国四,三菱-ASX劲炫(进口) 2011款 2.0四驱劲尚版
手动,石家庄,12.27万公里,4.20,8年8个月,国四,三菱-劲炫ASX 2013款 2.0L 手动两驱舒适版
自动,宿州,9.93万公里,10.98,3年9个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
,,,,,,
自动,重庆,3.61万公里,13.20,4年1个月,国五,三菱-欧蓝德 2016款 2.4L 四驱精英版 5座
,,,,,,
自动,成都,3.14万公里,14.80,3年1个月,国五,三菱-欧蓝德 2019款 2.4L 四驱致享版 8座
手动,运城,10.12万公里,3.50,8年10个月,国四,三菱-劲炫ASX 2013款 2.0L 手动两驱舒适版
,,,,,,
,,,,,,
自动,玉林,9.17万公里,3.38,12年4个月,国四,三菱-君阁 2010款 2.0L 自动挡豪华型
,,,,,,
,,,,,,
,,,,,,
自动,哈尔滨,2.63万公里,12.80,3年7个月,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
,,,,,,
,,,,,,
,,,,,,
自动,阜阳,1.51万公里,12.00,2年11个月,国五,三菱-劲炫ASX 2016款 2.0L CVT两驱尊享版
自动,阜阳,7.00万公里,8.00,3年2个月,国五,三菱-劲炫ASX 2016款 2.0L CVT两驱尊享版
自动,肇庆,7.17万公里,7.38,4年5个月,国四,三菱-翼神 2017款 1.6L CVT黑白复刻版
自动,汕头,5.19万公里,12.70,5年4个月,国五,三菱-欧蓝德 2017款 2.4L 四驱精英版 5座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,赣州,14.42万公里,18.20,8年5个月,国四,三菱-帕杰罗(进口) 2014款 3.0L 精英版
自动,自贡,5.16万公里,32.00,1年8个月,国五,三菱-帕杰罗(进口) 2020款 3.0L （平行进口车）
,,,,,,
手动,宜春,7.97万公里,3.60,6年11个月,国四,三菱-翼神 2013款 时尚版 1.6L 手动舒适型
,,,,,,
,,,,,,
,,,,,,
自动,商丘,9.94万公里,12.00,4年,国五,三菱-欧蓝德 2016款 2.0L 两驱荣耀版 5座
手动,湛江,10.30万公里,3.65,10年8个月,国四,三菱-翼神 2010款 致尚版 1.6L 手动豪华型
,,,,,,
自动,重庆,7.48万公里,6.30,5年9个月,国四,三菱-劲炫ASX 2015款 2.0L CVT两驱精英版
,,,,,,
手动,沈阳,11.67万公里,6.78,7年4个月,国五,三菱-帕杰罗·劲畅 2013款 2.4L 手动两驱舒适版
自动,银川,3.41万公里,12.50,3年9个月,国五,三菱-欧蓝德 2016款 2.0L 两驱嘉乐版 8座
,,,,,,
自动,邢台,4.42万公里,15.80,3年1个月,国五,三菱-欧蓝德 2019款 2.4L 四驱致享版 8座
自动,重庆,15.68万公里,8.50,8年11个月,国四,三菱-欧蓝德(进口) 2013款 2.4L 四驱豪华导航版 5座
,,,,,,
自动,兰州,10.86万公里,10.20,7年,国五,三菱-帕杰罗·劲畅 2013款 3.0L 自动两驱豪华版
手动,宁德,0.37万公里,8.00,8个月,国四,三菱-君阁 2011款 2.0L 手动挡经典型
