change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,16.22万公里,2.80,6年8个月,国五,荣威-荣威370 2015款 1.5L 自动豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,东莞,6.09万公里,1.20,11年6个月,国四,荣威-荣威550 2010款 550 1.6L 自动世博风尚版
自动,宁波,4.84万公里,7.50,3年10个月,国五,荣威-荣威RX5 2016款 20T 两驱自动互联网智惠版
,,,,,,
,,,,,,
自动,郑州,8.05万公里,5.00,8年1个月,国四,荣威-荣威W5 2014款 1.6T 2WD 自动胜域特装版
自动,上饶,3.22万公里,6.30,1年8个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
自动,眉山,4.04万公里,6.80,2年10个月,国五,荣威-荣威i7 2016款 20T 自动旗舰版
自动,成都,4.63万公里,6.50,3年6个月,国五,荣威-荣威i5 2019款 1.5L 自动4G互联朗越版
自动,温州,5.76万公里,3.30,6年10个月,国四,荣威-荣威350 2014款 1.5L 自动迅悦版
,,,,,,
,,,,,,
自动,北京,16.37万公里,2.50,8年9个月,国四,荣威-荣威350 2013款 350C 1.5L 自动迅悦版
,,,,,,
手动,南京,6.92万公里,1.20,10年5个月,国四,荣威-荣威550 2010款 550 1.6L 手动启悦贺岁版
自动,成都,3.03万公里,8.50,2年11个月,国五,荣威-荣威RX5 2019款 20T 两驱自动4G互联铂金版
自动,上海,3.25万公里,11.50,3年6个月,国五,荣威-荣威RX5新能源 2018款 eRX5 50T 混动互联尊荣旗舰版
,,,,,,
,,,,,,
,,,,,,
自动,南通,3.81万公里,6.40,4年9个月,国五,荣威-荣威RX5 2017款 20T 两驱自动互联网智享版
手动,郑州,1.63万公里,4.60,1年9个月,国五,荣威-荣威i5 2020款 1.5L 手动4G互联领豪版
,,,,,,
自动,文山,5.16万公里,7.30,2年6个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
自动,驻马店,0.39万公里,7.20,4个月,国六,荣威-荣威RX3 2021款 PRO 1.7L CVT精英型
,,,,,,
,,,,,,
手动,眉山,9.03万公里,1.50,9年6个月,国四,荣威-荣威350 2012款 1.5L 手动新禧超值版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,合肥,2.29万公里,7.90,2年5个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
自动,成都,1.01万公里,9.98,1年5个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱豪华版
自动,呼和浩特,11.36万公里,1.30,11年5个月,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻版
手动,成都,5.29万公里,2.80,6年4个月,国五,荣威-荣威350 2015款 1.5L 手动豪华天窗版
自动,上海,8.21万公里,9.00,4年11个月,国五,荣威-荣威RX5新能源 2018款 eRX5 50T 混动互联尊荣旗舰版
自动,上海,2.48万公里,5.00,2年11个月,国五,荣威-荣威RX3 2016款 16T 自动互联网智享版
自动,上海,7.40万公里,6.80,4年7个月,国五,荣威-荣威RX5 2017款 30T 四驱自动互联网智尊版
自动,广州,15.09万公里,1.80,11年,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻贺岁版
,,,,,,
自动,上海,6.65万公里,10.30,3年8个月,国五,荣威-荣威RX5新能源 2018款 eRX5 50T 混动互联尊荣旗舰版
,,,,,,
自动,宁波,3.19万公里,10.50,2年8个月,国五,荣威-荣威RX5 MAX 2019款 400TGI 自动四驱智能座舱至尊版
,,,,,,
手动,南京,1.03万公里,6.00,1年4个月,国六,荣威-荣威i5 2020款 1.5L 手动4G互联领豪旗舰版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,宁波,13.99万公里,2.80,6年,国五,荣威-荣威350 2015款 1.5L 手动豪华天窗版
,,,,,,
自动,沈阳,13.72万公里,1.00,13年9个月,国四,荣威-荣威550 2006款 550D 1.6T 自动品臻版
自动,成都,4.27万公里,12.28,2年9个月,国六,荣威-荣威RX6 2016款 30T 两驱旗舰版
自动,昭通,3.76万公里,6.00,1年4个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
,,,,,,
