change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,深圳,17.42万公里,3.90,14年6个月,国四,凯迪拉克-SLS赛威 2008款 2.6 精英型
,,,,,,
自动,上海,6.84万公里,15.50,5年2个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 技术型
,,,,,,
自动,无锡,5.72万公里,18.80,4年5个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
,,,,,,
自动,武汉,2.07万公里,23.80,2年1个月,国六,凯迪拉克-凯迪拉克XT5 2020款 26T 四驱豪华型
,,,,,,
自动,湛江,12.06万公里,8.50,10年4个月,国四,凯迪拉克-凯迪拉克SRX 2012款 3.0L 精英型
,,,,,,
自动,上海,3.01万公里,23.50,1年6个月,国六,凯迪拉克-凯迪拉克CT5 2020款 26T 豪华型
自动,成都,12.28万公里,15.28,6年3个月,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 精英型
,,,,,,
,,,,,,
自动,武汉,8.57万公里,17.60,5年6个月,国五,凯迪拉克-凯迪拉克XT5 2017款 25T 豪华型
自动,上海,5.17万公里,13.60,5年10个月,国五,凯迪拉克-凯迪拉克SRX 2015款 3.0L 精英型
自动,温州,2.05万公里,19.60,1年9个月,国六,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱技术型
,,,,,,
,,,,,,
,,,,,,
自动,重庆,8.83万公里,15.00,5年1个月,国四,凯迪拉克-凯迪拉克XTS 2018款 26T 精英型
,,,,,,
自动,成都,4.97万公里,23.60,3年5个月,国五,凯迪拉克-凯迪拉克CT7 2019款 26T 豪华型
,,,,,,
,,,,,,
自动,上海,8.94万公里,2.90,14年5个月,国三,凯迪拉克-凯迪拉克CTS(进口) 2008款 2.6L精英
自动,北京,9.35万公里,18.00,4年,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,上海,5.89万公里,24.50,2年8个月,国六,凯迪拉克-凯迪拉克XT5 2020款 26T 豪华型
,,,,,,
,,,,,,
自动,阜阳,3.55万公里,16.00,4年,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
,,,,,,
,,,,,,
,,,,,,
自动,济南,8.75万公里,9.50,9年,国四,凯迪拉克-凯迪拉克SRX 2013款 3.0L 舒适型
自动,南京,4.02万公里,15.50,3年,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,苏州,7.13万公里,20.00,3年2个月,国六,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,北京,9.13万公里,10.50,6年7个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
,,,,,,
自动,合肥,5.63万公里,15.18,3年5个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,郴州,7.12万公里,15.28,3年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
,,,,,,
自动,成都,5.95万公里,14.20,5年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
,,,,,,
,,,,,,
自动,成都,9.75万公里,14.50,4年6个月,国四,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
