change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,天津,9.99万公里,8.50,7年10个月,国五,现代-雅尊 2011款 2.4L 豪华型
手动,南京,5.38万公里,4.00,6年5个月,国五,现代-朗动 2015款 1.7L 手动领先型
,,,,,,
,,,,,,
手动,南京,5.38万公里,4.00,6年5个月,国五,现代-朗动 2015款 1.7L 手动领先型
自动,沈阳,6.37万公里,8.88,7年4个月,国四,现代-Veloster飞思 2012款 1.7T 自动旗舰版
自动,肇庆,9.97万公里,7.20,5年5个月,国五,现代-名图 2017款 1.6L 自动尊贵型DLX
,,,,,,
,,,,,,
自动,临沂,2.80万公里,10.00,1年4个月,国六,现代-伊兰特 2021款 1.5L CVT LUX尊贵版
自动,成都,9.24万公里,4.20,8年9个月,国四,现代-途胜 2013款 2.0L 自动两驱舒适型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,娄底,2.19万公里,7.48,2年5个月,国六,现代-领动 2019款 1.4T 双离合炫动·活力型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,珠海,5.15万公里,3.50,8年7个月,国四,现代-瑞纳 2010款 三厢 1.4L 自动时尚型GT
,,,,,,
,,,,,,
,,,,,,
自动,北京,14.90万公里,6.00,8年8个月,国四,现代-索纳塔 2013款 2.4L 自动尊贵版
,,,,,,
自动,成都,4.07万公里,7.60,2年10个月,国六,现代-领动 2019款 1.4T 双离合炫动·活力型
,,,,,,
手动,贵阳,8.62万公里,6.10,3年11个月,国五,现代-领动 2017款 1.7L 手动智炫·活力型
自动,吕梁,11.31万公里,2.00,12年8个月,国四,现代-悦动 2006款 1.7L AT GL
,,,,,,
自动,温州,2.20万公里,7.50,3年7个月,国五,现代-北京现代ix25 2018款 1.7L 自动智能型
,,,,,,
,,,,,,
自动,成都,16.58万公里,6.60,13年7个月,国四,现代-劳恩斯 2006款 BH360 顶级版
,,,,,,
自动,济南,7.91万公里,9.10,5年,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
自动,南充,4.36万公里,5.98,5年10个月,国四,现代-朗动 2017款 1.7L 自动智能型
自动,成都,3.88万公里,8.98,3年9个月,国四,现代-名图 2018款 1.6L 自动智能型GLS
,,,,,,
自动,茂名,7.21万公里,8.00,2年8个月,国六,现代-菲斯塔 2019款 260TGDi 智尊版
,,,,,,
自动,南宁,9.02万公里,5.50,6年11个月,国五,现代-北京现代ix35 2015款 2.0L 自动两驱舒适型
自动,郑州,9.78万公里,5.20,9年2个月,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
自动,黄冈,10.90万公里,5.40,6年8个月,国五,现代-北京现代ix35 2015款 2.0L 自动两驱智能型
,,,,,,
自动,苏州,0.37万公里,11.20,1年4个月,国六,现代-伊兰特 2021款 1.5L CVT LUX尊贵版
自动,北京,9.96万公里,6.00,10年7个月,国四,现代-维拉克斯 2008款 3.6L 豪华导航版
自动,北京,5.32万公里,6.50,6年,国五,现代-北京现代ix35 2015款 2.0L 自动两驱舒适型
自动,九江,0.86万公里,10.50,1年4个月,国六,现代-名图 2019款 1.7T 自动智能型GLS
,,,,,,
,,,,,,
手动,佛山,13.03万公里,4.00,7年6个月,国四,现代-朗动 2015款 1.7L 手动领先型
,,,,,,
,,,,,,
手动,成都,19.11万公里,0.98,14年5个月,国三,现代-伊兰特 2008款 1.7L 手动舒适型
,,,,,,
自动,成都,9.21万公里,5.98,8年11个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
自动,温州,5.41万公里,5.50,7年8个月,国五,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
自动,北京,4.99万公里,9.90,6年1个月,国五,现代-索纳塔 2015款 1.7T GLX领先型
自动,沈阳,7.27万公里,7.50,2年10个月,国五,现代-领动 2016款 1.7L 自动15周年特别版
自动,临夏,3.49万公里,5.20,3年1个月,国五,现代-悦动 2016款 1.7L 自动悦目版GL
自动,宁波,7.72万公里,6.30,8年4个月,国五,现代-名图 2014款 1.6L 自动尊贵型DLX
,,,,,,
,,,,,,
自动,呼和浩特,4.80万公里,7.00,4年3个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
,,,,,,
,,,,,,
自动,广州,17.61万公里,5.80,7年11个月,国五,现代-名图 2014款 1.6L 自动尊贵型DLX
,,,,,,
,,,,,,
自动,宁波,6.76万公里,8.50,3年6个月,国五,现代-菲斯塔 2019款 260TGDi 智速版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,1.21万公里,17.50,8个月,国六,现代-胜达 2020款 360 TGDi 自动两驱GLS豪华版
自动,青岛,11.86万公里,6.00,8年4个月,国四,现代-名图 2014款 2.0L 自动旗舰型TOP
,,,,,,
,,,,,,
自动,聊城,8.47万公里,4.00,8年4个月,国四,现代-瑞纳 2010款 三厢 1.4L 自动舒适型GS
自动,资阳,11.89万公里,4.88,8年5个月,国四,现代-途胜 2013款 2.0L 自动两驱舒适型
自动,资阳,11.89万公里,4.88,8年5个月,国四,现代-途胜 2013款 2.0L 自动两驱舒适型
,,,,,,
,,,,,,
,,,,,,
手动,青岛,5.17万公里,5.00,7年,国五,现代-朗动 2015款 1.7L 手动领先型
,,,,,,
自动,温州,24.22万公里,2.00,13年7个月,国四,现代-胜达经典 2008款 2.8 舒适型
,,,,,,
,,,,,,
,,,,,,
自动,合肥,14.11万公里,4.00,12年8个月,国三,现代-途胜 2009款 2.0L 自动两驱天窗型
