change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,松原,15.32万公里,3.00,12年10个月,国四,马自达-马自达7 2008款 2.0L 自动豪华型
自动,成都,8.94万公里,7.88,8年4个月,国四,马自达-马自达CX-5 2013款 2.0L 自动两驱舒适型
,,,,,,
,,,,,,
自动,昆明,3.32万公里,15.18,2年11个月,国五,马自达-马自达CX-5 2019款 云控版 2.5L 自动两驱智尊型
,,,,,,
,,,,,,
自动,沈阳,14.20万公里,3.10,12年2个月,国四,马自达-马自达3 2008款 1.7L 自动豪华型
自动,廊坊,4.23万公里,4.50,10年2个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
,,,,,,
自动,东莞,10.13万公里,2.88,13年10个月,国三,马自达-马自达7 2008款 2.0L 自动超豪华型
,,,,,,
自动,宁波,16.25万公里,2.00,12年11个月,国三,马自达-马自达7 2006款 2.0L 自动时尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,成都,18.08万公里,4.50,7年8个月,国四,马自达-马自达3 昂克赛拉 2014款 三厢 1.5L 手动舒适型
自动,长春,0.90万公里,14.50,1年5个月,国六,马自达-阿特兹 2020款 2.0L 蓝天豪华版
,,,,,,
自动,成都,4.40万公里,8.25,4年4个月,国五,马自达-马自达3 昂克赛拉 2018款 三厢 1.5L 自动舒适型
自动,宁波,14.14万公里,2.50,11年6个月,国四,马自达-马自达3 2010款 1.7L 自动经典时尚型
,,,,,,
自动,廊坊,9.39万公里,3.20,11年7个月,国四,马自达-马自达7 2006款 2.0L 自动时尚型
,,,,,,
自动,清远,12.80万公里,4.60,10年1个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
自动,南京,6.12万公里,8.60,5年9个月,国五,马自达-马自达CX-4 2017款 2.0L 自动两驱蓝天品位版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,7.53万公里,10.68,5年1个月,国五,马自达-马自达CX-5 2015款 2.0L 自动两驱都市型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,长沙,4.76万公里,8.00,5年8个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
,,,,,,
自动,成都,13.53万公里,3.28,12年6个月,国四,马自达-马自达7 2006款 2.0L 自动时尚型
,,,,,,
自动,秦皇岛,9.41万公里,3.00,11年3个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
,,,,,,
自动,成都,11.39万公里,8.10,8年4个月,国四,马自达-马自达CX-5 2013款 2.0L 自动两驱舒适型
,,,,,,
,,,,,,
自动,苏州,13.11万公里,2.85,13年4个月,国三,马自达-马自达7 2008款 2.0L 自动超豪华型
,,,,,,
,,,,,,
,,,,,,
自动,重庆,10.09万公里,7.60,5年9个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
自动,淮南,5.61万公里,12.50,4年7个月,国五,马自达-阿特兹 2018款 2.5L 蓝天运动版
,,,,,,
自动,唐山,3.94万公里,14.50,4年3个月,国五,马自达-马自达CX-5 2018款 2.0L 自动两驱智享型
,,,,,,
,,,,,,
自动,温州,4.80万公里,9.50,5年6个月,国五,马自达-马自达CX-5 2015款 2.0L 自动两驱都市型
,,,,,,
自动,杭州,6.21万公里,8.00,5年9个月,国五,马自达-马自达CX-5 2015款 2.0L 自动两驱都市型
手动,西安,4.82万公里,2.88,10年10个月,国四,马自达-马自达3 2010款 1.7L 手动经典时尚型
,,,,,,
,,,,,,
,,,,,,
自动,松原,12.29万公里,3.20,14年1个月,国三,马自达-马自达7 2008款 轿跑 2.3L 自动型
,,,,,,
自动,宁波,11.03万公里,3.00,12年2个月,国四,马自达-马自达3 2008款 1.7L 自动标准型
,,,,,,
,,,,,,
自动,温州,11.93万公里,3.80,10年2个月,国四,马自达-马自达3星骋 2012款 两厢 1.7L 自动精英型
自动,宁波,9.60万公里,3.50,11年1个月,国四,马自达-马自达7 2011款 2.0L 自动时尚型
自动,乌鲁木齐,8.62万公里,7.58,6年6个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
自动,武汉,7.13万公里,8.00,7年11个月,国四,马自达-马自达CX-5 2013款 2.0L 自动两驱舒适型
,,,,,,
,,,,,,
自动,西安,11.31万公里,7.88,6年7个月,国四,马自达-马自达3 昂克赛拉 2014款 三厢 1.5L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,1.60万公里,14.50,2年1个月,国六,马自达-马自达CX-5 2020款 2.0L 自动两驱智慧型
手动,合肥,8.75万公里,2.00,12年1个月,国四,马自达-马自达3 2008款 1.7L 手动标准型
手动,沈阳,6.20万公里,7.28,7年1个月,国五,马自达-马自达CX-5 2013款 2.0L 手动两驱舒适型
,,,,,,
,,,,,,
,,,,,,
手动,苏州,16.57万公里,2.00,11年4个月,国四,马自达-马自达3 2010款 1.7L 手动经典时尚型
自动,天津,4.37万公里,10.98,5年4个月,国五,马自达-马自达CX-4 2017款 2.5L 自动四驱蓝天激情版
,,,,,,
,,,,,,
自动,宁波,1.06万公里,12.00,2年1个月,国五,马自达-马自达3 昂克赛拉 2020款 2.0L 自动质雅版
手动,沈阳,9.57万公里,5.50,11年4个月,国四,马自达-马自达5 2011款 2.0L 手动舒适型
自动,合肥,8.04万公里,19.00,2年4个月,国六,马自达-马自达CX-6 2019款 2.5L 四驱尊享型
自动,武汉,13.26万公里,7.50,8年8个月,国四,马自达-马自达CX-5 2013款 2.0L 自动四驱精英型
,,,,,,
自动,娄底,1.64万公里,31.68,4年,国五,马自达-马自达MX-5 2016款 2.0L RF 铂钢灰
,,,,,,
手动,河源,18.05万公里,2.30,13年1个月,国三,马自达-马自达7 2008款 2.0L 手动型
,,,,,,
,,,,,,
,,,,,,
