change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
手动,成都,2.37万公里,8.10,2年3个月,国六,长城-风骏8 2019款 2.0T柴油四驱精英型大双GW4D20M
,,,,,,
手动,青岛,8.37万公里,1.20,11年,国四,长城-长城C30 2010款 1.5L 手动豪华型
手动,北京,1.95万公里,6.00,3年5个月,国五,长城-风骏7 2018款 2.4L汽油两驱精英型4G79
手动,北京,1.69万公里,6.00,2年11个月,国五,长城-风骏7 2018款 2.4L汽油两驱精英型4G79
手动,昆明,8.89万公里,1.80,9年6个月,国四,长城-长城M4 2012款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,南阳,11.56万公里,4.50,4年6个月,国五,长城-风骏5 2018款 2.0T欧洲版柴油两驱进取型大双排GW4D20E
手动,成都,8.14万公里,1.98,9年3个月,国四,长城-长城M4 2012款 1.5L 手动豪华型
,,,,,,
手动,潍坊,8.94万公里,1.98,7年10个月,国四,长城-长城C50 2013款 1.5T 手动精英型
手动,铜陵,22.91万公里,0.90,9年6个月,国四,长城-长城V60 2012款 1.5T 手动雅尚型
自动,北京,3.07万公里,10.00,1年4个月,国六,长城-炮 2019款 2.0T商用版自动汽油两驱精英型长箱GW4C20B
,,,,,,
自动,北京,8.43万公里,1.70,11年,国四,长城-炫丽 2010款 CROSS 1.3L AMT
,,,,,,
,,,,,,
,,,,,,
手动,保定,1.92万公里,6.48,1年11个月,国六,长城-风骏5 2020款 2.4L汽油两驱超值型大双排 4K22D4M
自动,汕头,5.06万公里,3.40,5年4个月,国五,长城-长城C30 2017款 1.5L AMT豪华型
手动,青岛,6.39万公里,1.80,9年2个月,国四,长城-长城M4 2012款 1.5L 手动豪华型
,,,,,,
手动,广州,8.43万公里,3.99,6年10个月,国五,长城-风骏7 2014款 2.0T两驱精英型4D20B
手动,钦州,2.97万公里,7.98,2年6个月,国五,长城-风骏5 2018款 2.0T欧洲版柴油四驱进取型大双排GW4D20E
,,,,,,
手动,武汉,11.00万公里,1.80,9年2个月,国四,长城-长城M4 2012款 1.5L 手动豪华型
,,,,,,
手动,青岛,11.48万公里,1.98,9年10个月,国四,长城-长城M2 2012款 1.5L 手动都市版
自动,广州,0.62万公里,9.80,1年11个月,国六,长城-炮 2019款 2.0T商用版自动汽油两驱精英型长箱GW4C20B
,,,,,,
手动,潍坊,7.83万公里,1.30,8年10个月,国五,长城-长城C30 2013款 1.5L 手动豪华型
手动,北京,2.43万公里,5.50,5年5个月,国五,长城-风骏7 2014款 2.4L四驱领航型4G79
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,贵阳,9.40万公里,1.20,10年10个月,国四,长城-长城M2 2010款 1.5L 手动豪华型
自动,益阳,3.90万公里,10.30,2年,国六,长城-炮 2019款 2.0T自动汽油四驱尊享版GW4C20B
,,,,,,
自动,红河,4.50万公里,2.20,9年2个月,国四,长城-长城M2 2012款 1.5L CVT都市版
,,,,,,
手动,眉山,9.71万公里,1.38,11年5个月,国四,长城-长城C30 2010款 1.5L 手动舒适型
,,,,,,
