change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,商丘,9.10万公里,3.50,7年3个月,国五,长安-长安CS35 2015款 1.7L 手动豪华型
手动,长沙,5.72万公里,0.88,10年5个月,国四,长安-长安CX20 2011款 1.3L 手动运动版
手动,永州,8.70万公里,1.20,7年1个月,国四,长安-悦翔V3 2015款 1.4L 手动美满型
手动,南通,12.80万公里,1.99,9年,国四,长安-逸动 2012款 1.7L 手动豪华型
自动,重庆,3.15万公里,8.28,4年5个月,国五,长安-长安CS95 2018款 2.0T 两驱智途版
自动,泉州,3.52万公里,7.50,2年5个月,国六,长安-长安CS55PLUS 2020款 1.5T 自动炫色型
,,,,,,
自动,宁波,0.62万公里,12.00,5个月,国六,长安-长安CS65 COUPE 2021款 1.5T DCT精英型
,,,,,,
手动,贵港,5.40万公里,4.60,4年7个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动锋享型
自动,西安,5.80万公里,4.18,5年8个月,国五,长安-逸动 2017款 1.7L 自动风尚型
,,,,,,
,,,,,,
,,,,,,
手动,平顶山,4.55万公里,3.48,5年10个月,国五,长安-逸动 2015款 1.7L 手动豪华型
手动,中山,1.31万公里,3.50,7年5个月,国四,长安-长安CS35 2014款 1.7L 手动豪华型
自动,茂名,6.08万公里,10.18,4年2个月,国五,长安-长安CS95 2018款 2.0T 四驱智尊版
自动,重庆,0.13万公里,17.58,9个月,国六,长安-长安UNI-K 2021款 2.0T 全轮驱动尊贵型
,,,,,,
自动,成都,4.49万公里,9.50,5年,国五,长安-长安CS95 2018款 2.0T 两驱智远版
手动,西安,3.94万公里,4.90,3年11个月,国五,长安-长安CS35 2018款 1.7L 手动豪华型
,,,,,,
手动,成都,5.05万公里,5.50,3年3个月,国五,长安-长安CS35PLUS 2016款 1.7L 手动畅联版
自动,重庆,1.86万公里,11.30,1年3个月,国六,长安-长安CS85 PLUS 2021款 1.5T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,株洲,2.02万公里,4.88,1年6个月,国六,长安-逸动 2020款 PLUS 1.7L GDI 手动豪华型
自动,重庆,6.85万公里,6.80,3年9个月,国四,长安-长安CS85 2018款 尚酷版 1.5T 自动锋享型
,,,,,,
自动,青岛,6.28万公里,5.50,7年1个月,国四,长安-长安CS85 2014款 1.6T 自动精英型
,,,,,,
,,,,,,
自动,驻马店,2.32万公里,7.00,4年5个月,国五,长安-长安CS95 2018款 2.0T 两驱智途版
自动,呼和浩特,2.63万公里,4.00,7年8个月,国五,长安-长安CS35 2014款 1.7L 自动豪华型
,,,,,,
,,,,,,
自动,成都,12.00万公里,3.95,6年10个月,国五,长安-睿骋 2014款 1.6T 自动精英周年版
手动,海口,4.26万公里,4.50,4年9个月,国五,长安-长安CS85 2018款 尚酷版 1.5T 手动悦享型
,,,,,,
手动,石家庄,5.83万公里,3.40,5年9个月,国五,长安-逸动 2017款 1.7L 手动风尚型
,,,,,,
,,,,,,
,,,,,,
手动,绵阳,4.40万公里,4.88,6年3个月,国五,长安-长安CS85 2014款 2.0L 手动豪华型
,,,,,,
手动,成都,8.32万公里,2.80,8年2个月,国五,长安-逸动 2014款 1.7L 手动豪华型
