change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,1.52万公里,15.00,5年6个月,国五,大众-甲壳虫 2015款 160TSI
自动,北京,11.37万公里,7.70,6年8个月,国五,大众-途观 2015款 1.6TSI 自动两驱舒适版
,,,,,,
自动,昆明,3.09万公里,24.00,1年1个月,国五,大众-辉昂 2021款 360TSI 豪华版
,,,,,,
自动,成都,6.20万公里,11.50,5年5个月,国五,大众-帕萨特 2017款 330TSI DSG尊荣版
自动,贵港,16.25万公里,6.70,9年2个月,国四,大众-途观 2012款 2.0TSI 自动四驱菁英版
自动,宁波,12.05万公里,5.00,7年9个月,国四,大众-速腾 2014款 1.4TSI 自动豪华型
,,,,,,
,,,,,,
手动,合肥,13.80万公里,4.00,7年11个月,国四,大众-宝来 2014款 1.7L 手动舒适型
,,,,,,
,,,,,,
手动,长春,15.65万公里,3.48,9年3个月,国四,大众-捷达 2013款 1.7L 手动豪华型
,,,,,,
自动,西安,7.62万公里,7.58,5年,国五,大众-速腾 2018款 1.7L 自动舒适型
,,,,,,
自动,西安,0.95万公里,6.60,3年3个月,国五,大众-Polo 2016款 1.5L 自动安享型
,,,,,,
,,,,,,
,,,,,,
手动,成都,8.21万公里,3.98,6年4个月,国五,大众-Polo 2014款 1.4L 手动风尚版
自动,苏州,2.26万公里,9.50,2年7个月,国六,大众-高尔夫 2019款 260TSI DSG舒适型
自动,北京,8.14万公里,9.10,5年5个月,国五,大众-高尔夫 2017款 1.4TSI 自动R-Line
,,,,,,
自动,宁波,9.33万公里,4.80,7年8个月,国五,大众-朗逸 2013款 改款 1.4TSI DSG舒适版
,,,,,,
自动,宁波,12.05万公里,5.00,7年9个月,国四,大众-速腾 2014款 1.4TSI 自动豪华型
手动,重庆,18.66万公里,2.70,10年4个月,国四,大众-朗逸 2011款 1.4TSI 手动品轩版
自动,北京,3.21万公里,24.50,2年,国六,大众-途昂X 2019款 360TSI 四驱尊崇豪华版
,,,,,,
,,,,,,
自动,昆明,3.09万公里,24.00,1年1个月,国五,大众-辉昂 2021款 360TSI 豪华版
自动,邵阳,3.72万公里,6.88,4年6个月,国五,大众-朗逸 2018款 1.7L 自动舒适版
自动,昆明,12.92万公里,3.00,13年3个月,国四,大众-速腾 2009款 1.7L 自动时尚型
,,,,,,
自动,天津,11.13万公里,5.50,10年4个月,国四,大众-高尔夫 2011款 1.4TSI 自动舒适型
,,,,,,
