change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,北京,13.89万公里,2.00,8年11个月,国四,东南-V7菱仕 2013款 1.5L 手动精英版
手动,温州,10.12万公里,2.20,6年6个月,国五,东南-V3菱悦 2015款 1.5L 手动风采版
手动,德州,3.70万公里,2.30,7年,国四,东南-V3菱悦 2015款 1.5L 手动精明版
,,,,,,
,,,,,,
自动,亳州,1.06万公里,4.20,4年8个月,国五,东南-东南DX3 2017款 1.5T CVT尊贵型
手动,云浮,1.96万公里,3.38,4年8个月,国五,东南-东南DX3 2017款 1.5L 手动尊贵型
,,,,,,
,,,,,,
,,,,,,
手动,许昌,3.94万公里,4.20,5年1个月,国五,东南-东南DX3 2017款 1.5L 手动尊贵型
手动,许昌,7.32万公里,4.30,6年1个月,国五,东南-东南DX8 2017款 1.5T 手动凯旋版
,,,,,,
手动,吕梁,5.89万公里,2.60,6年3个月,国五,东南-V5菱致 2015款 plus 1.5L 手动智趣型
,,,,,,
自动,承德,2.15万公里,7.50,2年7个月,国六,东南-东南DX5 2019款 1.5T CVT旗舰型
,,,,,,
,,,,,,
自动,泰州,4.13万公里,5.00,4年10个月,国五,东南-东南DX3 2017款 1.5T SRG CVT旗舰型
手动,郑州,6.38万公里,1.50,8年2个月,国四,东南-V3菱悦 2014款 1.5L 手动精明版
,,,,,,
,,,,,,
自动,嘉兴,4.78万公里,7.10,2年4个月,国六,东南-东南DX8 2019款 1.5T 自动智联时尚版
,,,,,,
,,,,,,
手动,蚌埠,7.67万公里,3.80,5年9个月,国五,东南-东南DX8 2015款 1.5T 手动豪华型
手动,廊坊,7.93万公里,2.30,8年4个月,国四,东南-V7菱仕 2013款 1.5L 手动舒适版
,,,,,,
手动,台州,11.90万公里,3.00,6年8个月,国五,东南-东南DX8 2015款 1.5T 手动豪华型
,,,,,,
自动,廊坊,7.07万公里,6.50,5年4个月,国五,东南-东南DX8 2018款 1.5T 自动荣耀版
,,,,,,
自动,台州,5.76万公里,1.48,8年5个月,国四,东南-V7菱仕 2013款 1.5L CVT标准版
手动,东莞,5.83万公里,2.58,5年11个月,国四,东南-V3菱悦 2015款 1.5L 手动幸福版
自动,佛山,13.92万公里,1.70,10年11个月,国四,东南-V3菱悦 2011款 1.5L CVT舒适版
手动,北京,12.03万公里,1.80,9年4个月,国四,东南-V3菱悦 2012款 改款 1.5L 手动旗舰版
手动,赤峰,10.97万公里,1.70,9年10个月,国四,东南-V3菱悦 2011款 1.5L 手动幸福版
手动,温州,2.74万公里,3.50,4年7个月,国五,东南-东南DX3 2016款 1.5L 手动尊贵型
自动,湛江,6.52万公里,4.50,4年9个月,国五,东南-东南DX3 2017款 1.5T CVT旗舰型
,,,,,,
,,,,,,
手动,郑州,13.93万公里,1.70,8年4个月,国四,东南-V3菱悦 2014款 1.5L 手动风采版
手动,温州,5.30万公里,2.30,6年4个月,国五,东南-V5菱致 2015款 plus 1.5L 手动智尊型
自动,郑州,5.12万公里,5.10,4年10个月,国五,东南-东南DX3 2017款 1.5T CVT尊贵型
