change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,12.23万公里,14.80,6年8个月,国五,沃尔沃-沃尔沃XC70 2017款 T5 AWD 智远版
,,,,,,
自动,开封,11.76万公里,24.68,3年,国五,沃尔沃-沃尔沃XC70 2019款 T5 四驱智逸版
自动,重庆,5.52万公里,8.95,7年11个月,国四,沃尔沃-沃尔沃S70 2014款 S70L T5 智驭版
,,,,,,
自动,成都,13.66万公里,10.28,4年3个月,国五,沃尔沃-沃尔沃S70 2016款 S70L T3 智进进取版
,,,,,,
,,,,,,
,,,,,,
自动,成都,4.82万公里,12.68,4年8个月,国五,沃尔沃-沃尔沃S70 2016款 S70L T3 智进版
,,,,,,
,,,,,,
,,,,,,
自动,北京,9.85万公里,9.00,9年8个月,国四,沃尔沃-沃尔沃XC70(进口) 2012款 T5 智雅版
自动,东莞,8.50万公里,27.50,3年8个月,国五,沃尔沃-沃尔沃V90 2018款 Cross Country T5 AWD 智远版
自动,北京,8.91万公里,15.98,6年4个月,国五,沃尔沃-沃尔沃XC70 2017款 T5  智远版
,,,,,,
,,,,,,
自动,北京,18.55万公里,6.50,12年10个月,国四,沃尔沃-沃尔沃S60L 2009款 3.0T AWD 智尊版
,,,,,,
,,,,,,
自动,北京,7.33万公里,11.50,5年1个月,国五,沃尔沃-沃尔沃V40 2018款 T3 智雅版
自动,青岛,2.24万公里,19.98,2年4个月,国六,沃尔沃-沃尔沃XC40 2020款 T4 四驱智远运动版
自动,北京,12.67万公里,8.28,9年6个月,国四,沃尔沃-沃尔沃XC70(进口) 2013款 T5 舒适版
自动,苏州,8.47万公里,8.50,7年,国四,沃尔沃-沃尔沃V40 2015款 1.7T 智逸版
自动,北京,13.13万公里,11.60,8年10个月,国四,沃尔沃-沃尔沃XC70(进口) 2013款 T5 舒适版
自动,北京,9.34万公里,3.00,13年10个月,国四,沃尔沃-沃尔沃S40 2008款 2.4i 智尚版
,,,,,,
,,,,,,
,,,,,,
自动,北京,7.03万公里,11.66,4年11个月,国五,沃尔沃-沃尔沃S70 2018款 S70L T4 智远版
自动,北京,5.80万公里,15.80,6年10个月,国五,沃尔沃-沃尔沃XC70 2017款 T5 智进版
自动,成都,6.57万公里,7.98,10年5个月,国四,沃尔沃-沃尔沃S70(进口) 2012款 1.7T DRIVe 智雅版
,,,,,,
自动,北京,7.01万公里,28.58,2年2个月,国六,沃尔沃-沃尔沃XC70 2020款 T5 四驱智远豪华版
,,,,,,
自动,北京,17.51万公里,7.50,11年8个月,国四,沃尔沃-沃尔沃S60L 2010款 2.5T 智尊版
,,,,,,
,,,,,,
自动,北京,9.89万公里,11.60,5年,国五,沃尔沃-沃尔沃S70 2018款 S70L T3 智进版
自动,北京,17.87万公里,13.98,6年4个月,国五,沃尔沃-沃尔沃XC70 2017款 T5  智远版
自动,天津,6.25万公里,27.70,3年1个月,国六,沃尔沃-沃尔沃XC70 2019款 T5 四驱智远版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,苏州,10.70万公里,12.30,6年11个月,国四,沃尔沃-沃尔沃S70 2015款 S70L T5 智驭版
,,,,,,
自动,南京,11.67万公里,7.50,8年10个月,国四,沃尔沃-沃尔沃V70 2013款 T5 智雅版
自动,北京,11.22万公里,8.38,10年3个月,国四,沃尔沃-沃尔沃XC70(进口) 2012款 T5 智尊版
自动,北京,11.87万公里,7.50,9年2个月,国四,沃尔沃-沃尔沃V70 2013款 T5 舒适版
自动,北京,6.07万公里,15.50,6年,国五,沃尔沃-沃尔沃XC70 2017款 T5 智行版
自动,成都,10.11万公里,9.50,9年3个月,国四,沃尔沃-沃尔沃V70 2013款 T5 智尚版
自动,北京,11.00万公里,9.39,11年,国四,沃尔沃-沃尔沃XC70(进口) 2011款 2.0T 智雅版
自动,北京,6.98万公里,12.38,8年3个月,国四,沃尔沃-沃尔沃V70 2014款 T5 智雅版
自动,北京,9.42万公里,7.58,14年4个月,国四,沃尔沃-沃尔沃C80 2006款 2.5T T5
自动,北京,13.84万公里,11.98,8年4个月,国四,沃尔沃-沃尔沃V70 2014款 T5 智雅版
,,,,,,
,,,,,,
,,,,,,
自动,苏州,2.75万公里,20.80,2年9个月,国六,沃尔沃-沃尔沃XC40 2020款 T4 四驱智远豪华版
,,,,,,
,,,,,,
自动,北京,3.77万公里,28.50,2年,国六,沃尔沃-沃尔沃XC70 2020款 T5 四驱智逸豪华版
自动,北京,5.11万公里,32.88,5年6个月,国四,沃尔沃-沃尔沃XC90 2015款 T7 智雅版 8座
自动,成都,11.19万公里,9.50,7年11个月,国四,沃尔沃-沃尔沃S70 2014款 S70L 2.0T 智远版
,,,,,,
自动,北京,3.17万公里,48.00,1年10个月,国六,沃尔沃-沃尔沃XC90 2020款 T7 智逸豪华版 8座
,,,,,,
,,,,,,
自动,上海,14.94万公里,10.80,8年10个月,国四,沃尔沃-沃尔沃XC70(进口) 2013款 T5 智雅版
