change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,郑州,5.25万公里,3.50,6年2个月,国五,荣威-荣威350 2015款 1.5L 自动豪华天窗版
自动,郑州,8.72万公里,5.90,4年11个月,国五,荣威-荣威i7 2018款 20T 自动互联网智享版
自动,郑州,0.70万公里,11.00,9个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动4G互联豪华版
自动,成都,3.29万公里,8.00,3年1个月,国六,荣威-荣威RX5 2019款 20T 两驱自动4G互联铂金版
自动,郑州,3.25万公里,8.50,2年9个月,国六,荣威-荣威RX5 2019款 20T 两驱自动Ali智联网铂金版
手动,成都,15.51万公里,1.00,12年5个月,国四,荣威-荣威550 2010款 550S 1.6L 手动启逸版
手动,东莞,5.45万公里,5.40,3年8个月,国五,荣威-荣威RX5 2016款 20T 两驱手动旗舰版
,,,,,,
自动,郑州,1.63万公里,5.38,1年5个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
,,,,,,
,,,,,,
自动,百色,9.55万公里,1.48,12年10个月,国二,荣威-荣威550 2006款 550D 1.6T 自动品臻版
,,,,,,
,,,,,,
自动,广州,15.57万公里,1.00,11年5个月,国四,荣威-荣威550 2009款 550S 1.6L 自动启臻版
,,,,,,
自动,合肥,9.46万公里,2.50,11年7个月,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,宁波,4.25万公里,5.00,3年7个月,国五,荣威-荣威i7 2016款 20T 手动豪华版
自动,成都,3.47万公里,7.85,1年9个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱豪华版
,,,,,,
自动,武汉,3.36万公里,8.50,5年2个月,国五,荣威-荣威RX5 2017款 30T 四驱自动互联网智尊版
自动,潍坊,8.87万公里,2.90,6年11个月,国四,荣威-荣威350 2014款 1.5L 自动迅悦版
,,,,,,
手动,成都,11.13万公里,1.50,10年4个月,国四,荣威-荣威350 2011款 350S 1.5L 手动迅驰版
,,,,,,
自动,廊坊,4.90万公里,8.80,2年8个月,国六,荣威-荣威RX5 MAX 2019款 300TGI 自动智能座舱豪华版
,,,,,,
手动,东莞,11.79万公里,2.60,6年4个月,国五,荣威-荣威370 2015款 1.5L 手动豪华版
,,,,,,
手动,宁波,8.98万公里,1.60,6年8个月,国四,荣威-荣威350 2015款 1.5L 手动豪华天窗版
自动,廊坊,7.49万公里,6.50,4年9个月,国五,荣威-荣威RX5 2017款 30T 两驱自动互联网智享版
,,,,,,
自动,深圳,1.25万公里,11.00,1年5个月,国六,荣威-荣威RX5新能源 2020款 ePLUS 国潮荣麟旗舰版
自动,成都,7.33万公里,4.58,5年8个月,国五,荣威-荣威370 2015款 1.5L 自动豪华版
,,,,,,
,,,,,,
自动,廊坊,7.85万公里,8.50,3年7个月,国五,荣威-荣威RX5 2016款 20T 两驱自动旗舰版
自动,深圳,7.71万公里,5.50,4年5个月,国五,荣威-荣威i7新能源 2018款 45T 混动互联智享版
,,,,,,
,,,,,,
自动,连云港,4.91万公里,3.60,3年8个月,国五,荣威-荣威370 2016款 PLUS 1.5L 自动尊享版
,,,,,,
,,,,,,
自动,邢台,2.39万公里,8.00,4年11个月,国五,荣威-荣威RX5 2017款 30T 四驱自动互联网智尊版
,,,,,,
自动,宁波,15.35万公里,1.30,11年1个月,国四,荣威-荣威550 2010款 550S 1.6L 自动启臻版
,,,,,,
手动,宁波,19.38万公里,0.85,11年,国四,荣威-荣威350 2010款 350S 1.5L 手动迅驰版
,,,,,,
自动,白城,11.33万公里,2.00,10年6个月,国四,荣威-荣威550 2012款 550 1.6L 自动超值版
自动,合肥,2.71万公里,6.00,4年8个月,国五,荣威-荣威RX5 2017款 20T 两驱自动旗舰版
,,,,,,
,,,,,,
自动,成都,4.61万公里,5.28,3年1个月,国五,荣威-荣威370 2016款 PLUS 1.5L 自动豪华版
自动,温州,7.00万公里,2.10,8年2个月,国五,荣威-荣威350 2014款 1.5L 自动迅悦版
自动,成都,1.70万公里,19.10,11个月,国六,荣威-荣威iMAX6 2021款 400TGI Supreme系列尊荣版
自动,苏州,20.42万公里,2.00,9年3个月,国四,荣威-荣威350 2013款 350S 1.5L 自动迅达版
,,,,,,
手动,佛山,17.84万公里,4.55,4年10个月,国五,荣威-荣威RX5 2017款 改款 20T 两驱手动豪华版
,,,,,,
自动,温州,2.43万公里,7.60,1年11个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
,,,,,,
自动,深圳,0.75万公里,20.30,1个月,国六,荣威-荣威iMAX6 2022款 400TGI 尊荣版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,宁波,1.87万公里,8.50,3年4个月,国五,荣威-荣威RX5 2019款 20T 两驱自动Ali智联网铂金版
自动,菏泽,8.77万公里,4.40,4年,国五,荣威-荣威i7 2016款 20T 自动旗舰版
,,,,,,
,,,,,,
手动,绍兴,12.04万公里,1.10,11年11个月,国四,荣威-荣威550 2010款 550S 1.6L 手动启逸版
自动,眉山,1.64万公里,6.68,1年3个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪版
,,,,,,
,,,,,,
,,,,,,
自动,东莞,0.34万公里,7.20,7个月,国六,荣威-荣威i5 2021款 1.5L CVT钻石版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,枣庄,7.42万公里,11.50,2年10个月,国五,荣威-荣威RX6 2016款 30T 两驱旗舰版
自动,沈阳,10.41万公里,6.28,5年6个月,国五,荣威-荣威RX5 2017款 20T 两驱自动互联网智享版
自动,成都,12.11万公里,2.50,8年7个月,国四,荣威-荣威550 2012款 550S 1.6L 自动启臻版
自动,东莞,0.31万公里,6.00,11个月,国六,荣威-荣威i5 2020款 1.5L 自动4G互联领豪旗舰版
,,,,,,
,,,,,,
手动,怀化,15.67万公里,3.50,6年3个月,国四,荣威-荣威350 2015款 1.5L 手动豪华天窗版
自动,昆明,2.88万公里,9.00,1年4个月,国六,荣威-荣威RX5 2021款 PLUS 330TGI 自动国潮智尊版
自动,中山,3.90万公里,7.08,2年8个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
