change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,14.48万公里,2.98,9年1个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
自动,南京,12.17万公里,4.40,8年9个月,国四,雪铁龙-雪铁龙C5 2013款 2.0L 自动尊享型
自动,成都,6.60万公里,6.80,5年7个月,国五,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
自动,北京,11.66万公里,5.90,7年2个月,国五,雪铁龙-雪铁龙C5 2014款 2.0L 自动尊享型
手动,西宁,8.83万公里,5.50,7年4个月,国四,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 手动劲智型
手动,芜湖,8.17万公里,2.20,9年4个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 手动品尚型
,,,,,,
,,,,,,
自动,北京,10.65万公里,1.60,12年1个月,国四,雪铁龙-世嘉 2006款 两厢 1.7L 自动舒适型
,,,,,,
,,,,,,
自动,北京,8.51万公里,5.00,7年8个月,国五,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 自动劲智型
自动,北京,17.78万公里,1.90,9年10个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,杭州,4.99万公里,1.80,10年11个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 自动舒适型
,,,,,,
自动,北京,9.08万公里,4.00,9年11个月,国四,雪铁龙-雪铁龙C5 2012款 2.3L 自动尊贵型
自动,宁波,9.79万公里,4.00,8年10个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
自动,宁波,11.84万公里,2.80,10年8个月,国四,雪铁龙-雪铁龙C5 2011款 2.3L 自动尊驭型
手动,自贡,7.27万公里,2.86,6年6个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品享型
,,,,,,
自动,郑州,11.35万公里,4.80,6年11个月,国四,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
,,,,,,
手动,临沂,12.46万公里,3.00,6年10个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
自动,北京,11.04万公里,4.50,8年3个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,宿迁,20.07万公里,2.20,6年10个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
自动,武汉,5.84万公里,7.00,4年4个月,国五,雪铁龙-C4世嘉 2017款 1.7THP 自动旗舰型
手动,保定,9.48万公里,3.30,6年7个月,国五,雪铁龙-世嘉 2013款 三厢 1.7L 手动品尚型
,,,,,,
,,,,,,
自动,武汉,9.61万公里,3.50,9年4个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 自动品尚型
自动,北京,6.44万公里,5.60,7年,国五,雪铁龙-雪铁龙C5 2014款 1.7T 自动尊享型
,,,,,,
,,,,,,
手动,北京,18.66万公里,2.80,9年,国四,雪铁龙-雪铁龙C4L 2013款 1.7L 手动劲智版
手动,成都,6.63万公里,3.50,8年7个月,国四,雪铁龙-雪铁龙C4L 2013款 1.6L 手动劲智版
手动,昆明,6.11万公里,0.80,12年3个月,国四,雪铁龙-爱丽舍 2010款 三厢 1.7L 手动科技型
自动,无锡,8.24万公里,5.70,5年8个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
自动,成都,10.18万公里,3.68,8年8个月,国四,雪铁龙-世嘉 2013款 三厢 1.7L 自动品尚型
手动,北京,20.73万公里,1.90,12年6个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 手动时尚型
自动,深圳,7.00万公里,4.88,8年2个月,国五,雪铁龙-雪铁龙C4L 2014款 1.7THP 智驱版 自动劲智型
,,,,,,
,,,,,,
,,,,,,
自动,佛山,10.63万公里,3.93,7年8个月,国四,雪铁龙-雪铁龙C4L 2014款 1.6L 智驱版 自动劲享型
手动,北京,19.20万公里,2.00,7年7个月,国四,雪铁龙-爱丽舍 2014款 1.7L 手动舒适型
手动,南京,6.11万公里,1.80,12年2个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 手动舒适型
,,,,,,
手动,潍坊,6.01万公里,2.00,11年1个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
手动,宁波,11.89万公里,1.30,11年1个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
手动,潍坊,6.53万公里,1.30,11年2个月,国四,雪铁龙-雪铁龙C2 2010款 1.4L 手动运动型
,,,,,,
自动,台州,11.93万公里,5.50,8年2个月,国四,雪铁龙-雪铁龙C5 2013款 2.3L 自动尊驭型
,,,,,,
,,,,,,
自动,济南,19.73万公里,1.60,14年5个月,国三,雪铁龙-凯旋 2007款 2.0L 自动旗舰型
自动,郑州,4.90万公里,5.50,5年10个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动时尚型
手动,潍坊,17.40万公里,1.00,12年4个月,国四,雪铁龙-世嘉 2009款 三厢 1.7L 手动时尚型
自动,绵阳,10.26万公里,5.08,9年2个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
自动,渭南,15.42万公里,3.80,9年5个月,国四,雪铁龙-雪铁龙C5 2012款 2.3L 自动尊驭型
自动,合肥,11.57万公里,2.50,10年2个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 自动时尚型
手动,成都,14.58万公里,2.60,6年2个月,国五,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型CNG
手动,合肥,7.97万公里,2.90,6年,国五,雪铁龙-爱丽舍 2017款 1.7L 手动时尚型
,,,,,,
手动,沈阳,19.81万公里,1.00,13年7个月,国三,雪铁龙-爱丽舍 2006款 1.7L 手动舒适型
,,,,,,
,,,,,,
手动,郑州,2.94万公里,3.30,5年5个月,国五,雪铁龙-爱丽舍 2017款 1.7L 手动时尚型
手动,合肥,12.34万公里,2.10,9年10个月,国四,雪铁龙-世嘉 2012款 三厢 1.7L 手动品享型
,,,,,,
,,,,,,
,,,,,,
自动,南宁,4.16万公里,9.80,4年7个月,国五,雪铁龙-天逸 C5 AIRCROSS 2018款 360THP 豪华型
,,,,,,
自动,沈阳,7.01万公里,4.20,6年9个月,国五,雪铁龙-雪铁龙C3-XR 2015款 1.7L 自动先锋型
自动,乌鲁木齐,5.72万公里,4.50,7年2个月,国四,雪铁龙-世嘉 2013款 三厢 1.7L 自动品尚型
自动,成都,5.43万公里,4.98,8年6个月,国四,雪铁龙-雪铁龙C4L 2013款 1.7THP 自动劲智版
自动,商丘,11.64万公里,7.80,4年5个月,国五,雪铁龙-雪铁龙C5 2018款 350THP 自动豪华型
,,,,,,
自动,成都,11.11万公里,10.00,4年10个月,国五,雪铁龙-雪铁龙C7 2018款 360THP 豪华型
,,,,,,
手动,成都,6.21万公里,3.50,7年,国四,雪铁龙-爱丽舍 2014款 1.7L 手动时尚型
,,,,,,
自动,南京,6.61万公里,3.00,11年8个月,国四,雪铁龙-雪铁龙C5 2010款 2.3L 自动尊雅型
手动,沈阳,13.01万公里,1.50,10年10个月,国四,雪铁龙-世嘉 2011款 三厢 1.7L 手动时尚型
,,,,,,
