change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
手动,芜湖,10.82万公里,3.20,7年3个月,国五,奇瑞-瑞虎5 2014款 2.0L 手动家悦版
,,,,,,
,,,,,,
,,,,,,
手动,曲靖,3.62万公里,7.00,3年7个月,国五,奇瑞-瑞虎6 2016款 1.5TCI 手动豪华型 5座
自动,郑州,4.69万公里,5.50,4年5个月,国五,奇瑞-瑞虎8 2016款 1.5T 自动精英领先版
,,,,,,
手动,临沂,3.01万公里,1.50,8年8个月,国四,奇瑞-奇瑞QQ3 2012款 时尚版 1.0L 手动启航型
,,,,,,
手动,大同,6.15万公里,1.90,6年9个月,国四,奇瑞-艾瑞泽3 2015款 1.5L 手动够型版
手动,承德,5.67万公里,3.00,6年10个月,国四,奇瑞-瑞虎3 2015款 1.7L 手动智尚运动版
自动,铜陵,4.11万公里,6.80,3年7个月,国五,奇瑞-瑞虎6 2016款 1.5TCI 自动豪华型 5座
自动,淄博,4.22万公里,3.38,6年7个月,国五,奇瑞-瑞虎3 2015款 1.7L CVT智尚纪念版
自动,眉山,1.41万公里,7.18,1年10个月,国六,奇瑞-瑞虎8 2020款 1.5T CVT豪华型
手动,福州,18.56万公里,0.80,9年6个月,国四,奇瑞-奇瑞E5 2012款 1.5L 手动运动版
手动,郑州,9.53万公里,1.60,10年3个月,国四,奇瑞-奇瑞A3 2010款 改款两厢 1.7L 手动尊贵型
,,,,,,
自动,荆州,2.72万公里,8.80,2年7个月,国六,奇瑞-瑞虎6 2019款 1.7TGDI 自动豪华型
手动,遵义,9.14万公里,5.18,4年5个月,国五,奇瑞-艾瑞泽5 2018款 SPORT 1.5T 手动时尚版
,,,,,,
,,,,,,
自动,遵义,3.00万公里,3.80,3年7个月,国五,奇瑞-艾瑞泽5 2016款 1.5L CVT致敬青春版
手动,运城,8.77万公里,3.40,5年5个月,国五,奇瑞-瑞虎3 2017款 1.7L 手动智尚版
,,,,,,
,,,,,,
自动,惠州,3.33万公里,4.28,4年2个月,国五,奇瑞-艾瑞泽5 2018款 SPORT 1.5T CVT豪华版
手动,商丘,8.82万公里,1.39,8年,国五,奇瑞-奇瑞E3 2013款 1.5L 手动智尚型
自动,郑州,7.04万公里,7.10,3年2个月,国六,奇瑞-瑞虎6 2016款 1.5TCI 自动尊贵型 5座
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,周口,5.41万公里,3.80,6年11个月,国四,奇瑞-艾瑞泽M8 2015款 1.6L 手动宽悦版 232座
手动,永州,3.60万公里,4.28,3年,国五,奇瑞-艾瑞泽5 2019款 1.5L 手动青春版
手动,平顶山,7.27万公里,0.99,11年4个月,国四,奇瑞-奇瑞A3 2010款 改款三厢 1.7L 手动进取型
自动,阳江,8.26万公里,3.48,5年6个月,国五,奇瑞-艾瑞泽5 2017款 1.5L CVT领潮版
手动,宜春,6.91万公里,0.68,12年5个月,国四,奇瑞-风云2 2010款 掀背 1.5L 尊贵型
自动,银川,6.23万公里,2.98,6年2个月,国五,奇瑞-瑞虎3 2015款 1.7L CVT智尚纪念版
