change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
自动,聊城,5.25万公里,14.68,3年3个月,国五,日产-奇骏 2019款 2.0L CVT智联舒适版 2WD
,,,,,,
自动,临沂,5.04万公里,17.00,4年1个月,国五,日产-途达 2016款 2.5L 自动四驱旗舰版
,,,,,,
自动,武汉,7.02万公里,11.88,4年7个月,国五,日产-奇骏 2018款 2.0L CVT舒适版 2WD
自动,深圳,4.18万公里,7.50,4年6个月,国五,日产-骐达TIIDA 2017款 1.7L CVT智行版
,,,,,,
自动,安庆,6.67万公里,12.50,4年4个月,国五,日产-奇骏 2018款 2.0L CVT舒适版 2WD
,,,,,,
手动,沈阳,3.80万公里,5.60,3年3个月,国五,日产-轩逸 2016款 经典 1.7XE 手动舒适版
自动,雅安,7.49万公里,8.50,6年10个月,国五,日产-奇骏 2014款 2.0L CVT舒适版 2WD
自动,武汉,11.80万公里,8.00,6年10个月,国五,日产-天籁 2013款 2.0L XL舒适版
,,,,,,
自动,青岛,8.07万公里,8.00,5年8个月,国四,日产-逍客 2017款 2.0L CVT精英版
,,,,,,
,,,,,,
自动,百色,14.72万公里,9.00,5年7个月,国五,日产-天籁 2017款 2.0L XL舒适版
自动,北京,21.75万公里,9.00,4年4个月,国五,日产-天籁 2017款 改款 2.0L XL舒适版
,,,,,,
自动,东莞,9.95万公里,2.70,10年11个月,国四,日产-阳光 2011款 1.5XL CVT豪华版
自动,中山,3.00万公里,6.80,5年5个月,国五,日产-骐达TIIDA 2017款 1.7L CVT智行版
,,,,,,
自动,成都,10.54万公里,10.20,5年9个月,国五,日产-奇骏 2014款 2.0L CVT智领版 2WD
,,,,,,
自动,天津,3.61万公里,8.00,9年10个月,国四,日产-天籁 2011款 2.5L XL领先版
,,,,,,
自动,北京,2.42万公里,10.00,2年11个月,国五,日产-轩逸 2019款 1.7XV CVT智联尊享版
,,,,,,
自动,大连,3.62万公里,5.80,6年1个月,国五,日产-轩逸 2012款 经典 1.7XE 自动舒适版
,,,,,,
,,,,,,
自动,珠海,12.52万公里,6.90,5年2个月,国五,日产-轩逸 2017款 1.7XV CVT智享版
,,,,,,
手动,怀化,6.23万公里,6.58,4年11个月,国五,日产-轩逸 2017款 1.7XL 手动豪华版
,,,,,,
自动,惠州,11.82万公里,5.20,8年5个月,国四,日产-骐达TIIDA 2011款 1.7L CVT智能型
,,,,,,
,,,,,,
,,,,,,
自动,天津,9.91万公里,11.00,6年6个月,国五,日产-奇骏 2014款 2.0L CVT舒适版 2WD
,,,,,,
,,,,,,
,,,,,,
自动,郑州,6.28万公里,36.30,3年6个月,国五,日产-途乐 2016款 4.0L 中东版（平行进口车）
,,,,,,
自动,邵阳,5.11万公里,13.00,2年10个月,国六,日产-奇骏 2019款 2.0L CVT智联舒适版 2WD
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,9.33万公里,4.40,8年7个月,国四,日产-骐达TIIDA 2011款 1.7L CVT舒适型
,,,,,,
,,,,,,
自动,吉安,3.57万公里,8.20,3年,国六,日产-轩逸 2019款 1.7XV CVT智联尊享版
