change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,重庆,1.15万公里,8.00,5年5个月,国四,荣威-荣威RX5 2017款 30T 四驱自动互联网智尊版
自动,宜昌,14.85万公里,2.68,11年2个月,国四,荣威-荣威350 2010款 350S 1.5L 自动迅达版
,,,,,,
,,,,,,
,,,,,,
手动,松原,4.29万公里,5.80,4年8个月,国五,荣威-荣威RX5 2017款 20T 两驱手动精英版
自动,济南,1.81万公里,9.00,1年11个月,国六,荣威-荣威RX5 2020款 20T 自动4G互联超越旗舰版
自动,温州,8.21万公里,1.80,9年6个月,国四,荣威-荣威550 2012款 550 1.6T 自动足金限量版
,,,,,,
自动,贵港,17.81万公里,2.50,10年2个月,国四,荣威-荣威550 2012款 550 1.6L 自动超值版
,,,,,,
手动,聊城,5.60万公里,3.30,9年5个月,国四,荣威-荣威550 2012款 550 1.6L 手动超值版
自动,眉山,3.31万公里,6.28,3年,国五,荣威-荣威i5 2019款 1.5L 自动4G互联领豪旗舰版
自动,台州,1.88万公里,6.30,2年9个月,国六,荣威-荣威i7 2020款 PLUS 20T TST 4G互联荣耀旗舰版
,,,,,,
,,,,,,
自动,临沂,17.72万公里,3.00,11年5个月,国四,荣威-荣威550 2009款 550S 1.6L 自动启臻版
自动,淮安,0.63万公里,10.80,9个月,国五,荣威-荣威i7 MAX 2020款 300TGI 自动爽酷天幕版
手动,郑州,9.38万公里,1.20,10年8个月,国四,荣威-荣威350 2010款 350S 1.5L 手动迅驰版
,,,,,,
手动,郑州,5.05万公里,3.50,5年5个月,国五,荣威-荣威370 2017款 1.5L 手动智屏版
,,,,,,
,,,,,,
自动,铜陵,2.31万公里,6.70,3年,国五,荣威-荣威RX3 2016款 1.7L CVT旗舰版
自动,自贡,6.10万公里,3.50,8年9个月,国四,荣威-荣威550 2012款 550 1.6L 自动超值版
,,,,,,
自动,大同,6.57万公里,6.50,5年8个月,国五,荣威-荣威RX5 2017款 20T 两驱自动互联网智享版
,,,,,,
,,,,,,
自动,郑州,7.24万公里,5.00,4年6个月,国四,荣威-荣威370 2018款 1.5L 自动豪华版
,,,,,,
自动,松原,12.17万公里,1.80,11年8个月,国四,荣威-荣威350 2010款 350C 1.5L 自动迅逸版
自动,岳阳,17.79万公里,1.80,12年6个月,国四,荣威-荣威850 2009款 1.6T 850S 迅雅版AT
自动,乌鲁木齐,9.77万公里,6.50,5年8个月,国四,荣威-荣威W5 2014款 1.6T 2WD 自动胜域特装版
,,,,,,
手动,绵阳,10.27万公里,4.98,4年3个月,国五,荣威-荣威RX3 2016款 1.7L 手动旗舰版
手动,来宾,7.64万公里,5.00,4年6个月,国五,荣威-荣威i7 2018款 20T 手动豪华版
,,,,,,
,,,,,,
手动,眉山,4.01万公里,2.78,6年5个月,国五,荣威-荣威370 2015款 1.5L 手动豪华版
自动,廊坊,2.66万公里,7.00,3年5个月,国五,荣威-荣威RX3 2016款 1.7L CVT旗舰版
自动,南充,3.63万公里,5.98,3年6个月,国四,荣威-荣威i5 2019款 20T 自动4G互联超能旗舰版
自动,泉州,13.58万公里,2.00,13年4个月,国四,荣威-荣威850 2006款 850D 1.6T 商雅版AT
