change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,汕头,2.63万公里,10.38,2年11个月,国五,领克-领克02 2016款 1.5T DCT两驱耀Pro版
自动,沈阳,1.22万公里,13.80,1年,国六,领克-领克03 2021款 2.0TD 自动劲 冠军版
,,,,,,
自动,成都,2.90万公里,10.00,2年11个月,国六,领克-领克03 2019款 1.5TD DCT劲Pro版
,,,,,,
自动,成都,4.38万公里,8.80,3年6个月,国五,领克-领克02 2016款 1.5T DCT两驱劲Pro版
,,,,,,
,,,,,,
自动,绵阳,4.64万公里,12.38,1年10个月,国六,领克-领克03 2019款 1.5TD DCT劲Pro版
,,,,,,
,,,,,,
自动,温州,2.04万公里,15.80,2年1个月,国六,领克-领克03 2020款 03+ 2.0TD 自动驭风版
自动,武汉,1.44万公里,18.00,1年7个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
自动,深圳,5.19万公里,11.80,1年8个月,国六,领克-领克01新能源 2019款 1.5T PHEV Plus
,,,,,,
自动,昆明,2.90万公里,12.36,1年2个月,国六,领克-领克03 2021款 1.5TD DCT劲 冠军版
自动,武汉,2.98万公里,10.20,4年1个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
,,,,,,
自动,贵阳,0.50万公里,11.88,9个月,国六,领克-领克07 2020款 1.5T 耀Halo
自动,东莞,3.91万公里,9.98,2年,国六,领克-领克03 2020款 1.5TD DCT劲版
自动,泸州,12.02万公里,10.60,3年7个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
自动,合肥,2.14万公里,14.58,1年4个月,国六,领克-领克01 2021款 2.0TD 两驱型Pro
自动,成都,2.25万公里,18.80,1年4个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
,,,,,,
自动,北京,1.81万公里,16.90,2年4个月,国六,领克-领克03 2019款 03+ 2.0TD 自动驭风版
自动,合肥,4.40万公里,12.50,2年6个月,国六,领克-领克01 2019款 2.0T 两驱型版
自动,揭阳,4.54万公里,13.00,2年7个月,国六,领克-领克03 2019款 2.0TD 自动劲Pro版
,,,,,,
自动,无锡,7.07万公里,11.30,4年1个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
自动,合肥,3.92万公里,9.50,3年4个月,国五,领克-领克03 2016款 1.5TD DCT劲版
自动,温州,1.40万公里,14.50,11个月,国六,领克-领克01 2021款 2.0TD 两驱型Pro
,,,,,,
自动,眉山,4.46万公里,11.98,2年10个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
,,,,,,
,,,,,,
,,,,,,
自动,深圳,7.47万公里,13.00,3年6个月,国五,领克-领克01新能源 2016款 1.5T PHEV 劲Pro
自动,重庆,7.32万公里,10.80,3年9个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
自动,临沂,1.25万公里,17.30,1年1个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,杭州,4.59万公里,12.00,2年4个月,国六,领克-领克03 2019款 1.5TD DCT劲Pro版
,,,,,,
自动,大连,7.40万公里,12.80,3年8个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
,,,,,,
,,,,,,
自动,郑州,7.40万公里,9.00,3年2个月,国五,领克-领克02 2016款 1.5T DCT两驱耀版
自动,哈尔滨,4.85万公里,10.98,3年5个月,国五,领克-领克02 2016款 2.0T DCT四驱劲Pro版
,,,,,,
自动,成都,0.60万公里,17.90,1年4个月,国六,领克-领克05 2020款 2.0TD 两驱耀Halo
自动,成都,5.10万公里,14.50,2年1个月,国五,领克-领克01 2019款 2.0T 两驱耀Pro版
,,,,,,
自动,南充,5.97万公里,10.58,3年3个月,国五,领克-领克03 2016款 1.5TD DCT劲版
自动,郑州,1.92万公里,9.50,1年10个月,国六,领克-领克02 2020款 1.5T DCT两驱耀Pro版
自动,佛山,2.17万公里,17.98,1年4个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
自动,南京,1.31万公里,18.28,11个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
,,,,,,
自动,商丘,1.20万公里,11.50,1年,国六,领克-领克07 2020款 1.5T 耀Halo
自动,昆明,2.96万公里,14.50,3年8个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
,,,,,,
,,,,,,
自动,成都,2.47万公里,14.89,2年4个月,国六,领克-领克01 2019款 2.0T 两驱耀Pro版
,,,,,,
自动,济南,1.77万公里,11.50,1年8个月,国六,领克-领克07 2020款 1.5T 耀Halo
,,,,,,
自动,武汉,3.91万公里,11.80,2年6个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
,,,,,,
,,,,,,
自动,衡阳,0.90万公里,13.58,1年4个月,国六,领克-领克02 2021款 2.0TD 自动两驱耀 冠军版
,,,,,,
自动,上海,1.09万公里,13.50,1年1个月,国六,领克-领克03 2021款 2.0TD 自动劲Pro
,,,,,,
自动,柳州,1.60万公里,12.30,1年2个月,国六,领克-领克03 2021款 1.5TD DCT劲 冠军版
自动,沈阳,2.16万公里,15.00,1年8个月,国六,领克-领克03 2020款 03+ 2.0TD 自动性能套装版
自动,成都,1.90万公里,10.98,3年4个月,国五,领克-领克03 2016款 1.5TD DCT劲版
自动,合肥,3.11万公里,10.80,1年4个月,国六,领克-领克07 2020款 1.5T 劲Pro
,,,,,,
,,,,,,
,,,,,,
自动,无锡,1.67万公里,10.50,1年6个月,国六,领克-领克07 2020款 1.5T 劲Pro
,,,,,,
,,,,,,
自动,武汉,5.04万公里,8.90,3年,国六,领克-领克02 2019款 1.5T DCT两驱劲Pro版
,,,,,,
自动,广州,0.75万公里,12.88,1年1个月,国六,领克-领克03 2021款 1.5TD DCT劲 冠军版
自动,成都,0.70万公里,9.50,1年7个月,国六,领克-领克07 2020款 1.5T 劲Pro
自动,贵港,3.26万公里,16.00,1年10个月,国六,领克-领克05 2020款 2.0TD 两驱耀Plus
,,,,,,
自动,廊坊,7.09万公里,12.50,3年10个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
自动,合肥,9.72万公里,12.50,4年3个月,国五,领克-领克01 2018款 2.0T 两驱型Pro版
自动,成都,2.25万公里,18.00,1年1个月,国六,领克-领克05 2020款 2.0TD 四驱劲Halo
,,,,,,
自动,西安,3.26万公里,14.68,2年4个月,国六,领克-领克03 2019款 03+ 2.0TD 自动猎风版
自动,台州,2.22万公里,10.30,3年2个月,国五,领克-领克03 2016款 1.5TD DCT型Pro版
自动,宁波,1.28万公里,12.30,2年11个月,国六,领克-领克01 2018款 2.0T 四驱劲Pro版
自动,东莞,1.77万公里,10.48,2年7个月,国六,领克-领克02 2020款 1.5T DCT两驱劲Pro版
自动,东莞,1.14万公里,11.98,1年6个月,国六,领克-领克03 2021款 1.5TD DCT劲 冠军版
