change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,成都,12.60万公里,1.72,12年7个月,国四,标致-标致308 2010款 三厢 1.7L 自动舒适版
自动,安康,1.61万公里,8.00,5年1个月,国五,标致-标致3006 2017款 2.0L 自动潮流版
,,,,,,
自动,嘉兴,8.69万公里,5.11,9年2个月,国四,标致-标致3006 2013款 1.7THP 自动至尚版
自动,西安,14.01万公里,1.00,13年11个月,国四,标致-标致207 2008款 1.7L 自动跃动版
手动,成都,7.76万公里,4.00,7年7个月,国四,标致-标致306 2014款 乐享版 经典 1.7L 手动风尚型
,,,,,,
自动,德阳,6.73万公里,1.10,13年,国三,标致-标致308 2008款 改款 1.7L 自动舒适版
自动,曲靖,8.12万公里,3.80,7年10个月,国四,标致-标致406 2013款 2.0L 自动舒适版
自动,北京,9.68万公里,4.00,9年11个月,国四,标致-标致506 2011款 2.3L 自动旗舰版
手动,成都,8.91万公里,1.40,8年10个月,国五,标致-标致208 2011款 三厢 1.4L 手动驭乐版
手动,哈尔滨,15.90万公里,1.38,12年,国四,标致-标致308 2010款 三厢 1.7L 手动舒适版
自动,聊城,8.19万公里,6.40,6年4个月,国五,标致-标致3006 2015款 1.7THP 自动经典版
,,,,,,
自动,成都,8.21万公里,4.88,6年10个月,国五,标致-标致2006 2014款 1.7L 自动时尚版
自动,潍坊,8.25万公里,4.20,7年6个月,国四,标致-标致406 2013款 2.0L 自动舒适版
自动,沈阳,10.79万公里,2.70,10年4个月,国三,标致-标致308 2006款 两厢 1.7L 自动精致版
,,,,,,
自动,南京,7.37万公里,1.80,13年7个月,国四,标致-标致308 2006款 两厢 1.7L 自动精致版
自动,南京,7.85万公里,3.90,7年,国五,标致-标致306 2014款 乐享版 经典 1.7L 自动优尚型
手动,青岛,3.95万公里,4.00,5年1个月,国五,标致-标致301 2017款 1.7L 手动舒适版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,汕尾,6.54万公里,9.00,8年4个月,国四,标致-标致RCZ 2011款 1.7T 豪华运动型
,,,,,,
自动,大同,9.21万公里,6.50,5年6个月,国五,标致-标致406 2017款 1.7T 自动豪华版
自动,泉州,8.88万公里,5.38,8年1个月,国四,标致-标致506 2012款 2.3L 罗兰·加洛斯版
自动,成都,22.30万公里,3.78,10年6个月,国四,标致-标致506 2011款 2.3L 自动旗舰版
自动,长春,12.67万公里,4.70,6年4个月,国五,标致-标致406 2015款 1.2T 自动豪华版
自动,潍坊,11.20万公里,3.99,8年10个月,国四,标致-标致3006 2013款 1.7THP 自动潮流版
自动,泉州,9.80万公里,5.50,6年2个月,国四,标致-标致406 2015款 1.2T 自动豪华版
自动,重庆,6.97万公里,3.80,8年3个月,国四,标致-标致406 2013款 2.0L 自动舒适版
自动,重庆,14.04万公里,1.20,13年1个月,国三,标致-标致207 2008款 1.7L 自动跃动版
手动,沈阳,11.03万公里,3.50,8年4个月,国三,标致-标致406 2013款 2.0L 手动舒适版
,,,,,,
