change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,中山,5.33万公里,2.30,5年5个月,国五,奇瑞-艾瑞泽8 2015款 1.7L 手动致尚版
,,,,,,
,,,,,,
手动,武汉,2.05万公里,3.20,7年5个月,国四,奇瑞-瑞虎3 2014款 魔力版 1.7L 手动智尚版
自动,茂名,3.12万公里,8.68,2年,国五,奇瑞-瑞虎6 2019款 1.7TGDI 自动精英型
手动,重庆,9.44万公里,0.90,10年6个月,国四,奇瑞-奇瑞A3 2010款 改款两厢 1.7L 手动进取型
自动,宁波,15.08万公里,1.00,10年,国四,奇瑞-瑞虎 2012款 精英版 1.6L AMT舒适型
手动,南京,10.37万公里,0.50,13年,国四,奇瑞-旗云 2006款 1.5L 手动实力型
,,,,,,
自动,大同,10.84万公里,0.30,11年5个月,国四,奇瑞-奇瑞QQ3 2010款 1.0L AMT自由巡航
手动,石家庄,4.03万公里,1.80,6年5个月,国五,奇瑞-风云2 2015款 1.5L 手动新锐版
手动,桂林,4.09万公里,2.18,5年9个月,国五,奇瑞-风云2 2015款 1.5L 手动新锐版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,佛山,0.80万公里,12.00,9个月,国六,奇瑞-瑞虎6 PLUS 2021款 290TGDI DCT豪耀版
手动,庆阳,8.13万公里,0.78,10年11个月,国四,奇瑞-风云2 2010款 掀背 1.5L 进取型
,,,,,,
手动,芜湖,9.49万公里,0.80,11年6个月,国四,奇瑞-奇瑞A3 2010款 改款三厢 1.7L 手动进取型
,,,,,,
手动,潍坊,10.92万公里,0.99,9年9个月,国四,奇瑞-奇瑞QQ3 2012款 时尚版 1.0L 手动冠军型
手动,北京,6.11万公里,1.00,12年2个月,国四,奇瑞-奇瑞A3 2010款 两厢 1.7L 手动豪华型
,,,,,,
手动,衡阳,8.10万公里,3.68,3年,国五,奇瑞-艾瑞泽5 2019款 1.5L 手动自在版
,,,,,,
自动,娄底,5.49万公里,4.50,3年6个月,国五,奇瑞-瑞虎3 2016款 经典版 1.7L CVT豪华型
手动,沈阳,18.19万公里,3.50,4年8个月,国四,奇瑞-瑞虎3 2017款 1.7L 手动风尚版
手动,南阳,8.75万公里,4.00,5年6个月,国五,奇瑞-瑞虎8 2017款 1.5T 手动耀目版
手动,安庆,6.87万公里,1.00,12年2个月,国四,奇瑞-奇瑞A3 2010款 三厢 1.7L 手动进取型
,,,,,,
,,,,,,
,,,,,,
