change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,成都,8.04万公里,30.28,5年8个月,国五,Jeep-牧马人 2015款 3.7L Rubicon 两门舒享版
自动,乌鲁木齐,7.44万公里,11.80,4年4个月,国五,Jeep-自由光 2018款 2.0L 优越版
,,,,,,
,,,,,,
自动,北京,13.39万公里,28.00,8年8个月,国四,Jeep-牧马人 2013款 3.7L Rubicon 四门版
,,,,,,
自动,北京,12.19万公里,8.50,6年9个月,国四,Jeep-指南者(进口) 2014款 改款 2.4L 四驱舒适版
自动,成都,8.04万公里,30.28,5年8个月,国五,Jeep-牧马人 2015款 3.7L Rubicon 两门舒享版
,,,,,,
,,,,,,
自动,重庆,15.31万公里,4.00,8年11个月,国五,Jeep-指南者(进口) 2013款 2.0L 两驱豪华版
自动,沈阳,10.48万公里,23.00,9年2个月,国四,Jeep-牧马人 2013款 3.7L Sahara 四门版
,,,,,,
,,,,,,
,,,,,,
自动,东莞,4.95万公里,8.50,5年6个月,国五,Jeep-自由光 2017款 2.0L 优越版
自动,成都,7.92万公里,9.88,4年,国五,Jeep-指南者 2018款 200T 自动家享版
自动,佛山,7.10万公里,9.60,4年,国五,Jeep-自由光 2018款 2.4L 领先智能版
自动,武汉,10.62万公里,9.50,4年7个月,国五,Jeep-指南者 2018款 200T 自动臻享版
自动,宿迁,7.44万公里,8.30,4年7个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
,,,,,,
自动,无锡,6.77万公里,4.80,9年4个月,国四,Jeep-指南者(进口) 2013款 2.4L 四驱都市版
,,,,,,
,,,,,,
自动,石家庄,5.41万公里,9.00,2年9个月,国五,Jeep-指南者 2019款 220T 自动家享版
自动,合肥,4.23万公里,42.50,1年11个月,国六,Jeep-牧马人 2019款 2.0T Sahara 四门版
自动,乌鲁木齐,13.87万公里,35.00,7年2个月,国四,Jeep-大切诺基 SRT 2014款 7.4L SRT6
,,,,,,
,,,,,,
自动,上海,10.90万公里,20.00,8年,国四,Jeep-大切诺基(进口) 2014款 3.7L 旗舰尊悦版
自动,成都,8.80万公里,10.58,3年10个月,国五,Jeep-自由光 2018款 2.0L 优越版
自动,东莞,6.02万公里,7.58,4年5个月,国五,Jeep-自由侠 2018款  160T 自动劲能版
自动,成都,5.90万公里,32.00,4年8个月,国五,Jeep-牧马人 2018款 3.0L Sahara 四门舒享版
,,,,,,
,,,,,,
自动,泉州,10.16万公里,9.80,3年10个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,松原,5.38万公里,10.80,5年1个月,国五,Jeep-自由光 2017款 2.0L 优越版
,,,,,,
,,,,,,
手动,成都,3.34万公里,10.12,2年3个月,国五,Jeep-指南者 2019款 220T 自动家享版
自动,广州,5.12万公里,18.50,2年4个月,国六,Jeep-自由光 2019款 2.0T 四驱全能版
,,,,,,
,,,,,,
自动,北京,7.10万公里,28.00,7年1个月,国五,Jeep-牧马人 2015款 3.0L Sahara 四门舒享版
,,,,,,
,,,,,,
自动,郑州,2.86万公里,41.00,3年4个月,国五,Jeep-牧马人 2016款 2.0T （平行进口车）
,,,,,,
自动,张家口,7.87万公里,10.50,4年1个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,青岛,11.27万公里,4.50,10年7个月,国四,Jeep-指南者(进口) 2012款 2.4L 四驱运动版
自动,石家庄,4.68万公里,12.70,4年4个月,国五,Jeep-自由光 2018款 2.4L 领先版
自动,武汉,4.30万公里,40.00,3年2个月,国五,Jeep-牧马人 2018款 3.7L Rubicon 四门舒享版
,,,,,,
,,,,,,
自动,北京,14.49万公里,6.80,9年2个月,国四,Jeep-自由客 2013款 2.4 炫黑运动版
,,,,,,
,,,,,,
自动,广州,6.03万公里,8.50,4年10个月,国五,Jeep-自由光 2017款 2.0L 优越版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.99万公里,7.98,5年8个月,国五,Jeep-指南者(进口) 2014款 2.4L （平行进口车）
自动,沈阳,4.94万公里,10.00,4年11个月,国五,Jeep-指南者 2018款 200T 自动驭享版
,,,,,,
自动,承德,5.85万公里,29.80,7年4个月,国四,Jeep-牧马人 2013款 3.7L Sahara 四门版
自动,贵港,6.88万公里,7.50,6年10个月,国五,Jeep-指南者(进口) 2015款 2.0L 两驱运动版
自动,德阳,9.44万公里,7.50,5年4个月,国四,Jeep-指南者(进口) 2014款 改款 2.4L 四驱舒适版
,,,,,,
自动,北京,11.50万公里,13.20,13年8个月,国四,Jeep-牧马人 2006款 3.6L Sahara 两门版
自动,广州,5.65万公里,14.10,1年11个月,国五,Jeep-自由光 2019款 2.0T 四驱全能版
,,,,,,
自动,潍坊,6.64万公里,6.18,7年,国四,Jeep-指南者(进口) 2014款 2.0L （平行进口车）
,,,,,,
,,,,,,
自动,南充,4.83万公里,11.28,3年3个月,国五,Jeep-指南者 2018款 200T 自动家享版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,深圳,6.01万公里,10.38,4年9个月,国五,Jeep-自由光 2017款 2.0L 领先版
自动,成都,5.52万公里,9.90,4年3个月,国五,Jeep-指南者 2018款 200T 自动家享版
自动,成都,8.24万公里,8.80,5年5个月,国五,Jeep-自由侠 2017款 2.0L 自动四驱85周年致敬版
自动,北京,5.70万公里,30.50,5年5个月,国五,Jeep-牧马人 2017款 3.0L Sahara 85周年致敬版
,,,,,,
,,,,,,
自动,成都,24.56万公里,3.00,11年,国四,Jeep-指南者(进口) 2010款 2.4L 四驱运动版
,,,,,,
自动,大理,3.06万公里,5.80,2年11个月,国五,Jeep-自由侠 2018款 160T 自动高能版
,,,,,,
自动,沈阳,6.03万公里,9.40,6年2个月,国五,Jeep-自由光 2017款 2.4L 领先版
,,,,,,
,,,,,,
,,,,,,
自动,长春,10.63万公里,6.60,9年,国四,Jeep-指南者(进口) 2013款 2.4L 四驱运动版
,,,,,,
