change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,梧州,3.10万公里,5.98,2年10个月,国六,现代-悦动 2016款 1.7L 自动悦目版GL
,,,,,,
自动,成都,8.13万公里,8.40,5年3个月,国五,现代-北京现代ix35 2015款 2.0L 自动两驱舒适型
,,,,,,
自动,沈阳,6.11万公里,3.40,8年2个月,国五,现代-瑞纳 2014款 1.4L 自动领先型GLX
自动,武汉,14.05万公里,4.50,9年9个月,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
自动,北京,8.43万公里,14.30,7年3个月,国五,现代-捷恩斯 2015款 3.0GDi 四驱精英版
,,,,,,
,,,,,,
手动,保定,6.85万公里,3.60,5年10个月,国五,现代-瑞纳 2014款 1.4L 手动智能型GLS
自动,梅州,7.70万公里,7.80,5年2个月,国五,现代-名图 2017款 1.6L 自动智能型GLS
,,,,,,
,,,,,,
自动,宁波,8.93万公里,10.00,3年11个月,国五,现代-北京现代ix25 2018款 1.7L 自动智能型
,,,,,,
手动,成都,14.26万公里,3.30,7年4个月,国五,现代-瑞纳 2014款 1.4L 手动智能型GLS
,,,,,,
,,,,,,
自动,汕尾,2.08万公里,9.50,4年7个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,潍坊,5.60万公里,2.30,11年9个月,国四,现代-悦动 2010款 1.7L MT GL
自动,广州,2.18万公里,9.80,1年2个月,国六,现代-伊兰特 2021款 240TGDi DCT TOP旗舰版
自动,十堰,3.66万公里,9.00,2年10个月,国五,现代-菲斯塔 2019款 260TGDi 运动版
,,,,,,
自动,广州,15.25万公里,5.00,12年6个月,国四,现代-胜达经典 2009款 2.8 豪华型
自动,苏州,4.68万公里,7.80,3年7个月,国五,现代-名图 2018款 1.6L 自动智能型GLS
,,,,,,
自动,沈阳,19.90万公里,2.50,10年11个月,国四,现代-悦动 2010款 1.7L AT GLS
手动,成都,10.05万公里,1.90,10年3个月,国四,现代-北京现代i30 2009款 1.7L 手动舒享型
,,,,,,
,,,,,,
,,,,,,
自动,梧州,4.24万公里,6.50,5年7个月,国五,现代-领动 2017款 1.7L 自动智炫·精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,昆明,11.97万公里,5.00,10年11个月,国四,现代-劳恩斯-酷派 2009款 2.0T 自动靓雅版
自动,深圳,11.99万公里,7.58,6年4个月,国五,现代-索纳塔 2014款 2.4L 自动豪华版
自动,潍坊,9.09万公里,4.60,9年5个月,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
,,,,,,
,,,,,,
自动,沈阳,17.91万公里,4.00,9年,国五,现代-朗动 2012款 1.7L 自动领先型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,保定,19.18万公里,2.00,9年4个月,国四,现代-悦动 2011款 1.7L 自动豪华型
手动,成都,6.55万公里,2.68,7年4个月,国五,现代-瑞纳 2014款 1.4L 手动智能型GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,呼和浩特,8.01万公里,7.49,4年4个月,国五,现代-名图 2018款 1.6L 自动智能型GLS
自动,北京,11.79万公里,1.80,12年5个月,国四,现代-悦动 2010款 1.7L AT GLS
手动,沈阳,11.85万公里,1.80,9年9个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
自动,北京,1.78万公里,15.85,1年4个月,国六,现代-索纳塔 2020款 360TGDi 自动TOP旗舰版
自动,商丘,3.80万公里,6.75,4年1个月,国五,现代-领动 2016款 1.7L 自动15周年特别版
,,,,,,
,,,,,,
自动,沈阳,0.87万公里,11.00,9个月,国六,现代-伊兰特 2021款 1.5L CVT LUX尊贵版
手动,青岛,17.67万公里,1.30,13年,国四,现代-悦动 2006款 1.7L MT GL
自动,河源,9.56万公里,4.50,6年6个月,国五,现代-朗动 2015款 1.7L 自动尊贵型
自动,北京,29.22万公里,6.50,3年11个月,国五,现代-领动 2016款 1.7L 自动15周年特别版
自动,深圳,9.51万公里,5.50,7年8个月,国五,现代-索纳塔 2014款 2.4L 自动豪华版
自动,西安,5.74万公里,6.98,7年,国四,现代-Veloster飞思 2012款 1.7T 自动豪华版
,,,,,,
自动,苏州,2.73万公里,9.20,3年6个月,国五,现代-北京现代ix35 2016款 2.0L 自动两驱智勇·畅享版
,,,,,,
自动,青岛,14.90万公里,3.50,7年1个月,国四,现代-瑞纳 2014款 1.4L 自动领先型GLX
,,,,,,
自动,佛山,18.44万公里,4.30,7年4个月,国四,现代-朗动 2015款 1.7L 自动尊贵型
,,,,,,
手动,宁波,6.98万公里,2.20,8年7个月,国四,现代-悦动 2011款 1.7L 手动豪华型
,,,,,,
自动,济宁,10.96万公里,4.80,9年4个月,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,温州,3.36万公里,12.50,1年7个月,国六,现代-索纳塔 2020款 360TGDi 自动GS智享版
自动,湛江,8.97万公里,4.68,8年11个月,国四,现代-朗动 2012款 1.7L 自动领先型
,,,,,,
自动,沈阳,11.81万公里,8.70,6年9个月,国五,现代-胜达 2015款 2.0T 自动四驱智能型 5座
,,,,,,
自动,青岛,11.22万公里,4.20,11年2个月,国四,现代-北京现代ix35 2010款 2.0L 自动两驱精英版GLS
,,,,,,
自动,青岛,11.85万公里,8.00,6年2个月,国四,现代-胜达 2015款 2.0T 自动两驱智能型 5座
,,,,,,
