change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,11.60万公里,7.68,8年8个月,国四,马自达-马自达CX-5 2013款 2.0L 自动四驱精英型
,,,,,,
,,,,,,
,,,,,,
自动,昆明,8.70万公里,6.50,4年10个月,国五,马自达-马自达3 昂克赛拉 2018款 三厢 1.5L 自动舒适型
自动,郑州,13.79万公里,2.68,10年8个月,国四,马自达-马自达2劲翔 2011款 炫动 1.5L 自动时尚版
自动,惠州,7.54万公里,12.90,3年7个月,国五,马自达-阿特兹 2016款 2.5L 蓝天运动版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,郑州,8.66万公里,6.00,8年5个月,国四,马自达-马自达CX-5 2013款 2.5L 自动四驱旗舰型
自动,苏州,2.92万公里,13.80,1年8个月,国六,马自达-阿特兹 2020款 2.0L 蓝天豪华版
自动,沈阳,17.04万公里,5.50,14年5个月,国二,马自达-马自达7 2007款 Wagon 2.3L 自动型
自动,南京,6.69万公里,4.80,7年9个月,国四,马自达-马自达7 2014款 2.0L 自动经典型
自动,阜阳,5.93万公里,12.00,4年3个月,国五,马自达-阿特兹 2016款 2.5L 蓝天运动版
自动,长春,5.99万公里,4.68,8年9个月,国四,马自达-马自达7 2013款 2.0L 自动时尚型
自动,成都,17.93万公里,9.88,8年2个月,国四,马自达-马自达6 2013款 2.5L 至尊版
自动,郴州,8.01万公里,11.00,5年,国五,马自达-马自达CX-4 2017款 2.0L 自动两驱蓝天品位版
,,,,,,
自动,成都,5.49万公里,5.98,8年,国五,马自达-马自达7 2013款 2.0L 自动时尚型
,,,,,,
,,,,,,
自动,北京,4.37万公里,8.20,4年5个月,国五,马自达-马自达3 昂克赛拉 2018款 两厢 2.0L 自动豪华型
自动,武汉,8.53万公里,6.66,5年9个月,国五,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
自动,武汉,7.01万公里,7.00,4年8个月,国五,马自达-马自达3 昂克赛拉 2018款 三厢 1.5L 自动舒适型
自动,苏州,12.05万公里,2.62,13年6个月,国四,马自达-马自达7 2008款 2.0L 自动超豪华型
自动,西安,6.88万公里,7.18,6年10个月,国五,马自达-马自达3 昂克赛拉 2014款 三厢 2.0L 自动运动型
,,,,,,
自动,廊坊,6.07万公里,5.00,9年4个月,国四,马自达-马自达7 2012款 2.0L 自动时尚型
,,,,,,
,,,,,,
自动,沈阳,1.82万公里,7.00,6年6个月,国四,马自达-马自达3 昂克赛拉 2017款 三厢 1.5L 自动豪华型
自动,成都,12.15万公里,3.28,13年2个月,国四,马自达-马自达7 2006款 2.0L 自动时尚型
自动,广安,13.48万公里,7.50,7年4个月,国五,马自达-马自达3 昂克赛拉 2014款 两厢 2.0L 自动运动型
,,,,,,
,,,,,,
自动,北京,6.14万公里,12.00,6年9个月,国五,马自达-马自达CX-5 2015款 2.5L 自动四驱旗舰型
自动,广州,17.42万公里,8.00,5年7个月,国五,马自达-马自达CX-4 2017款 2.0L 自动两驱蓝天领先版
,,,,,,
