change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,邯郸,5.54万公里,3.80,5年4个月,国五,长安欧尚-长安欧尚A700 2017款 1.5L 手动豪华型8座
,,,,,,
,,,,,,
,,,,,,
手动,惠州,11.90万公里,3.80,3年7个月,国五,长安欧尚-长安欧尚X80A 2016款 1.5L 手动标准型
,,,,,,
手动,长春,6.44万公里,3.70,4年2个月,国五,长安欧尚-长安欧尚A700 2018款 1.5L 手动豪华型
手动,商丘,3.15万公里,3.90,4年9个月,国四,长安欧尚-长安欧尚CX80 2017款 1.7L 手动豪华型
,,,,,,
,,,,,,
手动,成都,9.41万公里,4.20,5年7个月,国五,长安欧尚-长安欧尚CX80 2017款 1.7L 手动豪华型
,,,,,,
,,,,,,
手动,东莞,4.17万公里,3.30,4年6个月,国五,长安欧尚-长安欧尚A700 2018款 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,南阳,7.14万公里,2.60,5年2个月,国五,长安欧尚-长安欧尚A700 2017款 1.5L 手动豪华型8座
,,,,,,
自动,大连,0.47万公里,13.00,6个月,国六,长安欧尚-长安欧尚科赛Pro 2021款 GT 2.0T 自动领航型 8座
,,,,,,
自动,武汉,0.65万公里,9.50,1年11个月,国六,长安欧尚-长安欧尚X8 2020款 1.5T 自动尊贵型
手动,青岛,4.24万公里,3.98,5年9个月,国五,长安欧尚-长安欧尚A700 2017款 1.5L 手动豪华型8座
自动,重庆,0.35万公里,10.00,9个月,国六,长安欧尚-长安欧尚科赛Pro 2021款 1.5T 自动旗舰型 8座
,,,,,,
,,,,,,
自动,大连,3.94万公里,2.48,6年2个月,国五,长安欧尚-欧力威 2014款 X7 1.4L IMT旗舰型
自动,新乡,0.63万公里,7.80,2年2个月,国六,长安欧尚-长安欧尚X8 2020款 1.5T 自动豪华型
,,,,,,
,,,,,,
,,,,,,
手动,平顶山,4.24万公里,3.90,4年2个月,国五,长安欧尚-长安欧尚X80A 2016款 1.5L 手动豪华型
手动,青岛,6.03万公里,2.90,5年11个月,国五,长安欧尚-长安欧尚CX80 2017款 1.7L 手动豪华型
,,,,,,
自动,云浮,16.31万公里,7.48,2年8个月,国五,长安欧尚-长安欧尚科尚 2019款 1.5T 自动精英型
手动,福州,0.01万公里,4.60,3年5个月,国五,长安欧尚-长安欧尚A700 2016款 1.5L 手动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
手动,邯郸,4.75万公里,3.50,5年8个月,国五,长安欧尚-长安欧尚CX80 2017款 1.7L 手动豪华型
手动,唐山,7.87万公里,3.70,5年4个月,国五,长安欧尚-长安欧尚A700 2017款 1.5L 手动豪华型8座
,,,,,,
手动,揭阳,4.87万公里,3.80,4年3个月,国五,长安欧尚-长安欧尚A700 2018款 1.5L 手动豪华型
,,,,,,
手动,遵义,3.42万公里,2.88,4年8个月,国五,长安欧尚-长安欧尚A700 2018款 1.5L 手动标准型
,,,,,,
,,,,,,
手动,株洲,3.43万公里,4.00,4年7个月,国五,长安欧尚-长安欧尚A600 2018款 1.5T 手动精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,松原,1.85万公里,7.80,1年1个月,国六,长安欧尚-长安欧尚X8 2021款 1.5T 自动精英型
,,,,,,
