change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,临沂,14.96万公里,4.20,8年3个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
,,,,,,
自动,东莞,6.98万公里,8.50,6年5个月,国五,现代-索纳塔 2015款 1.7T GLS智能型
自动,郑州,12.27万公里,5.50,8年10个月,国四,现代-索纳塔 2013款 2.0L 自动尊贵版
,,,,,,
自动,成都,4.84万公里,4.28,7年2个月,国四,现代-瑞奕 2014款 1.4L 自动GLX
,,,,,,
,,,,,,
,,,,,,
自动,北京,15.43万公里,7.00,8年4个月,国四,现代-索纳塔 2013款 2.4L 自动豪华版
自动,合肥,10.79万公里,5.00,9年3个月,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,8.64万公里,6.50,5年7个月,国五,现代-领动 2017款 1.7L 自动智炫·精英型
自动,北京,14.93万公里,5.20,11年6个月,国四,现代-维拉克斯 2009款 3.6L 豪华版
,,,,,,
自动,惠州,11.18万公里,5.20,5年10个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
,,,,,,
手动,成都,6.86万公里,2.60,8年4个月,国五,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
,,,,,,
手动,成都,12.87万公里,2.20,10年,国四,现代-悦动 2011款 1.7L 手动豪华型
手动,大同,23.53万公里,2.70,9年4个月,国三,现代-途胜 2009款 2.0L 手动两驱时尚型
手动,湖州,16.15万公里,1.45,11年6个月,国四,现代-伊兰特 2011款 1.7L 手动舒适型
,,,,,,
自动,临沂,1.61万公里,9.20,1年6个月,国六,现代-北京现代ix25 2020款 1.5L CVT DLX尊贵型
手动,石家庄,9.24万公里,2.68,11年,国四,现代-领翔 2009款 2.0L MT GL
,,,,,,
自动,东莞,10.53万公里,8.38,6年2个月,国五,现代-途胜 2015款 2.0L 自动两驱智能型
自动,深圳,5.50万公里,5.80,7年9个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
自动,北京,10.45万公里,6.00,10年,国四,现代-索纳塔 2011款 2.0L 自动至尊版
,,,,,,
自动,重庆,7.40万公里,8.60,6年1个月,国五,现代-胜达 2015款 2.0T 自动四驱智能型 5座
自动,梧州,7.16万公里,7.68,4年,国五,现代-领动 2017款 1.7L 自动智炫·精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,7.91万公里,5.50,6年7个月,国四,现代-朗动 2015款 1.7L 自动领先型
,,,,,,
,,,,,,
,,,,,,
手动,南阳,5.70万公里,2.80,7年9个月,国五,现代-瑞奕 2014款 1.4L 手动GL
手动,南充,9.78万公里,3.00,6年2个月,国五,现代-悦动 2015款 1.7L 手动舒适型
自动,扬州,0.63万公里,12.80,10个月,国六,现代-北京现代ix35 2021款 2.0L 自动两驱GLS领先版
,,,,,,
,,,,,,
自动,北京,16.94万公里,3.60,10年10个月,国四,现代-北京现代ix35 2010款 2.0L 自动两驱精英版GLS
,,,,,,
自动,武汉,4.34万公里,3.60,6年5个月,国五,现代-瑞奕 2014款 1.4L 自动GLX
,,,,,,
,,,,,,
,,,,,,
自动,昆明,3.97万公里,8.60,4年8个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
,,,,,,
手动,保定,11.73万公里,1.68,12年3个月,国四,现代-伊兰特 2008款 1.7L 手动舒适型
自动,亳州,2.80万公里,11.50,2年2个月,国六,现代-途胜 2019款 260TGDi 双离合两驱时尚版
,,,,,,
自动,成都,8.52万公里,3.28,9年3个月,国四,现代-瑞纳 2010款 三厢 1.4L 自动舒适型GS
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,鹤壁,15.33万公里,5.00,10年3个月,国四,现代-胜达经典 2011款 2.4 豪华版 七座两驱
,,,,,,
,,,,,,
自动,合肥,2.80万公里,10.00,2年11个月,国六,现代-北京现代ix35 2019款 2.0L 自动两驱智勇·畅享版
,,,,,,
,,,,,,
手动,武汉,6.17万公里,5.00,5年5个月,国四,现代-朗动 2017款 1.7L 手动尊贵型
自动,北京,17.31万公里,5.20,9年,国四,现代-北京现代ix35 2012款 2.0L 自动两驱精英版GLS
自动,遂宁,1.20万公里,8.50,3年7个月,国五,现代-北京现代ix35 2016款 2.0L 自动两驱智勇·畅享版
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,13.89万公里,5.30,6年10个月,国四,现代-朗动 2015款 1.7L 自动尊贵型
,,,,,,
自动,重庆,4.08万公里,9.50,4年,国五,现代-途胜 2016款 1.7T 双离合两驱15周年特别版
自动,成都,7.29万公里,4.88,5年9个月,国五,现代-瑞奕 2017款 1.4L 自动领先型GLX
自动,楚雄,2.62万公里,7.50,4年3个月,国五,现代-领动 2017款 1.7L 自动智炫·精英型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,6.06万公里,8.98,7年6个月,国五,现代-胜达 2013款 改款 2.4L 自动四驱智能型
,,,,,,
自动,廊坊,4.57万公里,5.70,6年6个月,国五,现代-朗动 2015款 1.7L 自动时尚型
自动,巴中,11.91万公里,4.20,10年1个月,国四,现代-索纳塔 2011款 2.0L 自动领先版
,,,,,,
,,,,,,
自动,北京,1.19万公里,16.80,1年11个月,国六,现代-胜达 2019款 360 TGDi GLS 自动两驱豪华版
自动,佛山,17.14万公里,5.00,8年1个月,国四,现代-名图 2014款 1.6L 自动尊贵型DLX
自动,唐山,2.24万公里,9.50,2年5个月,国六,现代-菲斯塔 2019款 260TGDi 智尊版
,,,,,,
