change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,昆明,3.24万公里,3.50,2年7个月,国五,北京汽车-绅宝D50 2016款 1.5L 手动豪华智驾版
自动,娄底,1.43万公里,10.98,7个月,国六,北京汽车-北京X8 2020款 1.5TD DCT致尚版
手动,南充,10.52万公里,1.88,6年8个月,国五,北京汽车-绅宝D50 2014款 1.5L 手动舒适版
自动,乌兰察布,7.53万公里,5.00,4年5个月,国五,北京汽车-绅宝X55 2017款 1.5T CVT舒适版
自动,昆明,2.34万公里,8.66,1年,国六,北京汽车-北京X8 2020款 1.5TD DCT致潮版
手动,长沙,2.12万公里,3.28,1年7个月,国六,北京汽车-北京X3 2019款 1.5T 手动荣耀版
手动,怀化,5.35万公里,2.98,5年8个月,国四,北京汽车-绅宝X35 2017款 1.5L 手动豪华版
,,,,,,
手动,北京,6.58万公里,4.00,6年3个月,国五,北京汽车-绅宝X75 2015款 2.0T 手动精英型
手动,湘潭,3.73万公里,2.30,4年10个月,国五,北京汽车-绅宝X35 2017款 1.5L 手动豪华版
,,,,,,
自动,成都,7.14万公里,5.88,2年11个月,国五,北京汽车-智行 2016款 1.5T CVT精英版
自动,石家庄,8.77万公里,2.10,8年4个月,国五,北京汽车-北京汽车E系列 2013款 三厢 1.5L 自动乐天版
自动,周口,0.92万公里,10.09,11个月,国六,北京汽车-北京X8 2020款 1.5TD DCT致领版
自动,合肥,2.62万公里,8.98,2年7个月,国六,北京汽车-北京U8 2019款 1.5T CVT新智版
,,,,,,
,,,,,,
自动,南充,9.88万公里,3.30,7年10个月,国四,北京汽车-绅宝D80 2013款 1.6T 政务版
手动,北京,12.30万公里,2.50,5年9个月,国五,北京汽车-绅宝X35 2017款 1.5L 手动豪华版
手动,锦州,9.49万公里,1.90,7年5个月,国五,北京汽车-绅宝D50 2014款 1.5L 手动舒适版
手动,北京,7.82万公里,1.30,8年9个月,国四,北京汽车-北京汽车E系列 2013款 三厢 1.5L 手动乐天版
,,,,,,
自动,青岛,4.33万公里,3.60,5年9个月,国五,北京汽车-绅宝X55 2017款 1.5T CVT舒适版
手动,张家口,4.91万公里,2.00,7年2个月,国五,北京汽车-绅宝D50 2014款 1.5L 手动标准版
手动,唐山,4.65万公里,2.50,6年6个月,国五,北京汽车-绅宝D50 2015款 1.5L 手动舒适超值导航版
手动,重庆,7.81万公里,2.55,5年7个月,国五,北京汽车-绅宝X35 2017款 1.5L 手动豪华版
自动,广州,5.15万公里,8.30,1年9个月,国六,北京汽车-北京X8 2020款 1.5TD DCT致潮版
,,,,,,
,,,,,,
,,,,,,
手动,西安,11.93万公里,1.58,8年7个月,国四,北京汽车-北京汽车E系列 2012款 两厢 1.5L 手动乐尚版
手动,株洲,3.71万公里,3.00,4年8个月,国五,北京汽车-绅宝D50 2016款 1.5L 手动尊享智联版
,,,,,,
手动,西安,3.01万公里,1.38,9年1个月,国四,北京汽车-北京汽车E系列 2012款 两厢 1.3L 手动乐天版
,,,,,,
,,,,,,
,,,,,,
自动,内江,8.77万公里,3.20,5年3个月,国五,北京汽车-绅宝X25 2018款 1.5L 自动精英导航版
自动,平顶山,5.80万公里,3.60,5年8个月,国五,北京汽车-绅宝X55 2017款 1.5T CVT舒适版
手动,郑州,9.99万公里,1.50,8年5个月,国四,北京汽车-北京汽车E系列 2013款 三厢 1.5L 手动乐尚版
,,,,,,
自动,成都,5.67万公里,2.98,4年6个月,国五,北京汽车-绅宝X25 2018款 1.5L 自动精英导航版
