change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
自动,重庆,11.20万公里,19.00,8年2个月,国四,宝马-宝马5系 2014款 520Li 典雅型
自动,重庆,17.14万公里,12.00,6年6个月,国四,宝马-宝马X1 2015款 sDrive16i 时尚晋级版
自动,重庆,1.64万公里,32.00,1年5个月,国六,宝马-宝马3系 2021款 325Li M运动套装
自动,重庆,5.59万公里,10.00,4年8个月,国五,宝马-宝马1系 2018款 116i 运动型
自动,重庆,17.42万公里,24.00,6年9个月,国四,宝马-宝马5系 2014款 526Li 豪华设计套装
,,,,,,
自动,重庆,10.36万公里,20.00,8年7个月,国四,宝马-宝马5系 2013款 525Li 领先型
自动,重庆,5.15万公里,20.50,3年11个月,国五,宝马-宝马3系 2016款 320Li 时尚型
自动,重庆,12.76万公里,24.00,7年9个月,国四,宝马-宝马X4 2014款 xDrive35i M运动型
自动,重庆,10.94万公里,20.30,11年7个月,国四,宝马-宝马X7 2011款 xDrive35i
自动,重庆,10.89万公里,22.00,8年2个月,国五,宝马-宝马5系 2014款 530Li 领先型
自动,重庆,14.12万公里,14.30,5年6个月,国五,宝马-宝马X1 2017款 sDrive16Li 时尚型
自动,重庆,10.88万公里,27.00,6年9个月,国五,宝马-宝马5系GT 2015款 526i 领先型
自动,重庆,8.94万公里,16.00,6年2个月,国五,宝马-宝马X1 2015款 sDrive16i 领先晋级版
自动,重庆,14.98万公里,15.00,7年,国五,宝马-宝马3系 2015款 320Li 超悦版时尚型
自动,重庆,8.19万公里,19.80,6年4个月,国五,宝马-宝马3系 2017款 320Li 时尚型
,,,,,,
自动,重庆,1.11万公里,43.00,1年9个月,国六,宝马-宝马5系(进口) 2020款 530i M运动套装
自动,重庆,5.65万公里,20.00,4年4个月,国五,宝马-宝马X1 2016款 sDrive16Li 尊享型
自动,重庆,9.96万公里,16.00,8年4个月,国四,宝马-宝马3系 2014款 320Li 时尚型
自动,重庆,15.42万公里,20.00,9年6个月,国四,宝马-宝马8系 2009款 840Li豪华型
自动,重庆,9.24万公里,16.00,10年1个月,国四,宝马-宝马5系 2012款 523Li 豪华型
自动,重庆,5.83万公里,11.80,7年9个月,国五,宝马-宝马X1 2014款 sDrive16i 运动设计套装
,,,,,,
,,,,,,
自动,重庆,5.83万公里,17.00,9年8个月,国四,宝马-宝马5系 2012款 523Li 豪华型
自动,重庆,1.19万公里,18.00,3年3个月,国五,宝马-宝马X2(进口) 2019款 sDrive20i M越野套装
自动,重庆,4.15万公里,13.00,5年9个月,国五,宝马-宝马1系(进口) 2017款 116i 领先型
自动,郑州,13.22万公里,7.28,9年6个月,国四,宝马-宝马1系(进口) 2012款 117i 领先型
自动,郑州,5.99万公里,20.00,8年3个月,国五,宝马-宝马X3(进口) 2013款 20i（平行进口车）
自动,重庆,1.43万公里,28.00,1年3个月,国六,宝马-宝马3系 2021款 改款 320i 运动套装
,,,,,,
,,,,,,
自动,重庆,7.69万公里,50.80,3年10个月,国六,宝马-宝马X5(进口) 2016款 xDrive35i 典雅型
自动,重庆,13.50万公里,13.50,9年4个月,国三,宝马-宝马3系(进口) 2013款 326i运动设计套装
