change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,北京,12.36万公里,8.90,4年3个月,国五,现代-名图 2018款 1.6L 自动智能型GLS
,,,,,,
自动,平顶山,1.79万公里,9.80,2年2个月,国六,现代-菲斯塔 2019款 260TGDi 运动版
,,,,,,
手动,合肥,5.87万公里,3.98,8年1个月,国四,现代-朗动 2012款 1.7L 手动领先型
自动,广州,32.88万公里,3.00,14年8个月,国三,现代-雅尊 2007款 2.8 顶级型
,,,,,,
手动,苏州,11.43万公里,3.80,7年8个月,国四,现代-朗动 2012款 1.7L 手动领先型
,,,,,,
,,,,,,
手动,洛阳,6.65万公里,1.98,10年5个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
自动,菏泽,3.65万公里,5.40,5年10个月,国五,现代-朗动 2017款 1.7L 自动智能型
,,,,,,
手动,菏泽,9.88万公里,2.70,8年10个月,国五,现代-悦动 2011款 1.7L 手动舒适型
自动,昭通,9.55万公里,8.50,5年9个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
,,,,,,
自动,东莞,3.21万公里,11.00,5年4个月,国五,现代-胜达 2018款 2.0T 自动两驱智能型 8座
,,,,,,
手动,沈阳,3.55万公里,5.20,1年,国六,现代-悦纳 2020款 1.4L 手动GLS炫酷版
自动,宿州,5.81万公里,7.50,5年4个月,国五,现代-名图 2017款 1.7T 自动智能型GLS
,,,,,,
自动,张家口,5.01万公里,9.00,5年5个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
自动,成都,12.35万公里,2.60,11年11个月,国四,现代-悦动 2010款 1.7L AT GLS
,,,,,,
自动,眉山,8.14万公里,7.50,4年7个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
自动,厦门,3.85万公里,7.20,8年,国五,现代-Veloster飞思 2012款 1.7T 自动豪华版
自动,嘉兴,7.63万公里,6.98,7年11个月,国四,现代-名图 2014款 1.6L 自动尊贵型DLX
,,,,,,
自动,合肥,3.88万公里,7.50,2年1个月,国五,现代-领动 2019款 1.4T 双离合炫动·活力型
自动,北京,9.23万公里,7.00,9年,国四,现代-胜达 2013款 2.4L 自动两驱智能型
自动,南京,18.52万公里,5.80,7年4个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
,,,,,,
,,,,,,
自动,北京,9.62万公里,5.98,6年4个月,国五,现代-朗动 2015款 1.7L 自动领先型
,,,,,,
,,,,,,
,,,,,,
自动,上海,8.75万公里,9.50,1年5个月,国六,现代-菲斯塔 2019款 260TGDi 智享版
,,,,,,
自动,西安,12.50万公里,3.20,11年1个月,国四,现代-途胜 2009款 2.0L 自动两驱天窗型
自动,南京,18.52万公里,5.80,7年4个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
自动,成都,6.35万公里,5.22,7年8个月,国四,现代-朗动 2012款 1.7L 自动领先型
自动,广州,6.84万公里,7.60,6年1个月,国五,现代-途胜 2015款 1.7T 双离合两驱智能型
自动,安阳,2.54万公里,8.30,4年6个月,国五,现代-北京现代ix35 2016款 2.0L 自动两驱智勇·畅享版
,,,,,,
,,,,,,
自动,茂名,7.99万公里,6.50,4年10个月,国五,现代-朗动 2017款 1.7L 自动尊贵型
,,,,,,
手动,北京,32.57万公里,0.70,14年1个月,国四,现代-索纳塔 2006款 2.0L 手动优全型
自动,郑州,10.70万公里,4.00,9年5个月,国四,现代-索纳塔 2011款 2.0L 自动领先版
自动,沈阳,5.74万公里,5.30,7年2个月,国四,现代-朗动 2015款 1.7L 自动时尚型
自动,宁波,7.18万公里,3.25,8年8个月,国四,现代-悦动 2011款 1.7L 自动舒适型
,,,,,,
自动,德州,21.66万公里,2.10,14年4个月,国三,现代-胜达经典 2007款 2.8 豪华型
自动,汕头,16.15万公里,6.35,8年9个月,国四,现代-胜达 2013款 2.4L 自动两驱智能型
,,,,,,
自动,毕节,12.39万公里,9.88,5年10个月,国五,现代-途胜 2015款 1.7T 双离合四驱旗舰型
,,,,,,
,,,,,,
手动,杭州,8.88万公里,1.80,10年10个月,国四,现代-悦动 2010款 1.7L MT GLS
,,,,,,
,,,,,,
自动,沈阳,8.89万公里,25.00,6年8个月,国五,现代-捷恩斯 2015款 3.0GDi 四驱旗舰版
自动,马鞍山,7.86万公里,4.80,8年3个月,国四,现代-朗动 2013款 1.7L 自动领先型
自动,佛山,19.23万公里,7.50,8年11个月,国四,现代-胜达 2013款 2.4L 自动两驱智能型
手动,东莞,6.97万公里,6.00,11年10个月,国四,现代-劳恩斯-酷派 2009款 2.0T 手动酷动版
,,,,,,
自动,芜湖,12.00万公里,4.50,10年7个月,国四,现代-北京现代ix35 2010款 2.0L 自动两驱精英版GLS
,,,,,,
自动,沈阳,9.38万公里,6.55,8年1个月,国四,现代-索纳塔 2013款 2.4L 自动领先版
手动,深圳,14.37万公里,1.70,9年9个月,国四,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
自动,大连,22.14万公里,6.38,9年3个月,国四,现代-胜达 2013款 2.4L 自动两驱智能型
,,,,,,
自动,武汉,5.13万公里,7.98,3年6个月,国五,现代-菲斯塔 2019款 260TGDi 智速版
自动,成都,1.20万公里,9.58,1年8个月,国六,现代-领动 2020款 1.4T 双离合炫动·活力型
,,,,,,
自动,厦门,6.50万公里,8.30,6年5个月,国五,现代-索纳塔 2015款 1.7T GLS智能型
自动,合肥,8.27万公里,5.50,7年4个月,国四,现代-朗动 2015款 1.7L 自动领先型
自动,合肥,3.01万公里,10.20,3年11个月,国五,现代-途胜 2016款 1.7T 双离合两驱15周年特别版
自动,西安,6.22万公里,8.30,7年10个月,国四,现代-胜达 2013款 改款 2.4L 自动四驱智能型
,,,,,,
自动,厦门,12.07万公里,8.50,6年7个月,国四,现代-胜达 2015款 2.4L 自动两驱智能型 5座
,,,,,,
,,,,,,
自动,曲靖,11.33万公里,5.75,8年4个月,国四,现代-北京现代ix35 2013款 2.0L 自动两驱智能型GLS
自动,沈阳,10.97万公里,5.30,9年11个月,国四,现代-北京现代ix35 2010款 2.0L 自动四驱尊贵版GLS
,,,,,,
自动,南充,3.76万公里,9.50,2年3个月,国六,现代-菲斯塔 2019款 260TGDi 智享版
,,,,,,
自动,北京,10.87万公里,3.60,11年9个月,国四,现代-北京现代ix35 2010款 2.4L 自动两驱尊贵版GLS
自动,苏州,3.02万公里,10.00,1年9个月,国六,现代-菲斯塔 2019款 260TGDi 智速版
手动,宁波,15.65万公里,15.80,11年6个月,国三,现代-瑞纳 2010款 三厢 1.4L 手动舒适型GS
,,,,,,
自动,惠州,10.21万公里,4.20,9年5个月,国四,现代-朗动 2012款 1.7L 自动时尚型
,,,,,,
,,,,,,
自动,沈阳,8.81万公里,8.88,6年6个月,国五,现代-胜达 2015款 2.0T 自动四驱智能型 5座
,,,,,,
,,,,,,
,,,,,,
