change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,成都,2.00万公里,12.98,1年8个月,国五,别克-君威 2019款 20T 豪华型
,,,,,,
,,,,,,
,,,,,,
自动,聊城,3.82万公里,7.00,4年,国五,别克-威朗 2016款 三厢 15S 自动进取型
自动,沈阳,6.57万公里,3.30,7年4个月,国五,别克-凯越 2013款 1.5L 自动经典型
,,,,,,
自动,潍坊,9.36万公里,4.00,10年6个月,国四,别克-君威 2010款 2.0L 世博版
自动,大连,12.11万公里,6.50,7年6个月,国五,别克-别克GL6 2014款 2.4L 经典版
自动,枣庄,14.86万公里,6.80,10年7个月,国四,别克-别克GL6 2011款 2.4L LT豪华商务行政版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,廊坊,2.87万公里,6.60,1年7个月,国六,别克-英朗 2021款 改款 典范 1.5L 自动精英型
自动,昆明,5.29万公里,5.30,3年6个月,国五,别克-英朗 2016款 15T 双离合精英型
,,,,,,
自动,珠海,10.12万公里,2.95,10年6个月,国四,别克-君威 2011款 2.0L 舒适版
自动,北京,16.01万公里,15.90,4年11个月,国五,别克-别克GL6 2018款 25S 豪华型
自动,株洲,5.59万公里,7.88,7年2个月,国五,别克-君威 2015款 1.7T 精英技术型
自动,枣庄,10.97万公里,3.65,9年4个月,国四,别克-昂科拉 2013款 1.4T 自动两驱精英型
自动,黔西南,3.52万公里,14.20,2年7个月,国五,别克-君威 2018款 GS 26T 豪华型
自动,菏泽,0.64万公里,20.00,8个月,国六,别克-昂科旗 2020款 26T 两驱战旗型
,,,,,,
自动,广州,4.40万公里,21.00,1年10个月,国六,别克-别克GL6 2020款 陆上公务舱 752T 豪华型
,,,,,,
自动,南阳,5.24万公里,7.20,3年,国五,别克-威朗 2019款 三厢 15S 自动领先型
,,,,,,
,,,,,,
自动,广州,11.82万公里,8.80,6年4个月,国五,别克-昂科威 2017款 26T 四驱精英型
自动,商丘,4.74万公里,7.50,3年4个月,国五,别克-威朗 2019款 三厢 20T 双离合领先型
自动,揭阳,10.09万公里,3.80,11年6个月,国四,别克-君越 2010款 2.0T豪雅版
自动,南京,7.72万公里,4.00,8年9个月,国四,别克-英朗 2013款 GT 1.7L 自动时尚版
自动,吉安,7.83万公里,3.80,6年7个月,国五,别克-昂科拉 2015款 1.4T 自动两驱都市精英型
,,,,,,
,,,,,,
,,,,,,
自动,北京,7.81万公里,26.00,4年3个月,国五,别克-别克GL6 2018款 ES 26T 旗舰型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,南京,3.16万公里,12.00,2年2个月,国六,别克-昂科威 2020款 20T 两驱精英型
,,,,,,
,,,,,,
,,,,,,
自动,宁波,12.11万公里,0.70,15年,国三,别克-凯越 2005款 1.7 自动豪华型
,,,,,,
自动,合肥,13.02万公里,6.38,6年4个月,国五,别克-威朗 2015款 三厢 15S 自动领先型
自动,西安,8.85万公里,5.60,2年8个月,国六,别克-英朗 2019款 16T 自动互联精英型
,,,,,,
自动,沈阳,5.17万公里,6.50,7年10个月,国四,别克-君威 2014款 2.0L 领先时尚型
,,,,,,
,,,,,,
