change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,沈阳,11.88万公里,3.60,9年9个月,国四,日产-逍客 2012款 2.0XL 火 CVT 2WD
自动,张家口,4.55万公里,7.00,4年4个月,国五,日产-轩逸 2017款 1.7XV CVT智享版
自动,成都,31.71万公里,5.00,10年9个月,国四,日产-天籁 2011款 2.5L XL领先版
,,,,,,
,,,,,,
自动,西安,2.45万公里,15.18,1年7个月,国六,日产-天籁 2020款 改款 2.0L XL 舒适版
自动,北京,13.61万公里,8.50,6年8个月,国五,日产-天籁 2013款 2.0L XL舒适版
,,,,,,
,,,,,,
自动,哈尔滨,6.75万公里,2.80,13年9个月,国三,日产-骐达TIIDA 2006款 1.7L 自动智能型
手动,潍坊,12.58万公里,2.70,11年11个月,国四,日产-骊威 2010款 劲锐版 1.7L 手动标准型
自动,佛山,17.29万公里,3.20,5年10个月,国五,日产-阳光 2015款 1.5XE CVT舒适版
自动,沈阳,5.63万公里,8.30,6年5个月,国五,日产-逍客 2017款 2.0L CVT精英版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,大同,7.90万公里,6.30,8年,国五,日产-逍客 2012款 2.0XV 雷 CVT 2WD
自动,七台河,9.37万公里,12.50,6年8个月,国五,日产-奇骏 2014款 2.5L CVT尊享版 4WD
,,,,,,
自动,梅州,2.77万公里,10.60,2年2个月,国六,日产-轩逸 2020款 1.7L XL CVT智享版
,,,,,,
,,,,,,
自动,合肥,1.04万公里,19.50,1年8个月,国六,日产-奇骏 2020款 2.0L XL Premium CVT 2WD智联尊享版
手动,哈尔滨,23.45万公里,5.10,7年11个月,国五,日产-逍客 2012款 2.0XL 火 7MT 2WD
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,武汉,8.43万公里,2.80,13年7个月,国三,日产-逍客 2006款 20X雷 CVT 2WD
自动,沈阳,15.77万公里,7.00,8年6个月,国四,日产-天籁 2013款 2.5L XL领先版
,,,,,,
自动,佛山,11.21万公里,10.30,4年,国五,日产-天籁 2017款 2.0L XL舒适版
,,,,,,
自动,成都,14.72万公里,3.80,9年5个月,国四,日产-逍客 2012款 2.0XL 火 CVT 2WD
手动,佛山,32.02万公里,2.38,8年,国四,日产-轩逸 2012款 经典 1.7XE 手动舒适版
自动,合肥,11.09万公里,16.60,2年8个月,国六,日产-楼兰 2019款 2.5L XL 两驱智联豪华版
自动,通辽,8.81万公里,42.80,4年2个月,国五,日产-途乐 2016款 4.0L （平行进口车）
自动,苏州,6.90万公里,2.98,12年8个月,国四,日产-逍客 2006款 20X雷 CVT 2WD
,,,,,,
,,,,,,
,,,,,,
