change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
,,,,,,
手动,成都,15.95万公里,2.60,4年7个月,国五,东风风行-菱智 2018款 M5L 1.7L 9座标准型
手动,天津,2.50万公里,10.70,9个月,国六,东风风行-风行M8 2021款 1.6T 手动豪华型
手动,合肥,5.49万公里,2.50,6年2个月,国五,东风风行-菱智 2017款 V3 1.5L 8座标准型
,,,,,,
手动,天津,1.68万公里,6.00,1年11个月,国六,东风风行-菱智 2020款 M5L 1.7L 舒适型 8座
,,,,,,
手动,佛山,11.19万公里,1.20,9年2个月,国四,东风风行-菱智 2013款 V3 1.5L 8座标准型II
,,,,,,
自动,西安,7.44万公里,4.98,3年9个月,国五,东风风行-景逸X7 2018款 乐享系列 1.5T CVT豪华型
,,,,,,
,,,,,,
手动,潍坊,11.78万公里,1.50,9年3个月,国四,东风风行-菱智 2012款 乘用版 1.7L 舒适型
手动,郑州,5.30万公里,3.92,3年11个月,国五,东风风行-菱智 2016款 M5L 1.7L 8座舒适型
手动,洛阳,3.84万公里,3.60,4年2个月,国五,东风风行-菱智 2018款 M5L 1.7L 8座标准型
,,,,,,
手动,昆明,16.11万公里,4.20,2年8个月,国五,东风风行-风行SX7 2019款 改款 1.5T 手动豪华型
自动,广州,4.33万公里,4.10,3年9个月,国五,东风风行-景逸X7 2018款 乐享系列 1.5T CVT豪华型
手动,潍坊,9.93万公里,2.20,8年9个月,国四,东风风行-菱智 2013款 M5 Q8 2.0L 8座长轴舒适型
,,,,,,
,,,,,,
自动,东莞,9.48万公里,5.00,4年2个月,国五,东风风行-景逸X5 2018款 劲享系列 1.5T CVT尊享型
手动,北京,9.02万公里,3.00,5年2个月,国五,东风风行-菱智 2017款 M3L 1.7L 8座标准型
,,,,,,
自动,沈阳,3.08万公里,3.90,5年6个月,国五,东风风行-景逸X5 2017款 1.7L CVT豪华型
手动,湛江,11.77万公里,1.38,8年11个月,国四,东风风行-菱智 2013款 M3 1.7L 8座舒适型
手动,商丘,0.55万公里,6.20,1年4个月,国六,东风风行-菱智 2020款 M5L 1.7L 豪华型 8座
手动,上海,10.02万公里,1.30,10年1个月,国四,东风风行-菱智 2012款 商用版 1.7L 实用型
手动,绍兴,4.84万公里,6.00,3年4个月,国五,东风风行-风行T5 2016款 230T 手动智享型
,,,,,,
手动,郑州,8.52万公里,4.00,4年10个月,国五,东风风行-菱智 2018款 M5L 1.7L 8座舒适型
手动,深圳,1.90万公里,4.20,1年1个月,国六,东风风行-菱智 2019款 V3 1.7L 2座物流版
手动,东莞,24.97万公里,1.28,10年8个月,国四,东风风行-菱智 2011款 2.0L C11E 短轴舒适版
,,,,,,
手动,沈阳,12.78万公里,2.10,8年1个月,国四,东风风行-菱智 2013款 M3 1.7L 8座舒适型
手动,临沂,5.08万公里,3.50,3年3个月,国五,东风风行-菱智 2016款 M3 1.5L 5座基本型
手动,天津,13.04万公里,1.30,9年11个月,国四,东风风行-菱智 2012款 商用版 1.7L 标准型
手动,广州,22.16万公里,1.60,10年7个月,国四,东风风行-菱智 2011款 Q3 2.0L 8座长轴创业版
