change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,中山,12.19万公里,4.68,6年,国五,斯柯达-昕动 2017款 1.7L 自动前行版
,,,,,,
,,,,,,
自动,东莞,15.68万公里,2.48,13年1个月,国四,斯柯达-明锐 2009款 1.7L 自动逸致版
自动,洛阳,4.86万公里,6.98,4年4个月,国五,斯柯达-明锐 2016款 TSI230 DSG舒适版
,,,,,,
,,,,,,
,,,,,,
自动,北京,6.24万公里,4.68,8年6个月,国四,斯柯达-明锐 2014款 1.7L 自动逸俊版
自动,廊坊,2.15万公里,7.30,5年8个月,国五,斯柯达-Yeti 2018款 TSI260 DSG前行版
自动,北京,7.09万公里,12.58,3年1个月,国六,斯柯达-速派 2016款 TSI330 DSG豪华版
手动,东莞,14.25万公里,1.68,12年11个月,国四,斯柯达-明锐 2009款 1.7L 手动逸致版
,,,,,,
,,,,,,
自动,上海,13.08万公里,1.60,14年,国三,斯柯达-明锐 2008款 2.0L 自动逸仕版
,,,,,,
,,,,,,
自动,郑州,9.64万公里,10.80,4年5个月,国五,斯柯达-柯迪亚克 2016款 TSI330 5座两驱豪华优享版
自动,郑州,10.41万公里,4.38,10年8个月,国四,斯柯达-昊锐 2009款 1.6TSI 自动优雅版
,,,,,,
自动,玉树,7.71万公里,2.38,12年,国四,斯柯达-晶锐 2009款 1.7L 自动晶灵版
,,,,,,
自动,大理,11.74万公里,5.80,7年2个月,国四,斯柯达-明锐 2015款 1.7L 自动逸杰版
自动,濮阳,7.77万公里,7.40,6年4个月,国五,斯柯达-Yeti 2014款 1.4TSI DSG炫彩版
,,,,,,
,,,,,,
手动,苏州,5.59万公里,5.00,9年5个月,国四,斯柯达-昊锐 2012款 1.6TSI 手动优雅版
,,,,,,
自动,邯郸,3.75万公里,9.00,2年11个月,国六,斯柯达-柯珞克 2019款 TSI260 智行优享版
自动,连云港,7.81万公里,4.00,7年1个月,国五,斯柯达-晶锐 2014款 1.4L 自动晶灵版
手动,潍坊,13.18万公里,2.80,8年5个月,国四,斯柯达-明锐 2014款 1.7L 手动逸杰版
自动,合肥,5.55万公里,5.20,5年9个月,国四,斯柯达-明锐 2015款 经典款 1.7L 自动逸杰版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
