change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,重庆,8.70万公里,13.50,3年7个月,国六,奥迪-奥迪A3 2016款 30周年年型 Limousine 35 TFSI 进取型
自动,重庆,11.93万公里,9.50,11年8个月,国三,奥迪-奥迪Q5 2010款 2.0TFSI 技术型
自动,重庆,4.19万公里,33.00,3年7个月,国六,奥迪-奥迪A7L 2016款 30 FSI 典藏版
自动,重庆,12.33万公里,17.80,6年6个月,国五,奥迪-奥迪Q5 2015款 40 TFSI 技术型
自动,重庆,10.78万公里,12.00,5年6个月,国四,奥迪-奥迪A4L 2013款 30 TFSI 自动舒适型
自动,重庆,9.22万公里,23.00,6年4个月,国五,奥迪-奥迪A7L 2014款 TFSI 标准型
自动,重庆,5.77万公里,13.00,5年4个月,国五,奥迪-奥迪A3 2015款 Limousine 40 TFSI 自动舒适型
自动,重庆,2.60万公里,15.50,1年3个月,国六,奥迪-奥迪Q2L 2020款 35 TFSI 进取动感型
自动,重庆,12.59万公里,8.80,7年7个月,国四,奥迪-奥迪A3 2014款 Sportback 35 TFSI 自动时尚型
自动,重庆,0.83万公里,25.00,2年,国六,奥迪-奥迪Q3 Sportback 2020款 45 TFSI quattro 豪华型
自动,重庆,7.86万公里,25.00,3年6个月,国五,奥迪-奥迪A7L 2016款 30周年年型 TFSI 进取型
自动,重庆,2.29万公里,35.00,1年11个月,国六,奥迪-奥迪Q5L 2020款 改款 40 TFSI 荣享时尚型
,,,,,,
自动,重庆,3.64万公里,25.00,4年6个月,国五,奥迪-奥迪Q5 2018款 Plus 40 TFSI 技术型
自动,重庆,2.99万公里,14.00,7年7个月,国四,奥迪-奥迪A4L 2015款 35 TFSI 自动舒适型
,,,,,,
自动,重庆,7.94万公里,60.00,2年4个月,国五,奥迪-奥迪A6 2019款 Plus A6L 50 TFSI quattro 豪华型
自动,郑州,1.79万公里,57.00,1年2个月,国六,奥迪-奥迪A8 2021款 45 TFSI 臻选型
自动,郑州,14.44万公里,7.80,11年5个月,国四,奥迪-奥迪A7L 2010款 2.6 FSI 舒适型
自动,重庆,4.64万公里,17.80,5年7个月,国五,奥迪-奥迪Q5 2017款 40 TFSI 进取型
自动,重庆,7.05万公里,13.50,3年11个月,国五,奥迪-奥迪A3 2016款 30周年年型 Limousine 35 TFSI 进取型
自动,重庆,4.96万公里,13.00,2年2个月,国六,奥迪-奥迪A3 2020款 Sportback 35 TFSI 进取型
自动,重庆,1.68万公里,22.30,1年5个月,国六,奥迪-奥迪Q3 Sportback 2020款 40 TFSI 时尚型
,,,,,,
自动,郑州,10.37万公里,10.58,5年8个月,国五,奥迪-奥迪A3 2017款 Sportback 35 TFSI 领英型
,,,,,,
自动,成都,4.41万公里,18.50,3年9个月,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 进取型
,,,,,,
自动,郑州,3.47万公里,47.00,1年11个月,国五,奥迪-奥迪RS 3 2018款 RS 3 2.5T Limousine
,,,,,,
自动,成都,0.53万公里,15.90,1年3个月,国六,奥迪-奥迪Q2L 2021款 35 TFSI 进取动感型
自动,成都,9.48万公里,26.30,4年8个月,国四,奥迪-奥迪A7L 2018款 45 TFSI quattro 运动型
,,,,,,
,,,,,,
自动,东莞,9.33万公里,11.00,8年4个月,国四,奥迪-奥迪Q3 2013款 35 TFSI 舒适型
自动,东莞,11.65万公里,19.50,5年11个月,国五,奥迪-奥迪A7L 2017款 TFSI 技术型
自动,郑州,7.41万公里,19.80,2年6个月,国六,奥迪-奥迪Q3 2019款 35 TFSI 进取动感型
自动,成都,14.83万公里,9.00,11年,国四,奥迪-奥迪A4L 2011款 2.0 TFSI 运动型
自动,东莞,6.68万公里,10.20,8年5个月,国四,奥迪-奥迪Q3 2013款 35 TFSI quattro 技术型
自动,东莞,27.64万公里,3.98,13年6个月,国四,奥迪-奥迪A7L 2006款 2.0T 自动标准型
自动,东莞,10.87万公里,26.00,3年4个月,国五,奥迪-奥迪Q5L 2016款 45 TFSI 尊享时尚型
自动,成都,3.70万公里,12.80,5年,国五,奥迪-奥迪A3 2017款 Sportback 35 TFSI 风尚型
自动,东莞,10.82万公里,46.80,2年10个月,国五,奥迪-奥迪S5 2019款 S5 3.0T Sportback
自动,郑州,10.82万公里,13.80,6年7个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
自动,东莞,19.12万公里,14.50,7年2个月,国五,奥迪-奥迪Q5 2015款 40 TFSI 技术型
自动,东莞,9.92万公里,19.00,4年5个月,国五,奥迪-奥迪Q5 2018款 Plus 40 TFSI 进取型
自动,郑州,7.04万公里,19.20,4年,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 进取型
,,,,,,
自动,郑州,3.28万公里,24.78,1年6个月,国六,奥迪-奥迪A4L 2020款 40 TFSI 时尚动感型
自动,东莞,19.63万公里,7.80,10年9个月,国四,奥迪-奥迪A4L 2011款 2.0 TFSI 舒适型
自动,郑州,13.29万公里,22.50,4年7个月,国五,奥迪-奥迪A7L 2016款 30周年年型 35 TFSI 时尚型
自动,郑州,13.72万公里,17.98,4年9个月,国五,奥迪-奥迪Q5 2018款 40 TFSI 进取型
,,,,,,
自动,成都,6.66万公里,10.00,7年1个月,国五,奥迪-奥迪A3 2015款 Sportback 40 TFSI 自动舒适型
,,,,,,
自动,郑州,3.88万公里,35.00,1年8个月,国六,奥迪-奥迪A7L 2020款 45 TFSI 臻选致雅型
,,,,,,
自动,郑州,6.94万公里,12.38,6年11个月,国五,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
自动,郑州,20.46万公里,17.89,6年11个月,国五,奥迪-奥迪A7(进口) 2013款 40 hybrid
,,,,,,
,,,,,,
,,,,,,
自动,郑州,4.40万公里,37.00,1年5个月,国六,奥迪-奥迪A7L 2021款 45 TFSI quattro 臻选动感型
自动,郑州,11.45万公里,25.80,8年,国五,奥迪-奥迪Q8 2014款 35 TFSI 进取型
自动,东莞,2.64万公里,30.00,2年6个月,国六,奥迪-奥迪Q5L 2016款 40 TFSI 荣享时尚型
自动,重庆,9.18万公里,18.50,3年7个月,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 进取型
自动,重庆,2.70万公里,20.00,1年5个月,国六,奥迪-奥迪Q3 2020款 35 TFSI 时尚动感型
自动,重庆,7.38万公里,13.00,4年8个月,国五,奥迪-奥迪A3 2018款 Limousine 35 TFSI 时尚型
自动,重庆,4.98万公里,21.00,3年8个月,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 时尚型
自动,沈阳,7.79万公里,14.66,7年6个月,国四,奥迪-奥迪A4L 2015款 35 TFSI 自动标准型
,,,,,,
自动,重庆,5.68万公里,15.88,4年2个月,国五,奥迪-奥迪A3 2016款 30周年年型 Sportback 40 TFSI 风尚型
,,,,,,
手动,郑州,15.61万公里,8.00,14年4个月,国三,奥迪-奥迪A7L 2006款 2.0T 手动标准型
自动,郑州,6.51万公里,13.00,6年9个月,国五,奥迪-奥迪Q3 2015款 35 TFSI 舒适型
自动,重庆,10.84万公里,14.00,8年10个月,国四,奥迪-奥迪A4L 2013款 35 TFSI 自动标准型
自动,重庆,4.70万公里,27.80,4年4个月,国五,奥迪-奥迪A7L 2016款 30周年年型 35 TFSI 时尚型
自动,重庆,5.77万公里,23.00,7年4个月,国五,奥迪-奥迪A5 2014款 Cabriolet 45 TFSI
自动,重庆,7.54万公里,15.00,6年1个月,国四,奥迪-奥迪A4L 2017款 35 TFSI 典藏版 自动标准型
自动,重庆,9.63万公里,24.00,5年7个月,国五,奥迪-奥迪A7L 2017款 TFSI 技术型
自动,重庆,12.33万公里,11.50,7年7个月,国五,奥迪-奥迪Q3 2015款 30 TFSI 舒适型
自动,重庆,7.48万公里,22.00,2年8个月,国六,奥迪-奥迪A4L 2019款 40 TFSI 时尚型
自动,郑州,10.22万公里,21.88,6年2个月,国四,奥迪-奥迪A7L 2017款 TFSI 技术型
自动,佛山,8.49万公里,32.00,5年4个月,国五,奥迪-奥迪TT 2015款 TT Coupe 45 TFSI
,,,,,,
自动,成都,10.62万公里,6.88,10年9个月,国四,奥迪-奥迪A4L 2011款 2.0 TFSI 舒适型
自动,成都,22.41万公里,13.50,10年11个月,国四,奥迪-奥迪Q8 2011款 3.0 TFSI 舒适型(200kW)
自动,郑州,2.83万公里,16.30,3年4个月,国五,奥迪-奥迪Q3 2016款 30 TFSI 时尚型典藏版
自动,重庆,14.16万公里,15.00,7年8个月,国四,奥迪-奥迪A7L 2014款 TFSI 标准型
,,,,,,
自动,东莞,8.59万公里,21.38,3年6个月,国五,奥迪-奥迪A4L 2016款 30周年年型 40 TFSI 进取型
