change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
手动,西宁,10.06万公里,6.50,6年1个月,国五,斯柯达-明锐 2018款 1.7L 手动创行版
自动,扬州,1.70万公里,15.50,1年10个月,国六,斯柯达-柯迪亚克 2019款 改款 TSI330 5座两驱豪华优享版
自动,九江,3.25万公里,5.80,5年7个月,国四,斯柯达-明锐 2015款 经典款 1.7L 自动逸杰版
手动,广安,5.64万公里,3.50,4年10个月,国五,斯柯达-昕动 2017款 改款 1.4L 手动前行版
自动,南通,0.96万公里,6.80,4年11个月,国四,斯柯达-明锐 2018款 1.7L 自动创行版
,,,,,,
手动,郑州,10.27万公里,4.50,5年2个月,国五,斯柯达-昕锐 2017款 1.4L 手动前行版
自动,郑州,14.63万公里,3.00,10年11个月,国四,斯柯达-明锐 2010款 1.6TSI DSG逸俊版
自动,湛江,7.78万公里,11.00,4年4个月,国五,斯柯达-柯迪亚克 2018款 TSI330 5座两驱豪华版
手动,平顶山,8.61万公里,3.50,10年,国四,斯柯达-明锐 2012款 1.7L 手动逸杰版
自动,遵义,14.52万公里,3.98,10年7个月,国四,斯柯达-昊锐 2009款 1.6TSI 自动优雅版
自动,兰州,15.44万公里,3.60,11年7个月,国四,斯柯达-昊锐 2009款 1.6TSI 自动优雅版
自动,商丘,6.80万公里,7.30,7年3个月,国四,斯柯达-速派 2013款 1.6TSI 自动名仕版
,,,,,,
自动,宁波,7.19万公里,3.30,8年8个月,国四,斯柯达-晶锐 2012款 1.7L 自动Sport版
,,,,,,
,,,,,,
,,,,,,
手动,廊坊,12.13万公里,3.00,12年10个月,国四,斯柯达-明锐 2009款 1.7L 手动逸仕版
,,,,,,
自动,周口,10.21万公里,5.50,8年,国四,斯柯达-明锐 2014款 1.4TSI DSG逸俊版
自动,西安,13.11万公里,4.80,12年,国四,斯柯达-昊锐 2009款 2.0TSI 自动尊雅版
,,,,,,
自动,眉山,10.20万公里,2.88,12年5个月,国四,斯柯达-明锐 2009款 1.6TSI 自动逸仕版
,,,,,,
自动,常州,6.73万公里,3.10,9年6个月,国四,斯柯达-晶锐 2012款 1.4L 自动晶致版
,,,,,,
,,,,,,
自动,北京,8.98万公里,10.50,9年8个月,国四,斯柯达-昊锐 2012款 1.6TSI 自动优雅版
,,,,,,
,,,,,,
,,,,,,
自动,郑州,6.60万公里,4.58,8年5个月,国四,思铭-思铭 2012款 1.6L 自动
自动,郑州,6.26万公里,4.80,9年1个月,国四,思铭-思铭 2012款 1.6L 自动
,,,,,,
