change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,上海,1.46万公里,70.88,1年5个月,国六,沃尔沃-沃尔沃XC90新能源 2020款 改款 E驱混动 T6 智尊豪华版 8座
,,,,,,
自动,西安,9.31万公里,3.60,11年9个月,国三,沃尔沃-沃尔沃S40 2010款 2.0L 自动智尚版
,,,,,,
,,,,,,
,,,,,,
手动,昆明,6.33万公里,8.60,9年1个月,国四,沃尔沃-沃尔沃XC70(进口) 2013款 T5 智雅版
自动,郑州,11.89万公里,10.00,9年6个月,国四,沃尔沃-沃尔沃XC70(进口) 2013款 T5 智雅版
自动,重庆,4.15万公里,24.48,2年6个月,国五,沃尔沃-沃尔沃S90 2020款 T5 智逸豪华版
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,3.93万公里,11.80,8年5个月,国四,沃尔沃-沃尔沃V70 2014款 T5 智雅版
自动,沈阳,9.43万公里,13.50,5年5个月,国四,沃尔沃-沃尔沃S70 2018款 S70L T3 智进版
自动,合肥,17.78万公里,9.00,7年2个月,国五,沃尔沃-沃尔沃S70 2015款 S70L T5 智驭版
自动,昆明,10.33万公里,10.98,8年2个月,国五,沃尔沃-沃尔沃S80L 2014款 2.0T T5 智雅版
,,,,,,
,,,,,,
,,,,,,
自动,石家庄,5.01万公里,9.90,7年9个月,国四,沃尔沃-沃尔沃V40 2014款 2.0T 智雅版
自动,温州,4.74万公里,25.00,3年5个月,国六,沃尔沃-沃尔沃XC70 2019款 T5 四驱智雅豪华版
自动,上海,13.54万公里,5.00,10年4个月,国四,沃尔沃-沃尔沃S60L 2011款 2.0T 智尚版
自动,承德,12.17万公里,10.00,10年8个月,国四,沃尔沃-沃尔沃XC90 2011款 2.5T AWD
,,,,,,
,,,,,,
自动,贵港,0.96万公里,25.00,1年1个月,国六,沃尔沃-沃尔沃S70 2020款 T4 智远豪华版
自动,滁州,2.03万公里,30.00,1年3个月,国六,沃尔沃-沃尔沃S90 2021款 B5 智逸豪华版
自动,珠海,14.64万公里,7.40,10年6个月,国四,沃尔沃-沃尔沃XC70(进口) 2011款 2.0T 智雅版
,,,,,,
,,,,,,
自动,杭州,25.61万公里,3.00,13年4个月,国三,沃尔沃-沃尔沃S60 2008款 2.5T 智雅版
自动,大连,18.48万公里,5.18,11年5个月,国四,沃尔沃-沃尔沃S60L 2010款 2.5T 智尊版
,,,,,,
,,,,,,
,,,,,,
自动,宁波,3.59万公里,23.90,2年,国六,沃尔沃-沃尔沃S90 2020款 T5 智逸豪华版
,,,,,,
自动,南京,6.94万公里,15.00,5年,国五,沃尔沃-沃尔沃XC70 2018款 T5 智进升级版
自动,上海,8.08万公里,10.90,8年8个月,国四,沃尔沃-沃尔沃XC70(进口) 2014款 T5 智逸版
自动,天津,9.31万公里,10.00,9年11个月,国四,沃尔沃-沃尔沃XC70(进口) 2012款 T5 舒适版
自动,厦门,8.86万公里,12.80,6年,国五,沃尔沃-沃尔沃S70 2018款 S70L T4 智远版
自动,北京,11.22万公里,14.00,8年2个月,国四,沃尔沃-沃尔沃XC70(进口) 2014款 T7 智逸版
,,,,,,
自动,芜湖,12.35万公里,20.50,4年9个月,国五,沃尔沃-沃尔沃S90 2018款 T5 智远版
自动,合肥,9.66万公里,20.50,4年1个月,国五,沃尔沃-沃尔沃S90 2016款 T4 智逸版
,,,,,,
,,,,,,
,,,,,,
自动,沈阳,0.63万公里,32.99,1年1个月,国六,沃尔沃-沃尔沃XC70 2021款 T5 四驱智远运动版
,,,,,,
,,,,,,
自动,合肥,9.38万公里,22.50,4年,国五,沃尔沃-沃尔沃XC70 2016款 T5 四驱智逸版
自动,厦门,12.52万公里,4.50,11年3个月,国四,沃尔沃-沃尔沃C30 2011款 2.0 智雅版
,,,,,,
,,,,,,
自动,亳州,19.44万公里,12.00,5年6个月,国五,沃尔沃-沃尔沃XC70 2018款 T5 AWD 智远版
自动,铜陵,3.70万公里,12.50,4年11个月,国五,沃尔沃-沃尔沃S70 2017款 S70L T5 智驭版
自动,重庆,6.49万公里,12.00,6年1个月,国五,沃尔沃-沃尔沃S70 2017款 S70L T4 智远版
自动,合肥,18.84万公里,7.90,9年10个月,国四,沃尔沃-沃尔沃XC70(进口) 2012款 T5 舒适版
自动,佛山,5.49万公里,22.98,3年11个月,国五,沃尔沃-沃尔沃XC70 2016款 T5 四驱智逸版
自动,北京,9.89万公里,23.00,5年1个月,国五,沃尔沃-沃尔沃XC70 2018款 T5 AWD 智进升级版
自动,怀化,18.72万公里,6.50,11年11个月,国四,沃尔沃-沃尔沃XC70(进口) 2009款 T7 AWD智雅版
自动,北京,16.21万公里,8.50,8年7个月,国四,沃尔沃-沃尔沃V70 2014款 T5 智逸版
,,,,,,
,,,,,,
自动,北京,4.08万公里,9.90,4年7个月,国五,沃尔沃-沃尔沃V40 2018款 T3 智逸版
